x,close
2015-12-30,24.77
2015-12-29,24.77
2015-12-28,24.77
2015-12-25,24.77
2015-12-24,24.77
2015-12-23,24.77
2015-12-22,24.77
2015-12-21,24.77
2015-12-18,24.77
2015-12-17,24.77
2015-12-16,24.77
2015-12-15,24.77
2015-12-14,24.77
2015-12-11,24.77
2015-12-10,24.77
2015-12-09,24.77
2015-12-08,24.77
2015-12-07,24.77
2015-12-04,24.77
2015-12-03,24.77
2015-12-02,24.77
2015-12-01,24.77
2015-11-30,24.77
2015-11-27,24.77
2015-11-26,24.77
2015-11-25,24.77
2015-11-24,24.77
2015-11-23,24.77
2015-11-20,24.77
2015-11-19,24.77
2015-11-18,24.77
2015-11-17,24.77
2015-11-16,24.77
2015-11-13,24.77
2015-11-12,24.77
2015-11-11,24.77
2015-11-10,24.77
2015-11-09,24.77
2015-11-06,24.77
2015-11-05,24.77
2015-11-04,24.77
2015-11-03,24.77
2015-11-02,24.77
2015-10-30,24.77
2015-10-29,24.77
2015-10-28,24.77
2015-10-27,24.77
2015-10-26,24.77
2015-10-23,24.77
2015-10-22,24.77
2015-10-21,24.77
2015-10-20,24.77
2015-10-19,24.77
2015-10-16,24.77
2015-10-15,24.77
2015-10-14,24.77
2015-10-13,24.77
2015-10-12,24.77
2015-10-09,24.77
2015-10-08,24.77
2015-09-30,24.77
2015-09-29,24.77
2015-09-28,24.77
2015-09-25,24.77
2015-09-24,24.77
2015-09-23,24.77
2015-09-22,24.77
2015-09-21,24.77
2015-09-18,24.77
2015-09-17,24.77
2015-09-16,24.77
2015-09-15,24.77
2015-09-14,24.77
2015-09-11,24.77
2015-09-10,24.77
2015-09-09,24.77
2015-09-08,24.77
2015-09-07,24.77
2015-09-02,24.77
2015-09-01,24.77
2015-08-31,24.77
2015-08-28,24.77
2015-08-27,23.97
2015-08-26,23.92
2015-08-25,24.46
2015-08-24,23.96
2015-08-21,25.49
2015-08-20,26.68
2015-08-19,26.52
2015-08-18,24.61
2015-08-17,26.73
2015-08-14,26.44
2015-08-13,25.41
2015-08-12,25.17
2015-08-11,25.67
2015-08-10,26.03
2015-08-07,25.23
2015-08-06,24.44
2015-08-05,24.89
2015-08-04,25.83
2015-08-03,25.48
2015-07-31,26.87
2015-07-30,26.42
2015-07-29,26.64
2015-07-28,24.43
2015-07-27,24.3
2015-07-24,27.0
2015-07-23,26.81
2015-07-22,25.5
2015-07-21,25.1
2015-07-20,24.78
2015-07-17,23.8
2015-07-16,22.65
2015-07-15,21.57
2015-07-14,22.14
