x,close
2015-12-30,7.69
2015-12-29,7.67
2015-12-28,7.55
2015-12-25,7.88
2015-12-24,7.68
2015-12-23,7.91
2015-12-22,8.08
2015-12-21,7.75
2015-12-18,7.68
2015-12-17,7.93
2015-12-16,7.81
2015-12-15,7.68
2015-12-14,7.68
2015-12-11,7.56
2015-12-10,7.36
2015-12-09,7.48
2015-12-08,7.59
2015-12-07,8.11
2015-12-04,8.16
2015-12-03,8.08
2015-12-02,7.82
2015-12-01,8.08
2015-11-30,7.97
2015-11-27,8.24
2015-11-26,9.16
2015-11-25,9.19
2015-11-24,8.35
2015-11-23,8.24
2015-11-20,8.46
2015-11-19,8.45
2015-11-18,8.35
2015-11-17,7.83
2015-11-16,7.6
2015-11-13,7.32
2015-11-12,7.68
2015-11-11,7.37
2015-11-10,7.43
2015-11-09,7.45
2015-11-06,7.24
2015-11-05,7.09
2015-11-04,7.06
2015-11-03,6.71
2015-11-02,6.65
2015-10-30,6.92
2015-10-29,7.03
2015-10-28,7.07
2015-10-27,6.98
2015-10-26,6.95
2015-10-23,6.82
2015-10-22,6.69
2015-10-21,6.48
2015-10-20,7.2
2015-10-19,7.16
2015-10-16,7.5
2015-10-15,7.13
2015-10-14,6.86
2015-10-13,6.81
2015-10-12,6.72
2015-10-09,6.35
2015-10-08,6.38
2015-09-30,6.11
2015-09-29,5.98
2015-09-28,6.08
2015-09-25,6.02
2015-09-24,6.68
2015-09-23,6.68
2015-09-22,6.91
2015-09-21,6.83
2015-09-18,6.21
2015-09-17,5.92
2015-09-16,5.65
2015-09-15,5.14
2015-09-14,5.67
2015-09-11,6.3
2015-09-10,6.19
2015-09-09,6.25
2015-09-08,5.89
2015-09-07,5.62
2015-09-02,5.73
2015-09-01,6.37
2015-08-31,7.08
2015-08-28,7.43
2015-08-27,6.75
2015-08-26,6.19
2015-08-25,5.63
2015-08-24,6.26
2015-08-21,6.95
2015-08-20,7.35
2015-08-19,7.25
2015-08-18,6.89
2015-08-17,7.65
2015-08-14,7.27
2015-08-13,7.19
2015-08-12,6.93
2015-08-11,7.13
2015-08-10,6.97
2015-08-07,6.61
2015-08-06,6.4
2015-08-05,6.34
2015-08-04,6.44
2015-08-03,5.89
2015-07-31,6.41
2015-07-30,6.73
2015-07-29,6.98
2015-07-28,6.55
2015-07-27,7.28
2015-07-24,8.09
2015-07-23,7.35
2015-07-22,7.17
2015-07-21,6.75
2015-07-20,6.52
2015-07-17,6.41
2015-07-16,6.04
2015-07-15,5.89
2015-07-14,6.54
2015-07-13,6.61
2015-07-10,6.01
2015-07-09,5.46
2015-07-08,4.96
2015-07-07,5.51
2015-07-06,6.12
2015-07-03,6.8
2015-07-02,7.56
2015-07-01,8.4
2015-06-30,9.33
2015-06-29,8.96
2015-06-26,9.96
2015-06-25,11.07
2015-06-24,11.32
2015-06-23,10.43
2015-06-19,10.78
2015-06-18,11.98
2015-06-17,12.22
2015-06-16,11.34
2015-06-15,11.95
2015-06-12,11.98
2015-06-11,11.77
2015-06-10,11.29
2015-06-09,11.31
2015-06-08,11.25
2015-06-05,11.53
2015-06-04,10.48
2015-06-03,10.77
2015-06-02,10.21
2015-06-01,9.66
2015-05-29,9.2
2015-05-28,9.48
2015-05-27,10.47
2015-05-26,10.57
2015-05-25,10.45
2015-05-22,10.08
2015-05-21,10.21
2015-05-20,9.75
