x,close
2015-12-30,30.55
2015-12-29,29.45
2015-12-28,29.25
2015-12-25,29.25
2015-12-24,29.08
2015-12-23,29.21
2015-12-22,29.87
2015-12-21,29.85
2015-12-18,29.29
2015-12-17,29.28
2015-12-16,28.72
2015-12-15,28.83
2015-12-14,28.83
2015-12-11,27.93
2015-12-10,27.88
2015-12-09,27.76
2015-12-08,28.12
2015-12-07,28.89
2015-12-04,28.73
2015-12-03,29.34
2015-12-02,29.2
2015-12-01,28.88
2015-11-30,28.25
2015-11-27,28.03
2015-11-26,30.42
2015-11-25,31.06
2015-11-24,31.16
2015-11-23,30.87
2015-11-20,31.64
2015-11-19,31.51
2015-11-18,30.39
2015-11-17,30.97
2015-11-16,31.9
2015-11-13,29.23
2015-11-12,29.26
2015-11-11,29.5
2015-11-10,28.71
2015-11-09,30.42
2015-11-06,30.35
2015-11-05,29.0
2015-11-04,29.54
2015-11-03,27.62
2015-11-02,27.68
2015-10-30,28.42
2015-10-29,28.26
2015-10-28,27.8
2015-10-27,28.63
2015-10-26,28.95
2015-10-23,28.63
2015-10-22,27.52
2015-10-21,26.6
2015-10-20,29.5
2015-10-19,28.29
2015-10-16,28.1
2015-10-15,27.66
2015-10-14,26.82
2015-10-13,27.87
2015-10-12,26.82
2015-10-09,25.44
2015-10-08,24.22
2015-09-30,22.96
2015-09-29,23.03
2015-09-28,23.83
2015-09-25,23.59
2015-09-24,24.42
2015-09-23,23.8
2015-09-22,24.64
2015-09-21,24.59
2015-09-18,23.66
2015-09-17,23.47
2015-09-16,23.86
2015-09-15,21.86
2015-09-14,23.86
2015-09-11,26.51
2015-09-10,26.22
2015-09-09,26.74
2015-09-08,27.24
2015-09-07,25.04
2015-09-02,24.71
2015-09-01,24.53
2015-08-31,27.23
2015-08-28,28.54
2015-08-27,26.91
2015-08-26,24.56
2015-08-25,23.84
2015-08-24,26.47
2015-08-21,29.41
2015-08-20,32.09
2015-08-19,33.33
2015-08-18,32.66
2015-08-17,36.29
2015-08-14,35.91
2015-08-13,36.76
2015-08-12,35.46
2015-08-11,35.35
2015-08-10,34.46
