x,close
2015-12-30,8.77
2015-12-29,8.87
2015-12-28,8.79
2015-12-25,9.14
2015-12-24,8.88
2015-12-23,8.87
2015-12-22,8.84
2015-12-21,8.86
2015-12-18,8.43
2015-12-17,8.65
2015-12-16,8.39
2015-12-15,8.19
2015-12-14,7.45
2015-12-11,7.28
2015-12-10,7.3
2015-12-09,7.28
2015-12-08,7.37
2015-12-07,7.73
2015-12-04,7.7
2015-12-03,7.67
2015-12-02,7.51
2015-12-01,7.54
2015-11-30,7.44
2015-11-27,7.54
2015-11-26,8.27
2015-11-25,8.34
2015-11-24,8.34
2015-11-23,8.36
2015-11-20,8.57
2015-11-19,8.41
2015-11-18,8.32
2015-11-17,8.75
2015-11-16,7.95
2015-11-13,7.23
2015-11-12,7.47
2015-11-11,7.62
2015-11-10,7.5
2015-11-09,7.43
2015-11-06,7.37
2015-11-05,7.28
2015-11-04,7.25
2015-11-03,6.94
2015-11-02,6.87
2015-10-30,7.19
2015-10-29,7.3
2015-10-28,7.2
2015-10-27,7.49
2015-10-26,7.54
2015-10-23,7.59
2015-10-22,7.36
2015-10-21,6.69
2015-10-20,7.11
2015-10-19,6.93
2015-10-16,6.82
2015-10-15,6.81
2015-10-14,6.67
2015-10-13,6.8
2015-10-12,6.73
2015-10-09,6.47
2015-10-08,6.45
2015-09-30,6.14
2015-09-29,6.1
2015-09-28,6.15
2015-09-25,6.04
2015-09-24,6.12
2015-09-23,6.05
2015-09-22,6.29
2015-09-21,6.06
2015-09-18,5.84
2015-09-17,5.73
2015-09-16,5.83
2015-09-15,5.37
2015-09-14,5.78
2015-09-11,6.42
2015-09-10,6.29
2015-09-09,6.56
2015-09-08,6.32
2015-09-07,6.05
2015-09-02,5.83
2015-09-01,5.98
2015-08-31,6.51
2015-08-28,7.03
2015-08-27,6.47
2015-08-26,6.21
2015-08-25,6.73
2015-08-24,7.48
2015-08-21,8.3
2015-08-20,9.19
2015-08-19,10.13
2015-08-18,10.17
2015-08-17,10.11
2015-08-14,9.67
2015-08-13,9.56
2015-08-12,9.37
2015-08-11,9.75
2015-08-10,9.67
2015-08-07,9.32
2015-08-06,9.17
2015-08-05,9.63
2015-08-04,9.43
2015-08-03,9.15
2015-07-31,9.09
2015-07-30,9.01
2015-07-29,9.59
2015-07-28,9.45
2015-07-27,8.64
2015-07-24,8.81
2015-07-23,9.25
2015-07-22,9.11
2015-07-21,8.9
2015-07-20,8.81
2015-07-17,8.86
2015-07-16,8.31
2015-07-15,8.2
2015-07-14,9.11
2015-07-13,9.45
2015-07-10,8.59
2015-07-09,7.81
