x,close
2015-12-30,13.34
2015-12-29,13.27
2015-12-28,13.22
2015-12-25,13.66
2015-12-24,13.5
2015-12-23,13.67
2015-12-22,13.76
2015-12-21,13.86
2015-12-18,13.7
2015-12-17,13.58
2015-12-16,13.36
2015-12-15,13.42
2015-12-14,13.58
2015-12-11,13.12
2015-12-10,13.27
2015-12-09,13.45
2015-12-08,13.43
2015-12-07,14.03
2015-12-04,14.06
2015-12-03,14.2
2015-12-02,14.27
2015-12-01,13.9
2015-11-30,13.51
2015-11-27,13.78
2015-11-26,15.0
2015-11-25,15.12
2015-11-24,15.15
2015-11-23,15.36
2015-11-20,15.36
2015-11-19,15.1
2015-11-18,14.93
2015-11-17,15.18
2015-11-16,15.34
2015-11-13,15.1
2015-11-12,15.58
2015-11-11,15.75
2015-11-10,15.85
2015-11-09,16.14
2015-11-06,16.18
2015-11-05,16.13
2015-11-04,15.38
2015-11-03,14.8
2015-11-02,14.88
2015-10-30,15.04
2015-10-29,15.04
2015-10-28,15.02
2015-10-27,15.24
2015-10-26,15.45
2015-10-23,15.49
2015-10-22,15.75
2015-10-21,15.93
2015-10-20,16.1
2015-10-19,14.9
2015-10-16,15.25
2015-10-15,14.75
2015-10-14,14.5
2015-10-13,14.22
2015-10-12,14.36
2015-10-09,13.77
2015-10-08,13.76
2015-09-30,13.33
2015-09-29,13.16
2015-09-28,13.59
2015-09-25,13.76
2015-09-24,14.18
2015-09-23,13.96
2015-09-22,14.81
2015-09-21,14.97
2015-09-18,14.88
2015-09-17,14.64
2015-09-16,14.56
2015-09-15,13.67
2015-09-14,14.35
2015-09-11,13.3
2015-09-10,13.31
2015-09-09,13.4
2015-09-08,13.13
2015-09-07,13.3
2015-09-02,14.17
2015-09-01,13.59
2015-08-31,13.59
2015-08-28,13.0
2015-08-27,11.81
2015-08-26,10.74
2015-08-25,11.93
2015-08-24,13.26
2015-08-21,14.74
2015-08-20,15.54
2015-08-19,16.05
2015-08-18,15.9
2015-08-17,17.64
2015-08-14,17.98
2015-08-13,17.88
2015-08-12,17.86
2015-08-11,17.5
2015-08-10,18.04
2015-08-07,16.48
2015-08-06,16.32
2015-08-05,16.96
2015-08-04,16.65
2015-08-03,16.25
2015-07-31,16.2
2015-07-30,15.63
2015-07-29,16.41
2015-07-28,15.46
2015-07-27,16.25
2015-07-24,18.05
2015-07-23,18.77
2015-07-22,18.75
2015-07-21,19.57
