x,close
2015-12-30,8.01
2015-12-29,8.01
2015-12-28,8.01
2015-12-25,8.01
2015-12-24,8.01
2015-12-23,8.01
2015-12-22,8.01
2015-12-21,8.01
2015-12-18,8.01
2015-12-17,8.01
2015-12-16,8.01
2015-12-15,8.01
2015-12-14,8.01
2015-12-11,8.01
2015-12-10,8.01
2015-12-09,8.01
2015-12-08,8.01
2015-12-07,8.01
2015-12-04,8.01
2015-12-03,8.01
2015-12-02,8.01
2015-12-01,8.01
2015-11-30,8.01
2015-11-27,8.01
2015-11-26,8.01
2015-11-25,8.01
2015-11-24,8.01
2015-11-23,8.01
2015-11-20,8.01
2015-11-19,8.01
2015-11-18,8.01
2015-11-17,8.01
2015-11-16,8.01
2015-11-13,8.01
2015-11-12,8.01
2015-11-11,8.01
2015-11-10,8.01
2015-11-09,8.01
2015-11-06,8.01
2015-11-05,8.01
2015-11-04,8.01
2015-11-03,8.01
2015-11-02,8.01
2015-10-30,8.01
2015-10-29,8.01
2015-10-28,8.01
2015-10-27,8.01
2015-10-26,8.01
2015-10-23,8.01
2015-10-22,8.01
2015-10-21,8.01
2015-10-20,8.01
2015-10-19,8.01
2015-10-16,8.12
2015-10-15,8.01
2015-10-14,7.62
2015-10-13,7.81
2015-10-12,7.78
2015-10-09,7.25
2015-10-08,7.09
2015-09-30,6.75
2015-09-29,6.92
2015-09-28,7.16
2015-09-25,6.9
2015-09-24,7.1
2015-09-23,6.97
2015-09-22,7.02
2015-09-21,7.13
2015-09-18,6.93
2015-09-17,6.75
2015-09-16,6.71
2015-09-15,6.1
2015-09-14,6.51
2015-09-11,7.24
2015-09-10,7.02
2015-09-09,7.27
2015-09-08,6.97
2015-09-07,6.43
2015-09-02,6.12
2015-09-01,6.63
2015-08-31,7.37
2015-08-28,7.94
2015-08-27,7.23
2015-08-26,6.57
2015-08-25,7.3
2015-08-24,8.11
2015-08-21,9.01
2015-08-20,10.01
2015-08-19,10.69
2015-08-18,9.75
2015-08-17,10.35
2015-08-14,9.41
2015-08-13,9.33
2015-08-12,8.97
2015-08-11,9.19
2015-08-10,9.23
2015-08-07,8.69
2015-08-06,8.5
2015-08-05,8.57
2015-08-04,8.49
2015-08-03,7.92
2015-07-31,8.29
2015-07-30,8.45
2015-07-29,9.03
2015-07-28,8.45
2015-07-27,8.52
2015-07-24,9.46
2015-07-23,9.76
2015-07-22,9.65
2015-07-21,9.6
2015-07-20,9.22
2015-07-17,8.85
2015-07-16,8.29
2015-07-15,8.28
2015-07-14,9.19
2015-07-13,9.35
2015-07-10,8.5
2015-07-09,7.72
2015-07-08,7.02
2015-07-07,7.8
2015-07-06,8.67
2015-07-03,9.62
2015-07-02,10.69
2015-07-01,11.61
2015-06-30,11.71
2015-06-29,10.64
2015-06-26,10.58
2015-06-25,11.76
2015-06-24,12.2
2015-06-23,11.58
2015-06-19,10.82
2015-06-18,11.92
2015-06-17,11.94
2015-06-16,11.7
2015-06-15,12.33
2015-06-12,12.75
2015-06-11,12.57
2015-06-10,11.65
2015-06-09,11.18
2015-06-08,11.6
2015-06-05,11.2
2015-06-04,11.0
2015-06-03,10.67
2015-06-02,10.92
2015-06-01,10.56
2015-05-29,10.13
2015-05-28,10.02
2015-05-27,11.1
2015-05-26,11.43
2015-05-25,11.45
2015-05-22,10.41
2015-05-21,10.02
2015-05-20,9.62
2015-05-19,9.55
2015-05-18,9.34
2015-05-15,9.21
2015-05-14,9.32
2015-05-13,9.43
2015-05-12,9.69
2015-05-11,9.51
2015-05-08,9.28
2015-05-07,8.86
2015-05-06,8.79
2015-05-05,8.99
2015-05-04,9.63
2015-04-30,9.61
2015-04-29,9.61
2015-04-28,9.6
2015-04-27,10.04
2015-04-24,9.94
2015-04-23,10.2
2015-04-22,10.26
2015-04-21,10.22
2015-04-20,9.78
2015-04-17,9.56
2015-04-16,9.55
2015-04-15,9.21
2015-04-14,9.48
2015-04-13,9.33
2015-04-10,9.25
2015-04-09,9.1
2015-04-08,9.5
2015-04-07,9.19
2015-04-03,8.99
2015-04-02,8.93
2015-04-01,8.86
2015-03-31,8.68
2015-03-30,8.93
2015-03-27,8.29
2015-03-26,8.14
2015-03-25,8.3
2015-03-24,8.32
2015-03-23,8.45
2015-03-20,8.4
2015-03-19,8.35
2015-03-18,8.32
2015-03-17,8.36
2015-03-16,7.87
2015-03-13,7.63
2015-03-12,7.63
2015-03-11,7.8
2015-03-10,7.73
2015-03-09,7.51
2015-03-06,7.64
2015-03-05,7.73
2015-03-04,7.66
2015-03-03,7.58
2015-03-02,7.94
2015-02-27,7.76
2015-02-26,7.63
2015-02-25,7.52
2015-02-17,7.5
2015-02-16,6.82
2015-02-13,6.65
2015-02-12,6.56
2015-02-11,6.44
2015-02-10,6.38
2015-02-09,6.33
2015-02-06,6.34
2015-02-05,6.53
2015-02-04,6.35
2015-02-03,6.48
2015-02-02,6.38
2015-01-30,6.58
2015-01-29,6.61
2015-01-28,6.73
2015-01-27,6.82
2015-01-26,6.65
2015-01-23,6.39
2015-01-22,6.49
2015-01-21,6.42
2015-01-20,6.2
2015-01-19,6.06
2015-01-16,6.6
2015-01-15,6.64
2015-01-14,6.49
2015-01-13,6.53
2015-01-12,6.45
2015-01-09,6.74
2015-01-08,6.8
2015-01-07,6.98
2015-01-06,7.05
2015-01-05,6.87
2014-12-31,6.8
2014-12-30,6.96
2014-12-29,7.28
2014-12-26,7.09
2014-12-25,7.01
2014-12-24,6.83
2014-12-23,6.72
2014-12-22,6.92
2014-12-19,7.38
2014-12-18,7.29
2014-12-17,7.17
2014-12-16,7.45
2014-12-15,7.61
2014-12-12,7.02
2014-12-11,7.1
2014-12-10,6.76
2014-12-09,6.53
2014-12-08,6.7
2014-12-05,6.62
2014-12-04,7.1
2014-12-03,7.04
2014-12-02,7.08
2014-12-01,6.73
2014-11-28,6.84
2014-11-27,6.89
2014-11-26,6.89
2014-11-25,6.76
2014-11-24,6.73
2014-11-21,6.44
2014-11-20,6.28
2014-11-19,6.23
2014-11-18,5.9
2014-11-17,5.8
2014-11-14,5.87
2014-11-13,5.83
2014-11-12,5.61
2014-11-11,5.43
2014-11-10,5.49
2014-11-07,5.41
2014-11-06,5.55
2014-11-05,5.59
2014-11-04,5.74
2014-11-03,5.63
2014-10-31,5.66
2014-10-30,5.72
2014-10-29,5.58
2014-10-28,5.55
2014-10-27,5.5
2014-10-24,5.37
2014-10-23,5.35
2014-10-22,5.42
2014-10-21,5.52
2014-10-20,5.53
2014-10-17,5.32
2014-10-16,5.44
2014-10-15,5.57
2014-10-14,5.63
2014-10-13,5.61
2014-10-10,5.57
2014-10-09,5.75
2014-10-08,5.68
2014-09-30,5.65
2014-09-29,5.68
2014-09-26,5.48
2014-09-25,5.46
2014-09-24,5.52
2014-09-23,5.49
2014-09-22,5.14
2014-09-19,5.32
2014-09-18,5.37
2014-09-17,5.4
2014-09-16,5.29
2014-09-15,5.36
2014-09-12,5.31
2014-09-11,5.01
2014-09-10,4.95
2014-09-09,5.06
2014-09-05,5.05
2014-09-04,4.88
2014-09-03,4.64
2014-09-02,4.63
2014-09-01,4.6
2014-08-29,4.53
2014-08-28,4.46
2014-08-27,4.54
2014-08-26,4.51
2014-08-25,4.65
2014-08-22,4.64
2014-08-21,4.6
2014-08-20,4.71
2014-08-19,4.71
2014-08-18,4.66
2014-08-15,4.59
2014-08-14,4.56
2014-08-13,4.62
2014-08-12,4.65
2014-08-11,4.63
2014-08-08,4.57
2014-08-07,4.56
2014-08-06,4.62
2014-08-05,4.67
2014-08-04,4.64
2014-08-01,4.47
2014-07-31,4.56
2014-07-30,4.56
2014-07-29,4.5
2014-07-28,4.49
2014-07-25,4.43
2014-07-24,4.41
2014-07-23,4.33
2014-07-22,4.38
2014-07-21,4.34
2014-07-18,4.36
2014-07-17,4.38
2014-07-16,4.44
2014-07-15,4.4
2014-07-14,4.37
2014-07-11,4.36
2014-07-10,4.32
2014-07-09,4.31
2014-07-08,4.36
2014-07-07,4.43
2014-07-04,4.45
2014-07-03,4.36
2014-07-02,4.3
2014-07-01,4.3
2014-06-30,4.28
2014-06-27,4.26
2014-06-26,4.22
2014-06-25,4.19
2014-06-24,4.23
2014-06-23,4.23
2014-06-20,4.19
2014-06-19,4.19
2014-06-18,4.24
2014-06-17,4.29
2014-06-16,4.38
2014-06-13,4.35
2014-06-12,4.32
2014-06-11,4.37
2014-06-10,4.31
2014-06-09,4.26
2014-06-06,4.28
2014-06-05,4.34
2014-06-04,4.34
2014-06-03,4.33
2014-05-30,4.32
2014-05-29,4.31
2014-05-28,4.4
2014-05-27,4.37
2014-05-26,4.47
2014-05-23,4.44
2014-05-22,4.55
2014-05-21,4.64
2014-05-20,4.61
2014-05-19,4.48
2014-05-16,4.4
2014-05-15,4.34
2014-05-14,4.28
2014-05-13,4.27
2014-05-12,4.3
2014-05-09,4.2
2014-05-08,4.24
2014-05-07,4.22
2014-05-06,4.38
2014-05-05,4.46
2014-04-30,4.41
2014-04-29,4.51
2014-04-28,4.25
2014-04-25,4.21
2014-04-24,4.28
2014-04-23,4.41
2014-04-22,4.44
2014-04-21,4.49
2014-04-18,4.44
2014-04-17,4.42
2014-04-16,4.5
2014-04-15,4.49
2014-04-14,4.48
