x,close
2015-12-30,50.31
2015-12-29,49.29
2015-12-28,49.51
2015-12-25,48.33
2015-12-24,48.5
2015-12-23,48.66
2015-12-22,49.11
2015-12-21,48.86
2015-12-18,49.31
2015-12-17,49.66
2015-12-16,47.56
2015-12-15,47.69
2015-12-14,47.41
2015-12-11,47.42
2015-12-10,49.16
2015-12-09,46.54
2015-12-08,48.23
2015-12-07,50.57
2015-12-04,50.34
2015-12-03,50.72
2015-12-02,49.75
2015-12-01,50.16
2015-11-30,49.29
2015-11-27,51.44
2015-11-26,54.23
2015-11-25,52.73
2015-11-24,51.86
2015-11-23,51.36
2015-11-20,52.4
2015-11-19,53.8
2015-11-18,53.25
2015-11-17,54.94
2015-11-16,50.73
2015-11-13,51.23
2015-11-12,46.57
2015-11-11,46.13
2015-11-10,45.44
2015-11-09,46.66
2015-11-06,46.76
2015-11-05,47.19
2015-11-04,44.42
2015-11-03,40.38
2015-11-02,41.1
2015-10-30,37.37
2015-10-29,37.37
2015-10-28,37.37
2015-10-27,37.37
2015-10-26,37.37
2015-10-23,37.37
2015-10-22,37.37
2015-10-21,37.37
2015-10-20,33.97
2015-10-19,30.87
2015-10-16,28.11
2015-10-15,28.11
2015-10-14,28.11
2015-10-13,28.11
2015-10-12,28.11
2015-10-09,28.11
2015-10-08,28.11
2015-09-30,28.11
2015-09-29,28.11
2015-09-28,28.11
2015-09-25,28.11
2015-09-24,28.11
2015-09-23,28.11
2015-09-22,28.11
2015-09-21,28.11
2015-09-18,28.11
2015-09-17,28.11
2015-09-16,28.11
2015-09-15,28.11
2015-09-14,28.11
2015-09-11,28.11
2015-09-10,28.11
2015-09-09,28.11
2015-09-08,28.11
2015-09-07,28.11
2015-09-02,28.11
2015-09-01,28.11
2015-08-31,28.11
2015-08-28,28.11
2015-08-27,28.11
2015-08-26,28.11
2015-08-25,28.11
2015-08-24,28.11
2015-08-21,28.11
2015-08-20,28.11
2015-08-19,28.11
2015-08-18,28.11
2015-08-17,28.11
2015-08-14,28.11
2015-08-13,28.11
2015-08-12,28.11
2015-08-11,28.11
2015-08-10,28.11
2015-08-07,28.11
2015-08-06,28.11
2015-08-05,28.11
2015-08-04,28.11
2015-08-03,28.11
2015-07-31,28.11
2015-07-30,28.11
2015-07-29,28.11
2015-07-28,28.11
2015-07-27,28.11
2015-07-24,28.11
2015-07-23,28.11
2015-07-22,28.11
2015-07-21,28.11
2015-07-20,28.11
2015-07-17,28.11
2015-07-16,28.11
2015-07-15,28.11
2015-07-14,28.11
2015-07-13,28.11
2015-07-10,28.11
2015-07-09,28.11
2015-07-08,28.11
2015-07-07,28.11
2015-07-06,31.22
2015-07-03,30.63
2015-07-02,29.84
