x,close
2015-12-30,16.78
2015-12-29,16.56
2015-12-28,16.74
2015-12-25,17.53
2015-12-24,17.09
2015-12-23,17.29
2015-12-22,17.68
2015-12-21,17.58
2015-12-18,16.83
2015-12-17,17.02
2015-12-16,16.07
2015-12-15,16.47
2015-12-14,16.37
2015-12-11,16.27
2015-12-10,17.08
2015-12-09,16.89
2015-12-08,15.73
2015-12-07,16.63
2015-12-04,16.36
2015-12-03,16.3
2015-12-02,15.88
2015-12-01,17.04
2015-11-30,16.29
2015-11-27,15.27
2015-11-26,15.25
2015-11-25,15.18
2015-11-24,14.58
2015-11-23,14.44
2015-11-20,14.69
2015-11-19,14.46
2015-11-18,14.26
2015-11-17,14.6
2015-11-16,14.88
2015-11-13,14.37
2015-11-12,14.88
2015-11-11,15.03
2015-11-10,14.73
2015-11-09,14.64
2015-11-06,14.62
2015-11-05,14.35
2015-11-04,14.19
2015-11-03,13.51
2015-11-02,13.46
2015-10-30,14.31
2015-10-29,14.01
2015-10-28,14.01
2015-10-27,14.01
2015-10-26,14.01
2015-10-23,14.01
2015-10-22,13.72
2015-10-21,13.28
2015-10-20,14.55
2015-10-19,14.03
2015-10-16,13.94
2015-10-15,13.78
2015-10-14,13.31
2015-10-13,13.8
2015-10-12,13.83
2015-10-09,12.92
2015-10-08,12.78
2015-09-30,12.08
2015-09-29,11.93
2015-09-28,12.36
2015-09-25,12.17
2015-09-24,12.9
2015-09-23,12.97
2015-09-22,12.54
2015-09-21,12.66
2015-09-18,12.2
2015-09-17,11.66
2015-09-16,11.83
2015-09-15,10.75
2015-09-14,11.33
2015-09-11,12.58
2015-09-10,12.58
2015-09-09,12.47
2015-09-08,12.05
2015-09-07,11.24
2015-09-02,10.96
2015-09-01,11.02
2015-08-31,12.17
2015-08-28,12.98
2015-08-27,11.98
2015-08-26,10.89
2015-08-25,10.88
2015-08-24,12.09
2015-08-21,13.43
2015-08-20,14.61
2015-08-19,15.55
2015-08-18,14.61
2015-08-17,15.94
2015-08-14,16.03
2015-08-13,16.26
2015-08-12,15.47
2015-08-11,16.21
2015-08-10,16.59
2015-08-07,15.77
2015-08-06,15.52
2015-08-05,14.67
2015-08-04,13.54
2015-08-03,12.36
2015-07-31,13.14
2015-07-30,13.8
2015-07-29,14.43
2015-07-28,13.68
2015-07-27,14.31
2015-07-24,15.9
2015-07-23,16.54
2015-07-22,16.17
2015-07-21,16.29
2015-07-20,16.61
2015-07-17,15.72
2015-07-16,14.58
2015-07-15,13.26
2015-07-14,14.02
2015-07-13,12.75
2015-07-10,11.59
2015-07-09,10.54
2015-07-08,9.58
2015-07-07,10.64
2015-07-06,11.83
2015-07-03,13.12
2015-07-02,14.36
2015-07-01,15.96
2015-06-30,17.73
2015-06-29,16.22
2015-06-26,17.41
2015-06-25,19.34
2015-06-24,20.23
2015-06-23,19.43
2015-06-19,19.44
2015-06-18,21.46
2015-06-17,22.03
2015-06-16,22.4
2015-06-15,23.57
2015-06-12,23.61
2015-06-11,22.71
2015-06-10,21.9
2015-06-09,21.88
2015-06-08,21.72
2015-06-05,22.44
2015-06-04,22.39
2015-06-03,23.0
2015-06-02,23.34
2015-06-01,21.54
2015-05-29,20.5
2015-05-28,20.99
2015-05-27,23.22
2015-05-26,22.6
2015-05-25,20.55
2015-05-22,19.73
2015-05-21,19.72
2015-05-20,18.95
2015-05-19,18.7
2015-05-18,19.06
2015-05-15,18.92
2015-05-14,17.84
2015-05-13,18.05
2015-05-12,18.13
2015-05-11,17.96
2015-05-08,17.31
2015-05-07,16.47
2015-05-06,17.15
2015-05-05,17.91
2015-05-04,18.65
2015-04-30,18.82
2015-04-29,18.11
2015-04-28,17.87
2015-04-27,18.65
2015-04-24,18.83
2015-04-23,19.26
2015-04-22,19.05
2015-04-21,18.95
2015-04-20,19.08
2015-04-17,20.1
2015-04-16,18.68
2015-04-15,17.3
2015-04-14,17.82
2015-04-13,17.99
2015-04-10,17.74
2015-04-09,17.54
2015-04-08,18.39
2015-04-07,18.78
2015-04-03,18.74
2015-04-02,18.68
2015-04-01,17.87
2015-03-31,18.05
2015-03-30,18.04
2015-03-27,18.33
2015-03-26,17.78
2015-03-25,17.66
2015-03-24,18.18
2015-03-23,18.1
2015-03-20,18.46
2015-03-19,17.57
2015-03-18,15.97
2015-03-17,15.97
2015-03-16,15.97
2015-03-13,15.97
2015-03-12,14.52
2015-03-11,14.87
2015-03-10,14.93
2015-03-09,14.91
2015-03-06,14.69
2015-03-05,15.08
2015-03-04,14.68
2015-03-03,14.47
2015-03-02,14.6
2015-02-27,14.48
2015-02-26,14.65
2015-02-25,14.26
2015-02-17,14.18
2015-02-16,14.27
2015-02-13,13.62
2015-02-12,13.32
2015-02-11,13.37
2015-02-10,13.4
2015-02-09,13.36
2015-02-06,13.45
2015-02-05,13.74
2015-02-04,14.04
2015-02-03,14.01
2015-02-02,13.51
2015-01-30,13.64
2015-01-29,13.81
2015-01-28,14.05
2015-01-27,14.16
2015-01-26,13.75
2015-01-23,13.53
