x,close
2015-12-30,6.42
2015-12-29,6.5
2015-12-28,6.53
2015-12-25,6.73
2015-12-24,6.77
2015-12-23,6.76
2015-12-22,6.94
2015-12-21,7.01
2015-12-18,7.09
2015-12-17,6.99
2015-12-16,6.78
2015-12-15,6.82
2015-12-14,6.8
2015-12-11,6.63
2015-12-10,6.87
2015-12-09,6.82
2015-12-08,6.96
2015-12-07,7.23
2015-12-04,7.34
2015-12-03,7.13
2015-12-02,7.04
2015-12-01,6.95
2015-11-30,7.06
2015-11-27,7.17
2015-11-26,7.72
2015-11-25,7.9
2015-11-24,7.85
2015-11-23,7.89
2015-11-20,8.14
2015-11-19,7.63
2015-11-18,7.45
2015-11-17,7.77
2015-11-16,7.84
2015-11-13,7.83
2015-11-12,8.08
2015-11-11,8.29
2015-11-10,8.09
2015-11-09,7.91
2015-11-06,7.86
2015-11-05,7.8
2015-11-04,7.87
2015-11-03,7.57
2015-11-02,7.71
2015-10-30,8.55
2015-10-29,9.09
2015-10-28,8.49
2015-10-27,8.83
2015-10-26,8.74
2015-10-23,9.69
2015-10-22,8.81
2015-10-21,8.01
2015-10-20,7.47
2015-10-19,6.79
2015-10-16,7.05
2015-10-15,7.04
2015-10-14,6.66
2015-10-13,6.69
2015-10-12,6.68
2015-10-09,6.07
2015-10-08,6.17
2015-09-30,5.83
2015-09-29,6.02
2015-09-28,6.46
2015-09-25,6.41
2015-09-24,5.83
2015-09-23,5.3
2015-09-22,5.43
2015-09-21,5.54
2015-09-18,5.25
2015-09-17,5.27
2015-09-16,5.5
2015-09-15,5.0
2015-09-14,5.55
2015-09-11,6.17
2015-09-10,6.23
2015-09-09,6.22
2015-09-08,5.65
2015-09-07,5.69
2015-09-02,5.74
2015-09-01,6.38
2015-08-31,7.09
2015-08-28,6.69
2015-08-27,6.08
2015-08-26,6.39
2015-08-25,6.4
2015-08-24,7.11
2015-08-21,7.9
2015-08-20,8.78
2015-08-19,9.76
2015-08-18,8.87
2015-08-17,9.85
2015-08-14,8.95
2015-08-13,8.14
2015-08-12,7.4
2015-08-11,6.73
2015-08-10,6.12
2015-08-07,5.56
2015-08-06,5.05
2015-08-05,4.72
2015-08-04,4.29
2015-08-03,3.9
2015-07-31,4.09
2015-07-30,4.2
2015-07-29,4.33
2015-07-28,4.05
2015-07-27,4.29
2015-07-24,4.77
2015-07-23,4.89
2015-07-22,4.64
2015-07-21,4.67
2015-07-20,4.61
2015-07-17,4.62
2015-07-16,4.41
2015-07-15,4.37
2015-07-14,4.86
2015-07-13,4.42
2015-07-10,4.02
2015-07-09,3.65
2015-07-08,3.32
2015-07-07,3.69
2015-07-06,4.1
2015-07-03,4.55
2015-07-02,5.05
2015-07-01,5.61
2015-06-30,6.23
2015-06-29,5.92
2015-06-26,6.58
2015-06-25,7.31
2015-06-24,7.84
2015-06-23,7.48
2015-06-19,7.43
2015-06-18,8.25
2015-06-17,8.45
2015-06-16,8.04
2015-06-15,8.67
2015-06-12,8.96
2015-06-11,8.49
2015-06-10,8.25
2015-06-09,8.41
2015-06-08,8.3
2015-06-05,8.49
2015-06-04,8.35
2015-06-03,7.59
2015-06-02,7.96
2015-06-01,8.18
2015-05-29,7.97
2015-05-28,8.49
2015-05-27,8.46
2015-05-26,7.69
2015-05-25,7.14
2015-05-22,6.66
2015-05-21,6.25
2015-05-20,6.2
2015-05-19,6.19
2015-05-18,6.14
2015-05-15,6.0
2015-05-14,6.16
2015-05-13,6.1
2015-05-12,6.33
2015-05-11,6.19
2015-05-08,5.82
2015-05-07,5.59
2015-05-06,6.09
2015-05-05,6.26
2015-05-04,6.58
2015-04-30,5.98
2015-04-29,5.81
2015-04-28,5.53
2015-04-27,5.84
2015-04-24,5.9
2015-04-23,6.0
2015-04-22,5.79
2015-04-21,5.57
2015-04-20,5.41
2015-04-17,5.62
2015-04-16,5.62
2015-04-15,5.58
2015-04-14,5.87
2015-04-13,5.64
2015-04-10,5.59
2015-04-09,5.56
2015-04-08,5.63
2015-04-07,5.54
2015-04-03,5.39
2015-04-02,5.4
2015-04-01,5.16
2015-03-31,5.11
2015-03-30,5.23
2015-03-27,5.25
2015-03-26,5.27
2015-03-25,5.04
2015-03-24,5.08
2015-03-23,5.09
2015-03-20,4.98
2015-03-19,5.05
2015-03-18,4.83
2015-03-17,4.7
2015-03-16,4.48
2015-03-13,4.34
2015-03-12,4.3
2015-03-11,4.41
2015-03-10,4.41
2015-03-09,4.49
2015-03-06,4.47
2015-03-05,4.25
2015-03-04,4.26
2015-03-03,4.32
2015-03-02,3.93
2015-02-27,3.86
2015-02-26,3.88
2015-02-25,3.84
2015-02-17,3.83
2015-02-16,3.82
2015-02-13,3.79
2015-02-12,3.69
2015-02-11,3.69
2015-02-10,3.67
2015-02-09,3.66
2015-02-06,3.74
2015-02-05,3.75
2015-02-04,3.86
2015-02-03,3.82
2015-02-02,3.82
2015-01-30,3.85
2015-01-29,3.87
2015-01-28,3.83
2015-01-27,3.83
2015-01-26,3.85
2015-01-23,3.85
2015-01-22,3.86
2015-01-21,3.59
2015-01-20,3.5
2015-01-19,3.44
2015-01-16,3.67
2015-01-15,3.65
2015-01-14,3.59
2015-01-13,3.59
2015-01-12,3.53
2015-01-09,3.67
2015-01-08,3.74
2015-01-07,3.84
2015-01-06,3.78
2015-01-05,3.8
2014-12-31,3.68
2014-12-30,3.69
2014-12-29,3.85
2014-12-26,3.91
2014-12-25,3.9
2014-12-24,3.88
2014-12-23,3.82
2014-12-22,4.11
2014-12-19,3.9
2014-12-18,3.86
2014-12-17,3.91
2014-12-16,3.94
2014-12-15,3.98
2014-12-12,3.94
2014-12-11,3.8
2014-12-10,3.72
2014-12-09,3.57
2014-12-08,3.85
2014-12-05,3.8
2014-12-04,3.86
2014-12-03,3.51
2014-12-02,3.42
2014-12-01,3.42
2014-11-28,3.54
2014-11-27,3.52
2014-11-26,3.47
2014-11-25,3.37
2014-11-24,3.36
2014-11-21,3.35
2014-11-20,3.32
2014-11-19,3.36
2014-11-18,3.2
2014-11-17,3.16
2014-11-14,3.12
2014-11-13,3.18
2014-11-12,3.13
2014-11-11,3.08
2014-11-10,3.21
2014-11-07,3.18
2014-11-06,3.16
2014-11-05,3.22
2014-11-04,3.27
2014-11-03,3.19
2014-10-31,3.14
2014-10-30,3.18
2014-10-29,3.12
2014-10-28,3.02
2014-10-27,2.9
2014-10-24,2.89
2014-10-23,2.89
2014-10-22,2.99
2014-10-21,3.11
2014-10-20,3.1
2014-10-17,3.09
2014-10-16,3.21
2014-10-15,3.28
2014-10-14,3.31
2014-10-13,3.27
2014-10-10,3.31
2014-10-09,3.39
2014-10-08,3.22
2014-09-30,3.2
2014-09-29,3.2
2014-09-26,3.24
2014-09-25,3.25
2014-09-24,3.2
2014-09-23,3.18
2014-09-22,3.18
2014-09-19,3.13
2014-09-18,3.19
2014-09-17,3.32
2014-09-16,3.29
2014-09-15,3.16
2014-09-12,2.87
2014-09-11,2.73
2014-09-10,2.76
2014-09-09,2.68
2014-09-05,2.66
2014-09-04,2.67
2014-09-03,2.65
2014-09-02,2.64
2014-09-01,2.62
2014-08-29,2.59
2014-08-28,2.58
2014-08-27,2.66
2014-08-26,2.72
2014-08-25,2.47
2014-08-22,2.49
2014-08-21,2.47
2014-08-20,2.52
2014-08-19,2.51
2014-08-18,2.52
2014-08-15,2.47
2014-08-14,2.45
2014-08-13,2.46
2014-08-12,2.44
2014-08-11,2.46
2014-08-08,2.44
2014-08-07,2.42
2014-08-06,2.47
2014-08-05,2.41
2014-08-04,2.39
2014-08-01,2.36
2014-07-31,2.4
2014-07-30,2.36
2014-07-29,2.35
2014-07-28,2.35
2014-07-25,2.32
2014-07-24,2.3
2014-07-23,2.28
2014-07-22,2.27
2014-07-21,2.26
2014-07-18,2.27
2014-07-17,2.27
2014-07-16,2.28
2014-07-15,2.27
2014-07-14,2.24
2014-07-11,2.24
2014-07-10,2.23
2014-07-09,2.21
2014-07-08,2.24
2014-07-07,2.23
2014-07-04,2.25
2014-07-03,2.27
2014-07-02,2.24
2014-07-01,2.23
2014-06-30,2.24
2014-06-27,2.22
2014-06-26,2.15
2014-06-25,2.13
2014-06-24,2.15
2014-06-23,2.14
2014-06-20,2.13
2014-06-19,2.13
2014-06-18,2.17
2014-06-17,2.18
2014-06-16,2.21
2014-06-13,2.21
2014-06-12,2.19
2014-06-11,2.18
2014-06-10,2.2
2014-06-09,2.17
2014-06-06,2.18
2014-06-05,2.19
2014-06-04,2.19
2014-06-03,2.21
2014-05-30,2.21
2014-05-29,2.22
2014-05-28,2.25
2014-05-27,2.24
2014-05-26,2.24
2014-05-23,2.24
2014-05-22,2.24
2014-05-21,2.26
2014-05-20,2.25
2014-05-19,2.24
2014-05-16,2.26
2014-05-15,2.25
2014-05-14,2.29
2014-05-13,2.31
