,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2010-02-12,2.2626688786803716e-05,-4.698621221827137e-06,-1.332646952238887e-05,-3.807347018627407e-05,1.0797699317341985e-06,1.0350859802811851e-05,-4.0394377229522034e-07,-1.2031944753558472e-06,2.4996487628925167e-05,-3.920897227654968e-06,-3.6915413878456344e-07,-9.998000550166017e-07,-2.531456958733819e-07,-2.747916160436775e-06,1.5175946871759082e-06,-2.5485369149730487e-06,0.0,-3.4599302335553245e-05,-1.101076931006209e-06,-5.562026356864998e-07,7.75980689149271e-07,-3.6564399573922456e-05,-2.418964367487439e-05,2.952730692316382e-06,1.1838933025101657e-05,-4.505190487273889e-06,-2.4918285287455458e-05,-2.7180306099548416e-05,-6.859640292460512e-06,-7.348076947068869e-06,-9.870398507202696e-07,-0.00020261288530758407,-4.0429096392317795e-05,-0.00015094441919511506,0.00016858664737114693,0.00021779038728871505,-0.00024570401109290764,0.0,-0.00020200498412861344,-6.230429762599861e-05,6.673683537735856e-05,-7.892577036249753e-05,0.00045152524743017984,-1.4281933327817781e-05,-8.268354377917426e-05,-2.2728300037576324e-05,-4.0508086176403936e-05,1.6897297725218957e-05,-4.939800338548145e-05,-1.9283848916483257e-05,-6.629171342032726e-05,-0.00019705040839638924,-4.745760430240152e-05,-7.206830811710578e-06,4.0089592003080376e-05,-1.876058894240216e-05,-8.517360484571849e-05,8.152548591486576e-05,-5.266157405149002e-05,-5.211611143056031e-05,0.00012236516474063486,-4.0247118840724224e-05,-0.00015729383308926261,-0.00013028919975152607,9.031896467362603e-05,1.3660701624774723e-05,0.0003141154060828345,-0.00014219720479909936,-1.9136356752503418e-05,-0.00011901689564430007,3.588949504794568e-06,-1.943441129658946e-05,-0.00033956658212046497,-0.0008290162675669878,-5.274314290896666e-06,0.00026018206487524035,-9.55741454508887e-06
1,2010-02-22,2.0845499148053044e-05,-4.680246472496604e-06,-1.3543061326295715e-05,-3.739467760221684e-05,1.1296398851371803e-06,-7.019965168860846e-07,-4.1541901734340836e-07,-1.2607665064185254e-06,2.4347988817193805e-05,-3.823246692205286e-06,-3.7321182774581775e-07,-1.725486197954705e-06,-2.8024760694374694e-07,-2.693803124848444e-06,1.337929037820527e-06,-2.9182437500966837e-06,0.0,-3.797457347272403e-05,-1.1217508627824552e-06,-5.590754037489424e-07,7.24525177978091e-07,-3.6539805078200934e-05,-2.4202242090533892e-05,2.6200673487161882e-06,1.1389062287231346e-05,-4.268199810207569e-06,-5.483704351819725e-05,-5.138858860519861e-05,-7.451357420937765e-06,-7.492452496675607e-06,-1.0590388499883442e-06,-0.0002124234680901954,-4.204637875912884e-05,-0.00016071874855555133,0.00013318444651324058,0.00021316859346909027,-0.000269828736874994,0.0,-0.00021463417739412655,-6.428173659026695e-05,4.828149158856178e-05,-8.822434995183108e-05,0.000410613345592462,-1.971673495037525e-05,-9.618276763671615e-05,-2.4591647999885947e-05,-4.235503850053748e-05,1.5948651539968716e-05,-5.341519154015015e-05,-2.304443763109316e-05,-8.004848219969326e-05,-0.00021472045383337833,-5.041406827640565e-05,-7.9445454722291e-06,4.773410254973438e-05,-2.096431675803177e-05,-8.760006730056745e-05,7.400674288504457e-05,-5.735197055900329e-05,-5.7183098566983146e-05,9.352887076125203e-05,-4.907892255266935e-05,-0.00016142489770172577,-0.00014115857911904713,8.088949003808149e-05,1.1897945512469314e-05,0.0002818115043887356,-0.00014538670731092173,-1.9439557754124134e-05,-0.00012023180090709736,3.2433450258056724e-06,-2.449240724861553e-05,-0.00037966119323275683,-0.0008985384653410514,-5.201182807472371e-06,0.00025444600540383956,-1.5537215733025554e-05
2,2010-02-23,2.0028872954450353e-05,-4.507885313806675e-06,-1.3808851820764093e-05,-3.380646601568706e-05,1.3681163862434544e-06,-5.029218381227857e-06,-4.129713658452351e-07,-1.258593051741009e-06,2.18547232357996e-05,-3.538153515004698e-06,-3.6034971482602287e-07,-2.0904566250860643e-06,-3.155136903941347e-07,-2.552524407277148e-06,1.2002163665147974e-06,-2.9454605527810157e-06,0.0,-3.919063552061966e-05,-1.0886382320723502e-06,-5.42581826893123e-07,8.150864953385162e-07,-3.444705402475423e-05,-2.340341924860131e-05,2.485445772261779e-06,1.1988326940048911e-05,-3.916308507381054e-06,-7.799370456302909e-05,2.2352016504879124e-05,-7.782859162280278e-06,-7.353715503093046e-06,-1.0721295690995226e-06,-0.0002092584574691594,-4.1705750841780204e-05,-0.00015973273790843736,0.00011659725513218814,0.00021833307405080642,-0.0002796334129766146,0.0,-0.00021693826465142582,-6.150338068393956e-05,3.584923818335795e-05,-8.233772965308427e-05,0.0004175787467339201,-2.1735530452922257e-05,-9.56325054028476e-05,-2.6678088434159604e-05,-4.132439508920288e-05,1.5602243228442084e-05,-5.3795528818482875e-05,-2.4492134853243354e-05,-7.282389424235549e-05,-0.00021711547550407544,-4.870257092764583e-05,-8.106816130703322e-06,6.0372774630375155e-05,-1.542648138288833e-05,-8.782865942608015e-05,7.180491287508608e-05,-5.7034981289118976e-05,-5.729755848524548e-05,8.145533352947553e-05,-5.4902323445311506e-05,-0.00015419636812040756,-0.00014003816272432503,7.887953586098552e-05,1.2666588889986693e-05,0.00029504534784818344,-0.0001482052029470151,-2.416461102562039e-05,-0.00011805547202462497,6.474457844022881e-06,-2.796988577425487e-05,-0.0003826640526494519,-0.0008998931973118249,-4.513144903556093e-06,0.0002823283550522191,-1.4479625272657291e-05
3,2010-02-24,2.0186106460938e-05,-4.43111204764491e-06,-1.4308846771379075e-05,-3.084054445319336e-05,1.506925575640812e-06,-8.425393398665508e-06,-4.1314879583686785e-07,-1.2691724260212681e-06,2.009027128194349e-05,-3.4810138376163443e-06,-3.6355251262836997e-07,-2.099466499026239e-06,-3.396721085203225e-07,-2.428004147564189e-06,1.1669889459669667e-06,-3.0219558038861556e-06,5.719234708493391e-07,-4.1188967152695434e-05,-1.0793499726922449e-06,-5.382352446892363e-07,8.065862466139706e-07,-3.393261466756396e-05,-2.2713617162104937e-05,2.357912800931252e-06,1.1961338703083417e-05,-3.7964772161293635e-06,-0.00010484571036740101,0.00010832972865505621,-7.635134487751331e-06,-7.380257616594923e-06,-1.1178373260675312e-06,-0.0002135234334146467,-4.215954006075226e-05,-0.0001625629705937657,0.00010189780824590762,0.0002212668294836214,-0.00029486044778982153,0.0,-0.00022222966455041573,-6.0820010702662325e-05,2.8791516181625332e-05,-7.635423006386621e-05,0.00040545367893461036,-2.2598935668238567e-05,-9.708274475632195e-05,-2.8379842565712194e-05,-4.177461734921936e-05,1.5868482101910443e-05,-5.413953165171882e-05,-2.5819096617671452e-05,-6.169645217744817e-05,-0.00022703334958858843,-4.8705980231793943e-05,-7.921066716651075e-06,7.469524968068012e-05,-8.642061212687337e-06,-8.418808342029402e-05,6.959779611422328e-05,-5.76376913713948e-05,-5.8251092815649475e-05,6.836900251044827e-05,-5.626818317482509e-05,-0.00015192497409338297,-0.0001333378507330207,8.281528120553862e-05,1.2721656757422259e-05,0.0003199521367110044,-0.00015118168290728824,-2.861671815983806e-05,-0.0001134981211781722,1.0710843185275311e-05,-3.321864452137519e-05,-0.0003947204663801255,-0.0009148454194710888,-3.817980392273384e-06,0.00031770866320163195,-1.305281494534503e-05
4,2010-02-25,1.9548131705073706e-05,-4.235326194955256e-06,-1.381369368797818e-05,-2.47713198718196e-05,1.826152673247123e-06,-8.925804434129987e-06,-3.943724858702486e-07,-1.2491032141560925e-06,1.9072773896231176e-05,-3.549945919514183e-06,-3.7667871437364265e-07,-1.531107422455636e-06,-3.404635158689582e-07,-2.193942046700844e-06,1.266466104580479e-06,-2.966271418793529e-06,1.098554804721359e-06,-4.126208616874333e-05,-1.0163580514990533e-06,-5.27211057765371e-07,8.524198681281849e-07,-3.306307361001494e-05,-2.2231244533907935e-05,2.21734231652991e-06,1.225884968375089e-05,-3.874800555819868e-06,-0.00012062909799245164,0.0003107302132589708,-6.851860106686651e-06,-7.105377236963269e-06,-1.1401325321282617e-06,-0.00020605823880933565,-4.082527352465053e-05,-0.00017468125911790098,9.786070712221742e-05,0.00021391376673200223,-0.00029032007343900753,0.0,-0.00021867169978077178,-5.32214431191234e-05,2.2727966764348895e-05,-6.781822882053224e-05,0.00038661957261249306,-2.128322083537074e-05,-8.943566906726052e-05,-2.7941683106175886e-05,-3.989131571839192e-05,1.7086178299168516e-05,-5.271978268335898e-05,-2.4956663011183034e-05,-4.250101809418347e-05,-0.00022189359147798023,-5.091398730482679e-05,-7.470475207695931e-06,0.00012570786623419702,-2.4683977761190347e-06,-7.5348008942538e-05,7.259980101287926e-05,-5.2875316952611846e-05,-5.617523840336034e-05,5.5272819375154717e-05,-5.3537269623643866e-05,-0.00014006510001031064,-0.000123979067809037,8.20987580523694e-05,1.2182160740442334e-05,0.000365668549396439,-0.0001451179265341125,-2.3003480151716306e-05,-0.00010769851027157064,1.541726865135352e-05,-3.3547525595982545e-05,-0.0004017532259919088,-0.0008837252534021072,-3.3183633746267546e-06,0.00033859204458871616,-8.76285179030576e-06
5,2010-02-26,2.1709968424236346e-05,-3.9593702506599785e-06,-1.2922926579828017e-05,-2.033207416626016e-05,2.0465575304304676e-06,-5.9911923313599625e-06,-3.6674585767920065e-07,-1.21805468034389e-06,1.9379975850281392e-05,-3.478367245429862e-06,-3.7104497888105987e-07,-8.505077445500204e-07,-3.319835585322173e-07,-1.9428714202731018e-06,1.4004360071414317e-06,-2.8025049769707685e-06,1.328410766759511e-06,-3.977994953719985e-05,-9.354530470926398e-07,-5.104718847661838e-07,9.487232400511832e-07,-3.157716411535958e-05,-2.1130298393691333e-05,2.3756202647909644e-06,1.2610926482908021e-05,-3.7294195425863634e-06,-0.0001208539041087978,0.00047755550741064313,-5.787613184180879e-06,-6.641900737067589e-06,-1.115163256825901e-06,-0.000192560569854202,-3.777635204124342e-05,-0.0001625225762910522,0.00010143211303482567,0.00022257302534405677,-0.00027941457458141724,0.0,-0.0002084707606646319,-4.377724169038027e-05,2.4193847357878566e-05,-5.7822989862475776e-05,0.00038958857640761474,-1.9897453887756308e-05,-8.137680863759725e-05,-2.6070852787856193e-05,-3.6394706188361434e-05,1.7826543028081833e-05,-5.148986599945406e-05,-2.3156727662040584e-05,-2.57577288007971e-05,-0.00021414062399342313,-4.781773478010869e-05,-6.889187556777478e-06,0.00016679801540900462,4.361013435918849e-06,-6.433828042894747e-05,7.48724494753905e-05,-4.828670482311784e-05,-4.9449836816164635e-05,4.774925596029564e-05,-4.6466035408006915e-05,-0.00012851630509181833,-0.00011317086457884942,8.531837142953951e-05,1.1020984948378215e-05,0.00040006602193442105,-0.00013907323150565154,-4.8245613163256785e-06,-9.928459147920225e-05,1.9966983723101755e-05,-3.4908577387948087e-05,-0.00039169142061405953,-0.0008411512593272567,-2.7157238665219668e-06,0.0003354750839478932,-5.006587645755997e-06
6,2010-03-01,2.5792208191490265e-05,-3.72086321177422e-06,-1.1756618595752652e-05,-1.611591601177532e-05,2.532714435358926e-06,-4.284819612873913e-06,-3.3439351129465835e-07,-1.138373413588568e-06,2.0119210031651415e-05,-3.407134331710925e-06,-3.6272192463535057e-07,-2.7541513281833514e-07,-3.079838901793422e-07,-1.7262569785472888e-06,1.6964129173340983e-06,-2.453295634941885e-06,1.4761899356415954e-06,-3.7216057336562694e-05,-7.974768482264923e-07,-4.850507459587982e-07,1.1998346657624641e-06,-3.0314299466524947e-05,-1.9009361263178915e-05,2.7343740649033212e-06,1.3697931856693534e-05,-3.5503851103616745e-06,-0.00011613477953204469,0.00057720723171515,-3.111491072561311e-06,-5.844577246069032e-06,-1.0660128201422517e-06,-0.00017189249230442166,-3.348820479636492e-05,-0.00014778000406006408,0.00011738848496333827,0.00024799967124267656,-0.000252768589748925,0.0,-0.00019687938659450723,-3.174320670151965e-05,3.577705093801847e-05,-3.803562534178316e-05,0.0004445935201802319,-1.7176740693545695e-05,-6.826066896009179e-05,-2.4619850644923352e-05,-3.1068675380434577e-05,1.928556424341666e-05,-4.758656718167846e-05,-1.9781596740956446e-05,-8.778931666721476e-07,-0.0001974851326408773,-4.126879934521766e-05,-5.800304715558886e-06,0.00020912554929457123,2.0691217528465796e-05,-4.4287752382227814e-05,8.452541672289403e-05,-3.7256630212765014e-05,-4.005874288357034e-05,5.0437693397894046e-05,-3.402125155274955e-05,-0.0001181069449598543,-0.0001002568339522421,8.452330516995401e-05,1.183393919330938e-05,0.0004436771463859391,-0.00012922783481089632,1.1525181423522919e-05,-8.880988198821132e-05,4.4059591493438375e-05,-2.992798275220376e-05,-0.0003731869379846222,-0.0007738627059539176,-1.7296940200669769e-06,0.00037602739639979875,1.743178529301533e-06
7,2010-03-02,2.8730596500977435e-05,-3.388286093738144e-06,-1.0329162516088517e-05,-1.346399309658432e-05,2.992349098417127e-06,-2.0606070805771493e-06,-3.0173422452360047e-07,-1.046967695834378e-06,1.9759980737004322e-05,-3.1348778083956006e-06,-3.3433051069364084e-07,3.549131725366319e-07,-2.8415052976645923e-07,-1.4932036077303302e-06,1.8481141784160341e-06,-2.0834955209981782e-06,1.5159970170313072e-06,-3.391111181818818e-05,-6.713345603079555e-07,-4.5181303800197727e-07,1.4210693179925208e-06,-2.848025126207781e-05,-1.6535730360565937e-05,2.9859141431574226e-06,1.4027758286662573e-05,-3.0896760638266948e-06,-0.00011334808544719344,0.0006934937128594087,1.2118067972713527e-06,-5.1509250651002996e-06,-1.026888517269341e-06,-0.00014659567251619992,-2.9365595819306793e-05,-0.00013023928300953525,0.00012893701701815157,0.00026174590977303547,-0.00022459400917993128,0.0,-0.00017991022510087585,-1.6290831694463782e-05,4.226262178182781e-05,-1.9069049821471083e-05,0.0005071761051705045,-1.4856154170054525e-05,-5.323732366354854e-05,-2.29917004892186e-05,-2.5601195331681705e-05,1.9825224464437455e-05,-4.165856281187852e-05,-1.5695420276373786e-05,1.846432587954262e-05,-0.00017700176066600721,-3.235271245322653e-05,-4.836115845220354e-06,0.00023679996940428996,3.659575373012508e-05,-2.9318598868694143e-05,8.658362746757583e-05,-2.6525935441744164e-05,-3.0981491050621e-05,5.547956616695592e-05,-2.0589568306028948e-05,-9.624422257646771e-05,-8.210879619526875e-05,8.711487713751222e-05,1.1324742534775759e-05,0.0004969650978460793,-0.00011525995789625616,2.486981074528471e-05,-7.598527776026359e-05,6.537910511816585e-05,-2.2942176200399172e-05,-0.0003491025163981881,-0.0007068155449516167,-5.883644335998821e-07,0.000411401771149531,6.1485593094697945e-06
8,2010-03-03,3.118668180345094e-05,-3.1591078131359664e-06,-9.333481163970137e-06,-1.172704089090946e-05,3.380650138014136e-06,-6.540530833249603e-07,-2.760586954816264e-07,-9.539187952055685e-07,1.9329605200263562e-05,-2.8375233267583592e-06,-3.02777253455753e-07,1.1381859809340924e-06,-2.6557555445606863e-07,-1.3206589771319958e-06,2.1468662824710367e-06,-1.7264750542902316e-06,1.574506762982793e-06,-3.194598494896237e-05,-5.59311670566363e-07,-4.2829714038898807e-07,1.5281891452949813e-06,-2.7328107846047197e-05,-1.4852426665252599e-05,3.2969434457339524e-06,1.4070009292900002e-05,-2.5393932381738154e-06,-0.00011685912257343079,0.0007426133784265538,5.724938066107931e-06,-4.616116764314409e-06,-1.002628129702452e-06,-0.00012737581015509743,-2.612681856518726e-05,-0.00011155700954796019,0.00012681232014208704,0.00027023995397748747,-0.0002045406224400851,0.0,-0.00016917361871288976,-2.744880009969082e-06,4.484647992303616e-05,-5.1650642003689265e-06,0.0005368897117217334,-1.3468710991248568e-05,-4.0270015901709134e-05,-2.1947861499857324e-05,-2.0752838163568018e-05,2.1145783989592943e-05,-3.636328792560299e-05,-1.2086103084110237e-05,3.878160452896045e-05,-0.0001613716319018585,-2.3119826334299167e-05,-3.881353728276881e-06,0.00026272972195166166,5.356883664027119e-05,-2.4674406258978174e-05,9.333328487517055e-05,-1.7209616175243777e-05,-2.2515668450833613e-05,5.72241220826078e-05,-1.0043963009864364e-05,-7.444186411909666e-05,-6.651444451609e-05,8.298062127523988e-05,1.1101111634746578e-05,0.0005371482742992141,-0.0001052008903782918,3.710664587946949e-05,-6.407443549689428e-05,8.776386821916364e-05,-1.3456804378780671e-05,-0.0003320228446436472,-0.0006606770647978309,4.3045887187703553e-07,0.0004464563229463449,8.613441555492055e-06
