,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2010-02-12,3.4217165775817195e-05,-5.498484745615698e-06,-1.4223297068426035e-05,-5.794199630802552e-05,1.4267028162936935e-06,5.0408732425543605e-05,-4.5128030684917366e-07,-1.299903669518288e-06,3.0237121825381362e-05,-5.0028056375076664e-06,-4.96526749728227e-07,3.4106991891367744e-06,-1.0865307676530206e-07,-3.4543027526561028e-06,2.1726400331432536e-06,-1.3886093687330056e-06,0.0,-1.8470917892068635e-05,-1.0643531908172978e-06,-6.57669695324576e-07,1.4463774442959503e-06,-3.7349871264917246e-05,-2.875083727362006e-05,5.101067194983e-06,1.4157499088537806e-05,-6.719061097012784e-06,0.00012468859274143354,0.0008446788003274807,-5.682794268620515e-06,-8.828276858766455e-06,-4.798145187022732e-07,-0.00024757469507140925,-3.8891178906021316e-05,-0.0001517338452195013,0.00033260601557589257,0.0003110753485967491,-0.00020372407922333386,0.0,-0.0001731753997543831,-3.413469536155945e-05,8.702060537692763e-05,1.7186023492895076e-05,0.0005457239940322415,1.3476543588903274e-06,3.873572534420017e-05,-2.4437704098289967e-05,-4.379352242779782e-05,2.5680233962192395e-05,-5.104614313077227e-05,-9.215259966201402e-06,1.459979665478098e-05,-0.00013670738355559228,-2.7154918494298317e-05,-6.130550633840067e-06,8.728412404850251e-05,-1.3268404053056825e-05,-7.692561784936106e-05,0.00015900610734197472,-1.746167494740402e-05,-5.081312900378673e-05,0.000310425346018457,-4.676016967132415e-06,-0.00016754815953327738,-0.00013277519255744114,0.00013247652015700975,2.4631204649035872e-05,0.0006674377717486831,-0.00013783995355280874,-1.8633026029027177e-06,-9.659663451251333e-05,2.8056008552371997e-05,-1.1443111195024461e-05,-1.4492023048798451e-05,-0.0006872951253584178,-3.419832241617896e-06,0.0003709573705281863,2.0363487586748044e-05
1,2010-02-22,3.375748353006733e-05,-5.500815039299593e-06,-1.4280150577929046e-05,-5.4301776315369276e-05,1.5450070962032366e-06,5.1550396516118116e-05,-4.549553326287941e-07,-1.289225078554188e-06,3.0679408115662517e-05,-5.266022883836541e-06,-5.103517306471657e-07,2.0980285279369225e-06,-1.6299043382921494e-07,-3.351155471307365e-06,2.1442666058264194e-06,-1.8141820483292095e-06,0.0,-2.5099859001895776e-05,-1.0976509093144307e-06,-6.559053260299342e-07,1.617722735780554e-06,-4.072224822257311e-05,-2.743638330537974e-05,4.9205515766996234e-06,1.4150074066094437e-05,-6.576303557021268e-06,9.241793891754555e-05,0.0006935459825897583,-6.523139376711473e-06,-8.802455908849562e-06,-6.407802795463633e-07,-0.000244655988556398,-4.195040389073208e-05,-0.00015579240684824664,0.0003142937525298252,0.0003182256065231695,-0.0002111607435597585,0.0,-0.0001903436187932925,-3.6076784218121924e-05,9.471953819803445e-05,-4.289074506732888e-06,0.0005746114755955726,-8.291585693105923e-07,-3.5275805807799236e-06,-2.3466377610658036e-05,-4.4934737251783704e-05,2.6652154561481996e-05,-5.166318694039039e-05,-1.0203624208014121e-05,-1.45243447873366e-05,-0.00016379127123752554,-3.0291645570947057e-05,-6.502230581287951e-06,9.420464679311693e-05,-9.030204831460826e-06,-7.619329285404515e-05,0.00015073920387248397,-2.884298518019843e-05,-5.444292863877626e-05,0.00025997961737032297,-1.813408305469414e-05,-0.0001708136690290984,-0.00013641308382990973,0.00012647776025704634,2.3231672599872135e-05,0.0006277892718492509,-0.00014770007378340713,-8.111797499758152e-06,-0.00010210876210499294,2.8420685356639793e-05,-1.4251655553711836e-05,-8.57667464569597e-05,-0.0007220837475379146,-3.877984102111712e-06,0.0003617714487022193,1.191172909198301e-05
2,2010-02-23,3.47548865830098e-05,-5.261314293670386e-06,-1.4156810374190437e-05,-4.7872635836684924e-05,1.940535740789158e-06,4.913268067362715e-05,-4.451859129316519e-07,-1.290710340737379e-06,3.076997300107453e-05,-4.945181952570496e-06,-4.7580792453850486e-07,1.3601460747438643e-06,-1.7618342033067515e-07,-3.1642754193264167e-06,2.267961355215489e-06,-1.9130684958720764e-06,0.0,-2.8759132674211136e-05,-1.06299389376173e-06,-6.334677098856324e-07,1.8177103383962748e-06,-4.003010942747546e-05,-2.5617017947636686e-05,5.201621224995988e-06,1.5147238722338263e-05,-5.886537892186811e-06,5.324672537000521e-05,0.0005497755411637253,-6.195463129755187e-06,-8.281000974136344e-06,-8.029311920808893e-07,-0.0002259672599292997,-4.259701154682555e-05,-0.0001572109383815312,0.0002850120120260206,0.0003209853460169707,-0.00022187760074353312,0.0,-0.0001953045441663709,-3.8601470931759536e-05,9.756911920801072e-05,-2.7108034428233463e-05,0.0006215235177953969,-3.4117608737491824e-06,-2.956608014586238e-05,-2.2035151169105952e-05,-4.18062651274589e-05,2.6907288727040582e-05,-5.090655490903603e-05,-1.0744009301598707e-05,-1.832099697961075e-05,-0.00016928030178649904,-3.5703353964894234e-05,-6.34839214655572e-06,0.00010874247602798488,-1.000050831175661e-06,-7.821056969264385e-05,0.00014158436399905425,-3.799780063603181e-05,-5.2824835018090766e-05,0.0002215552905116426,-2.441363554422416e-05,-0.00016560095414794852,-0.00013053805301445578,0.0001217307337056502,2.1908029641360195e-05,0.0006031544705841169,-0.00014733315812948965,3.951167759716384e-06,-0.00010268824942549911,2.6528407690623673e-05,-1.1084123437665059e-05,-0.00016065386805166944,-0.0007413696813262897,-4.0532562176455845e-06,0.0003752417854263503,5.967676475298277e-06
3,2010-02-24,3.375362365928553e-05,-5.300925635869123e-06,-1.4296796845558796e-05,-4.476387270085456e-05,2.110770077849063e-06,4.1225408197170156e-05,-4.4994392786102595e-07,-1.3108089010739354e-06,3.0385786850467356e-05,-4.792292102527162e-06,-4.5673079938259465e-07,7.239058525760646e-07,-2.1578733322431856e-07,-3.0892473000201e-06,2.255441891368753e-06,-2.1507993016125816e-06,5.719234708493391e-07,-3.294603642088508e-05,-1.080246121262062e-06,-6.365737746287774e-07,1.7334587546317266e-06,-4.135597833620386e-05,-2.5355571348800564e-05,4.927881749833803e-06,1.5345893606324492e-05,-5.561768380441334e-06,1.426341081387874e-05,0.00048734157125390396,-6.101153443284177e-06,-8.10413966530879e-06,-9.642733721412643e-07,-0.00022410979248985234,-4.3741820956439236e-05,-0.00016593801972089074,0.00026613662706380213,0.0003194957129123058,-0.00024149793166970725,0.0,-0.00020931502454353678,-4.8371009375317175e-05,9.219676707618607e-05,-4.722658152436781e-05,0.0006292451826581682,-5.5577674092771214e-06,-5.731688077073142e-05,-2.2366615873969108e-05,-4.1676351314678065e-05,2.6821963291075317e-05,-5.202810972622413e-05,-1.2748557447200327e-05,-2.974406176264782e-05,-0.00018989929200917088,-4.082028028971438e-05,-6.438446574819155e-06,0.00012011386522016114,5.098291426446558e-06,-8.097800071872389e-05,0.00013303870300098317,-4.5889696261311566e-05,-5.346780314320853e-05,0.00019375122882738687,-3.0429523076346373e-05,-0.00017032621157048975,-0.00012561544771473511,0.00012022881973686556,2.0015568023017193e-05,0.0005491677097590525,-0.00015241136473716473,1.0479233063511186e-05,-0.00010563482255472502,3.091060239279067e-05,-1.1792850451810491e-05,-0.00023303071827671893,-0.0008239562594421891,-4.226879786140369e-06,0.00039163428712321683,1.4908214520600073e-06
4,2010-02-25,3.358969483487716e-05,-5.2486685483976516e-06,-1.4454127923910647e-05,-4.152273950530904e-05,2.261081812339297e-06,3.638211413134108e-05,-4.4614719833011246e-07,-1.3164374928462993e-06,3.112542161110268e-05,-4.663997496369734e-06,-4.387235973767822e-07,4.551079150927253e-07,-2.471225636517308e-07,-2.938478454884908e-06,2.30388185760842e-06,-2.2619931505125545e-06,1.098554804721359e-06,-3.588346900409639e-05,-1.0870436056233885e-06,-6.418772989180448e-07,1.7171779505720406e-06,-4.238290558569702e-05,-2.598370608536447e-05,4.946490899413965e-06,1.5748720741112922e-05,-5.311127880964746e-06,-1.3942113429104193e-05,0.0004739179284209151,-6.007260784759778e-06,-8.183354662386335e-06,-1.0877549050105468e-06,-0.00022709334917406156,-4.5203557025370864e-05,-0.0001816094576532618,0.0002451734957447514,0.00030810254679702984,-0.0002579815859213153,0.0,-0.00022146040061606233,-5.299968859993925e-05,9.121767290639501e-05,-5.7886018505248164e-05,0.000608095448306062,-9.896465508496306e-06,-7.537403875053516e-05,-2.3612513971440383e-05,-4.3237202482081164e-05,2.6764171410884794e-05,-5.377021781033724e-05,-1.5579576186657246e-05,-3.664574026698879e-05,-0.00020762130063879005,-4.434908401260766e-05,-6.85327710801559e-06,0.00016731340051037559,2.3954899059432507e-06,-8.275402580245948e-05,0.00012271323488073928,-4.9488073102775845e-05,-5.3368843816524454e-05,0.00016341430659295357,-3.2779543093162746e-05,-0.00017293536362191327,-0.00012756239895145193,0.0001151324139505506,1.8664387149971013e-05,0.0005147186452416671,-0.00015375625954975624,1.7858103099518517e-05,-0.00011252999245663094,3.763807400890384e-05,-1.3406715913575877e-05,-0.0003131163125515364,-0.0008827849668467802,-4.142299949273366e-06,0.00039301212433112876,-3.0246335033182743e-07
5,2010-02-26,3.2799354715761405e-05,-5.136768386670221e-06,-1.4525214199517836e-05,-3.88548862002531e-05,2.1867427136255046e-06,2.1768716281088172e-05,-4.396115026113883e-07,-1.3562106033490441e-06,3.185097807168861e-05,-4.459120557823201e-06,-4.2017177069831487e-07,-3.3606885530571367e-07,-2.808225040485239e-07,-2.79251115882472e-06,2.219265903591065e-06,-2.515364968692891e-06,1.328410766759511e-06,-4.006099290905133e-05,-1.110950756553078e-06,-6.365660036718402e-07,1.5340475048447786e-06,-4.12248012519834e-05,-2.6397608229699338e-05,4.584766581823736e-06,1.556964051124444e-05,-4.951347083720899e-06,-4.132051989015794e-05,0.0004445096274734993,-6.094487413239375e-06,-8.254753405554705e-06,-1.203522449532445e-06,-0.000229015975792388,-4.575515470669501e-05,-0.00017741817403457276,0.0002115722797822635,0.00030236790893796656,-0.0002841389964216502,0.0,-0.0002284632518886562,-5.654010759967932e-05,7.859339954601053e-05,-6.434269759026733e-05,0.0005706622510844457,-1.3595004848905927e-05,-8.655093954317246e-05,-2.5570716390858914e-05,-4.4642907893419675e-05,2.433276309403826e-05,-5.553561731272665e-05,-1.9358731322162174e-05,-4.41007679044951e-05,-0.00022999759475072733,-4.7001663766958674e-05,-7.287623114180802e-06,0.00017469880354913564,1.481018753573365e-06,-8.351347722922045e-05,0.0001065582008121763,-5.4531634362166085e-05,-5.414181642053772e-05,0.0001368528548994228,-3.35309893895149e-05,-0.00017539056028383993,-0.0001325152467541302,0.00011138062336966954,1.7265757630521618e-05,0.0004665615788116851,-0.00015586369431202103,1.891602360287735e-05,-0.00011729682712175491,4.18569765194192e-05,-1.6751009162538213e-05,-0.00038014322139337883,-0.0009331087306452784,-4.143341988575364e-06,0.00037916515975828526,-6.732881206774416e-06
6,2010-03-01,3.285929393926641e-05,-5.1926356741583355e-06,-1.4526625170213926e-05,-3.6977308634760566e-05,2.3151001748383704e-06,9.110271577654715e-06,-4.494645070373855e-07,-1.4066250073429143e-06,3.054967976228772e-05,-4.355783894092413e-06,-4.200648723009787e-07,-9.391110881511987e-07,-3.0146949940460074e-07,-2.773948672870497e-06,2.086852829724542e-06,-2.7341956204369866e-06,1.4761899356415954e-06,-4.346860948885954e-05,-1.103079073888672e-06,-6.421571144193178e-07,1.406374232936372e-06,-4.120701534335319e-05,-2.6507156274208206e-05,4.258101211302696e-06,1.5754227245263543e-05,-4.700575552094896e-06,-6.743125524032407e-05,0.000419520051924445,-5.2051614865649735e-06,-8.280369554029958e-06,-1.2632373256641209e-06,-0.00023637505499451368,-4.6273954583936394e-05,-0.0001779417433432003,0.0001795565607260534,0.0003108635814949348,-0.0003004176816987427,0.0,-0.0002439929906848332,-5.713516536719614e-05,6.636142410114484e-05,-7.308104572019168e-05,0.0005715666538220467,-1.7486593159938483e-05,-9.688461269766e-05,-2.7012779554422304e-05,-4.554199745404701e-05,2.2552227050445272e-05,-5.8957704656367136e-05,-2.207979587344545e-05,-4.9298896393995274e-05,-0.00024407473376780877,-4.782873103220503e-05,-7.712464008030678e-06,0.00018983777383164085,6.096128950140416e-06,-8.441506684004784e-05,0.00010182425693041148,-5.5573152623959266e-05,-5.664354732506814e-05,0.00011549588433904007,-3.873286468353999e-05,-0.00018098273038429354,-0.0001393134823699234,0.00010517568120634428,1.6439090580202416e-05,0.00044817930800547485,-0.00015814551628408742,2.4847237053725612e-05,-0.00012054362572721295,5.7217557843733444e-05,-1.8730110311204827e-05,-0.000421332442877379,-0.0009880284701699299,-3.955240511083293e-06,0.00040453518672435796,-1.0030478651128497e-05
7,2010-03-02,3.216439224540137e-05,-4.980054923908894e-06,-1.4201115247291363e-05,-3.1646965394770704e-05,2.444825924985756e-06,2.4305675147886035e-06,-4.3841569197474753e-07,-1.3762673131400255e-06,2.6720127628441193e-05,-3.9480906358991276e-06,-3.9561057039058525e-07,-1.1949477708550783e-06,-3.324129453125847e-07,-2.580627349262531e-06,1.8874677827238118e-06,-2.6116761304395524e-06,1.5159970170313072e-06,-4.345867467342972e-05,-1.041597925949052e-06,-6.172794294487937e-07,1.4613149962499694e-06,-3.90489614486154e-05,-2.500260742858104e-05,3.874793674598713e-06,1.610242135814282e-05,-4.2215374638633275e-06,-8.615577253842083e-05,0.0005140690437365703,-3.071233160992964e-06,-7.949860280198798e-06,-1.2427818217170128e-06,-0.00022086970779308483,-4.40826513381882e-05,-0.0001713653219698241,0.00016000406148980673,0.0003281374034026359,-0.00030058172600006,0.0,-0.0002414859299253514,-5.048368719427227e-05,5.945064709419782e-05,-6.668467767224924e-05,0.0006019750345117947,-1.859713175672105e-05,-8.968015040361944e-05,-2.748670272754542e-05,-4.311986404611514e-05,2.1618183753218867e-05,-5.743058099076595e-05,-2.195386433577239e-05,-3.554551056018898e-05,-0.00023796353981244957,-4.308043047394573e-05,-7.473691023671118e-06,0.00020003430855804218,1.8761418686350278e-05,-8.266508374781316e-05,9.445678230102143e-05,-4.9106316428199026e-05,-5.37088381073781e-05,0.00010618163757936091,-4.103734996663128e-05,-0.00016777556580312053,-0.00013466362952104587,0.00011033611804624792,1.659629161913766e-05,0.00047670966687739675,-0.00015730253972298764,1.6265830280026055e-05,-0.00011373304816120795,7.4681433348444e-05,-2.014282724171109e-05,-0.00041767304003190067,-0.0009618529071338668,-3.186697461949479e-06,0.0004356335858638064,-6.552204076120831e-06
8,2010-03-03,3.364146627884631e-05,-4.804936131149487e-06,-1.4565867560246775e-05,-2.7504399357405967e-05,2.5390284859176823e-06,-2.4750678882741784e-06,-4.3137724715753797e-07,-1.364721653518941e-06,2.5066541290468272e-05,-3.7440977765638616e-06,-3.847119393458409e-07,-9.552102454501455e-07,-3.5515669220745714e-07,-2.418600484086042e-06,2.0013033547329455e-06,-2.573560899982321e-06,1.574506762982793e-06,-4.455723540982615e-05,-1.0026133715212175e-06,-6.00271541360717e-07,1.4199320776639253e-06,-3.7901965908910054e-05,-2.354412557194172e-05,3.85049218324657e-06,1.6466523565961383e-05,-3.872280762499201e-06,-0.00011079824629893233,0.0005738056422622502,1.0822136824084937e-07,-7.67112312963651e-06,-1.2517641872295519e-06,-0.00020870462023113683,-4.3117186910330536e-05,-0.00016448873438842517,0.00013945566738354987,0.0003317464888121753,-0.00030424165673909883,0.0,-0.00024260322598416642,-4.4574320785925476e-05,5.1684273637296634e-05,-6.158326539992388e-05,0.0005899040277095673,-1.941727683771788e-05,-8.499199218135327e-05,-2.8415343178515473e-05,-4.126971287354046e-05,2.1744990973725815e-05,-5.67423068695409e-05,-2.210062848322261e-05,-2.0459270304628583e-05,-0.00024064030412744678,-3.921176098248731e-05,-7.187026568480422e-06,0.00021958353500911828,3.381789784804985e-05,-7.849672463389018e-05,9.56888856552106e-05,-4.430587234357346e-05,-5.167762549864846e-05,9.115154633826316e-05,-4.062916633627436e-05,-0.00015513884179223388,-0.0001262392567068107,0.00011117637073501614,1.726123183637233e-05,0.000498010068675743,-0.0001614339015148177,1.0495321447701299e-05,-0.0001059962050643732,8.59753332824605e-05,-2.1322026914066746e-05,-0.00042033218351664273,-0.0009760004280455273,-2.5453868353172185e-06,0.00046889068928544737,-3.5510030645173233e-06
