x,close
2016-12-30,17.85
2016-12-29,17.34
2016-12-28,17.35
2016-12-27,17.35
2016-12-26,17.35
2016-12-23,17.25
2016-12-22,17.38
2016-12-21,17.43
2016-12-20,17.36
2016-12-19,17.44
2016-12-16,17.37
2016-12-15,17.3
2016-12-14,17.72
2016-12-13,17.89
2016-12-12,17.72
2016-12-09,17.76
2016-12-08,18.15
2016-12-07,18.29
2016-12-06,17.49
2016-12-05,17.45
2016-12-02,17.45
2016-12-01,17.35
2016-11-30,17.28
2016-11-29,17.28
2016-11-28,17.34
2016-11-25,17.57
2016-11-24,17.47
2016-11-23,17.28
2016-11-22,17.27
2016-11-21,17.43
2016-11-18,17.65
2016-11-17,17.78
2016-11-16,17.8
2016-11-15,17.95
2016-11-14,17.95
2016-11-11,18.01
2016-11-10,17.8
2016-11-09,17.4
2016-11-08,17.49
2016-11-07,17.44
2016-11-04,17.37
2016-11-03,17.2
2016-11-02,17.11
2016-11-01,17.05
2016-10-31,16.98
2016-10-28,17.01
2016-10-27,16.98
2016-10-26,16.98
2016-10-25,17.02
2016-10-24,17.06
2016-10-21,16.98
2016-10-20,17.17
2016-10-19,17.45
2016-10-18,17.46
2016-10-17,17.15
2016-10-14,17.15
2016-10-13,17.22
2016-10-12,17.17
2016-10-11,17.21
2016-10-10,16.81
2016-09-30,16.22
2016-09-29,16.08
2016-09-28,15.98
2016-09-27,16.02
2016-09-26,15.98
2016-09-23,16.26
2016-09-22,16.31
2016-09-21,16.1
2016-09-20,16.2
2016-09-19,16.14
2016-09-14,16.14
2016-09-13,16.05
2016-09-12,16.07
2016-09-09,15.95
2016-09-08,16.06
2016-09-07,16.14
2016-09-06,16.13
2016-09-05,16.11
2016-09-02,16.22
2016-09-01,16.09
2016-08-31,16.34
2016-08-30,16.44
2016-08-29,16.46
2016-08-26,16.17
2016-08-25,15.99
2016-08-24,15.93
2016-08-23,15.86
2016-08-22,15.9
2016-08-19,15.86
2016-08-18,15.85
2016-08-17,15.84
2016-08-16,16.02
2016-08-15,16.23
2016-08-12,16.04
2016-08-11,15.78
2016-08-10,15.96
2016-08-09,16.12
2016-08-08,16.03
2016-08-05,16.01
2016-08-04,16.02
2016-08-03,16.13
2016-08-02,16.19
2016-08-01,16.64
2016-07-29,16.64
2016-07-28,16.64
2016-07-27,16.49
2016-07-26,16.52
2016-07-25,16.31
2016-07-22,16.21
2016-07-21,16.45
2016-07-20,16.37
2016-07-19,16.4
2016-07-18,16.53
2016-07-15,16.87
2016-07-14,17.01
2016-07-13,16.97
2016-07-12,17.09
2016-07-11,16.12
2016-07-08,15.97
2016-07-07,16.31
2016-07-06,15.31
2016-07-05,15.18
2016-07-04,15.26
2016-07-01,15.19
2016-06-30,15.19
2016-06-29,15.12
2016-06-28,15.05
2016-06-27,14.94
2016-06-24,14.81
2016-06-23,15.1
2016-06-22,15.13
2016-06-21,15.11
2016-06-20,15.31
2016-06-17,15.31
2016-06-16,15.3
2016-06-15,15.42
2016-06-14,15.32
2016-06-13,15.34
2016-06-08,14.99
2016-06-07,15.02
2016-06-06,15.0
2016-06-03,15.24
2016-06-02,15.31
2016-06-01,15.21
2016-05-31,14.95
2016-05-30,14.42
2016-05-27,14.41
2016-05-26,14.34
2016-05-25,14.34
2016-05-24,14.33
2016-05-23,14.12
2016-05-20,14.1
2016-05-19,14.07
2016-05-18,14.2
2016-05-17,14.35
2016-05-16,14.58
2016-05-13,14.42
2016-05-12,14.56
2016-05-11,14.54
2016-05-10,14.3
2016-05-09,14.2
2016-05-06,14.71
2016-05-05,15.12
2016-05-04,15.1
2016-05-03,15.07
2016-04-29,14.63
2016-04-28,14.69
2016-04-27,14.69
2016-04-26,14.74
2016-04-25,14.35
2016-04-22,14.6
2016-04-21,14.51
2016-04-20,14.99
2016-04-19,15.06
2016-04-18,15.08
2016-04-15,15.19
2016-04-14,15.3
2016-04-13,15.17
2016-04-12,15.07
2016-04-11,15.31
2016-04-08,14.99
2016-04-07,15.27
2016-04-06,15.62
2016-04-05,15.51
2016-04-01,15.38
2016-03-31,15.39
2016-03-30,15.43
2016-03-29,15.02
2016-03-28,15.52
2016-03-25,15.27
2016-03-24,15.1
2016-03-23,15.4
2016-03-22,15.66
2016-03-21,15.68
2016-03-18,15.64
2016-03-17,15.76
2016-03-16,16.03
2016-03-15,15.85
2016-03-14,15.15
2016-03-11,15.68
2016-03-10,15.61
2016-03-09,15.62
2016-03-08,15.42
2016-03-07,15.04
2016-03-04,15.38
2016-03-03,14.36
2016-03-02,13.52
2016-03-01,13.04
2016-02-29,12.89
2016-02-26,12.94
2016-02-25,12.75
2016-02-24,13.95
2016-02-23,14.07
2016-02-22,14.18
2016-02-19,13.8
2016-02-18,13.8
2016-02-17,13.76
2016-02-16,13.84
2016-02-15,13.57
2016-02-05,13.35
2016-02-04,12.99
2016-02-03,12.86
2016-02-02,12.95
2016-02-01,12.57
2016-01-29,12.91
2016-01-28,12.4
2016-01-27,12.64
2016-01-26,12.57
2016-01-25,13.38
2016-01-22,13.32
2016-01-21,13.21
2016-01-20,13.15
2016-01-19,13.38
2016-01-18,12.99
2016-01-15,13.03
2016-01-14,13.3
2016-01-13,12.94
2016-01-12,13.39
2016-01-11,13.32
2016-01-08,14.46
2016-01-07,14.06
2016-01-06,15.38
2016-01-05,15.02
2016-01-04,15.19
