x,close
2016-12-30,45.5
2016-12-29,45.51
2016-12-28,45.47
2016-12-27,45.91
2016-12-26,45.74
2016-12-23,45.33
2016-12-22,45.33
2016-12-21,46.09
2016-12-20,45.88
2016-12-19,46.76
2016-12-16,46.59
2016-12-15,46.48
2016-12-14,46.74
2016-12-13,46.8
2016-12-12,47.35
2016-12-09,46.91
2016-12-08,47.27
2016-12-07,47.82
2016-12-06,47.86
2016-12-05,47.09
2016-12-02,47.04
2016-12-01,46.87
2016-11-30,46.86
2016-11-29,46.36
2016-11-28,46.36
2016-11-25,46.61
2016-11-24,46.63
2016-11-23,46.1
2016-11-22,46.3
2016-11-21,45.87
2016-11-18,45.53
2016-11-17,45.86
2016-11-16,45.84
2016-11-15,45.3
2016-11-14,45.12
2016-11-11,45.65
2016-11-10,45.89
2016-11-09,46.23
2016-11-08,46.27
2016-11-07,45.39
2016-11-04,45.75
2016-11-03,46.57
2016-11-02,46.77
2016-11-01,46.89
2016-10-31,46.14
2016-10-28,46.22
2016-10-27,46.59
2016-10-26,46.51
2016-10-25,46.0
2016-10-24,46.31
2016-10-21,46.6
2016-10-20,46.55
2016-10-19,47.1
2016-10-18,46.8
2016-10-17,46.84
2016-10-14,45.92
2016-10-13,46.14
2016-10-12,45.64
2016-10-11,45.83
2016-10-10,45.2
2016-09-30,44.05
2016-09-29,43.9
2016-09-28,43.76
2016-09-27,43.67
2016-09-26,43.85
2016-09-23,44.48
2016-09-22,43.71
2016-09-21,43.55
2016-09-20,43.5
2016-09-19,43.18
2016-09-14,42.68
2016-09-13,43.57
2016-09-12,43.87
2016-09-09,43.2
2016-09-08,43.48
2016-09-07,43.68
2016-09-06,44.15
2016-09-05,44.12
2016-09-02,44.52
2016-09-01,43.56
2016-08-31,43.34
2016-08-30,43.24
2016-08-29,44.38
2016-08-26,44.15
2016-08-25,44.13
2016-08-24,44.08
2016-08-23,44.18
2016-08-22,44.62
2016-08-19,44.46
2016-08-18,44.51
2016-08-17,44.88
2016-08-16,45.29
2016-08-15,45.31
2016-08-12,44.77
2016-08-11,44.59
2016-08-10,44.73
2016-08-09,44.92
2016-08-08,43.68
2016-08-05,43.85
2016-08-04,43.53
2016-08-03,43.82
2016-08-02,43.8
2016-08-01,43.17
2016-07-29,43.68
2016-07-28,43.8
2016-07-27,43.14
2016-07-26,42.92
2016-07-25,42.86
2016-07-22,42.12
2016-07-21,42.65
2016-07-20,42.8
2016-07-19,42.68
2016-07-18,43.46
2016-07-15,43.2
2016-07-14,42.89
2016-07-13,43.09
2016-07-12,43.25
2016-07-11,42.08
2016-07-08,40.56
2016-07-07,40.97
2016-07-06,40.83
2016-07-05,40.56
2016-07-04,40.82
2016-07-01,40.3
2016-06-30,40.11
2016-06-29,40.3
2016-06-28,40.55
2016-06-27,40.37
2016-06-24,39.38
2016-06-23,39.88
2016-06-22,39.77
2016-06-21,39.2
2016-06-20,39.17
2016-06-17,39.34
2016-06-16,38.91
2016-06-15,38.42
2016-06-14,38.18
2016-06-13,38.33
2016-06-08,38.83
2016-06-07,38.7
2016-06-06,38.75
2016-06-03,38.84
2016-06-02,37.88
2016-06-01,38.02
2016-05-31,38.2
2016-05-30,37.42
2016-05-27,37.3
2016-05-26,37.54
2016-05-25,37.61
2016-05-24,38.18
2016-05-23,38.19
2016-05-20,38.65
2016-05-19,38.78
2016-05-18,39.22
2016-05-17,39.37
2016-05-16,39.09
2016-05-13,38.93
2016-05-12,39.02
2016-05-11,39.3
2016-05-10,38.52
2016-05-09,38.56
2016-05-06,39.02
2016-05-05,39.54
2016-05-04,39.75
2016-05-03,39.74
2016-04-29,38.82
2016-04-28,38.88
2016-04-27,39.36
2016-04-26,39.37
2016-04-25,38.68
2016-04-22,38.97
2016-04-21,38.87
2016-04-20,39.79
2016-04-19,39.73
2016-04-18,40.03
2016-04-15,39.62
2016-04-14,39.27
2016-04-13,39.19
2016-04-12,39.1
2016-04-11,39.1
2016-04-08,39.37
2016-04-07,39.67
2016-04-06,39.57
2016-04-05,39.83
2016-04-01,39.54
2016-03-31,39.27
2016-03-30,39.34
2016-03-29,38.81
2016-03-28,39.03
2016-03-25,39.4
2016-03-24,39.31
2016-03-23,39.27
2016-03-22,39.26
2016-03-21,39.79
2016-03-18,39.62
2016-03-17,40.25
2016-03-16,40.01
2016-03-15,39.87
2016-03-14,38.9
2016-03-11,38.73
2016-03-10,38.78
2016-03-09,40.06
2016-03-08,39.63
2016-03-07,39.67
2016-03-04,39.47
2016-03-03,38.83
2016-03-02,38.15
2016-03-01,37.2
2016-02-29,37.4
2016-02-26,38.25
2016-02-25,37.97
2016-02-24,39.04
2016-02-23,38.83
2016-02-22,38.46
2016-02-19,37.86
2016-02-18,37.35
2016-02-17,37.85
2016-02-16,38.3
2016-02-15,37.72
2016-02-05,37.64
2016-02-04,38.07
2016-02-03,38.25
2016-02-02,37.37
2016-02-01,37.15
2016-01-29,36.59
2016-01-28,35.4
2016-01-27,36.05
2016-01-26,35.68
2016-01-25,36.56
2016-01-22,36.02
2016-01-21,35.67
2016-01-20,36.85
2016-01-19,36.86
2016-01-18,36.07
2016-01-15,35.77
2016-01-14,36.85
2016-01-13,36.54
2016-01-12,37.45
2016-01-11,37.88
2016-01-08,39.62
2016-01-07,38.41
2016-01-06,40.35
2016-01-05,39.55
2016-01-04,39.25
