x,close
2016-12-30,30.17
2016-12-29,30.2
2016-12-28,29.52
2016-12-27,29.63
2016-12-26,29.62
2016-12-23,29.99
2016-12-22,29.82
2016-12-21,29.48
2016-12-20,28.08
2016-12-19,27.79
2016-12-16,28.41
2016-12-15,27.81
2016-12-14,28.25
2016-12-13,28.87
2016-12-12,28.83
2016-12-09,28.81
2016-12-08,29.16
2016-12-07,28.74
2016-12-06,27.63
2016-12-05,27.43
2016-12-02,27.51
2016-12-01,28.65
2016-11-30,29.02
2016-11-29,28.97
2016-11-28,29.97
2016-11-25,29.39
2016-11-24,29.23
2016-11-23,30.05
2016-11-22,30.36
2016-11-21,30.59
2016-11-18,30.64
2016-11-17,30.82
2016-11-16,29.83
2016-11-15,29.78
2016-11-14,30.14
2016-11-11,30.04
2016-11-10,30.11
2016-11-09,29.54
2016-11-08,29.64
2016-11-07,28.9
2016-11-04,29.44
2016-11-03,29.61
2016-11-02,29.79
2016-11-01,29.69
2016-10-31,29.69
2016-10-28,28.95
2016-10-27,28.77
2016-10-26,28.41
2016-10-25,27.89
2016-10-24,27.28
2016-10-21,27.68
2016-10-20,28.08
2016-10-19,27.09
2016-10-18,27.03
2016-10-17,26.39
2016-10-14,26.54
2016-10-13,26.82
2016-10-12,26.6
2016-10-11,25.13
2016-10-10,25.18
2016-09-30,24.74
2016-09-29,24.84
2016-09-28,25.07
2016-09-27,24.8
2016-09-26,24.92
2016-09-23,25.18
2016-09-22,24.73
2016-09-21,24.7
2016-09-20,24.72
2016-09-19,25.18
2016-09-14,24.64
2016-09-13,24.4
2016-09-12,24.09
2016-09-09,25.05
2016-09-08,25.32
2016-09-07,25.4
2016-09-06,24.85
2016-09-05,24.73
2016-09-02,24.79
2016-09-01,24.82
2016-08-31,24.81
2016-08-30,24.7
2016-08-29,24.76
2016-08-26,24.86
2016-08-25,24.92
2016-08-24,25.01
2016-08-23,25.03
2016-08-22,24.49
2016-08-19,24.92
2016-08-18,24.95
2016-08-17,24.9
2016-08-16,25.0
2016-08-15,24.88
2016-08-12,24.6
2016-08-11,24.31
2016-08-10,24.8
2016-08-09,25.1
2016-08-08,25.03
2016-08-05,24.45
2016-08-04,24.37
2016-08-03,24.19
2016-08-02,23.99
2016-08-01,23.96
2016-07-29,24.63
2016-07-28,24.87
2016-07-27,25.33
2016-07-26,26.24
2016-07-25,25.48
2016-07-22,27.15
2016-07-21,27.95
2016-07-20,28.3
2016-07-19,28.61
2016-07-18,28.21
2016-07-15,28.64
2016-07-14,28.79
2016-07-13,28.72
2016-07-12,28.82
2016-07-11,29.24
2016-07-08,28.79
2016-07-07,28.79
2016-07-06,29.21
2016-07-05,29.44
2016-07-04,29.19
2016-07-01,26.54
2016-06-30,26.81
2016-06-29,27.37
2016-06-28,27.75
2016-06-27,26.98
2016-06-24,26.47
2016-06-23,27.02
2016-06-22,26.8
2016-06-21,26.68
2016-06-20,26.82
2016-06-17,27.0
2016-06-16,26.88
2016-06-15,26.53
2016-06-14,25.92
2016-06-13,26.24
2016-06-08,27.38
2016-06-07,27.38
2016-06-06,27.35
2016-06-03,27.36
2016-06-02,27.38
2016-06-01,27.27
2016-05-31,27.06
2016-05-30,26.13
2016-05-27,25.98
2016-05-26,26.32
2016-05-25,26.6
2016-05-24,27.04
2016-05-23,27.24
2016-05-20,26.73
2016-05-19,25.93
2016-05-18,25.8
2016-05-17,27.89
2016-05-16,28.19
2016-05-13,26.69
2016-05-12,24.26
2016-05-11,25.15
2016-05-10,25.66
2016-05-09,25.96
2016-05-06,28.02
2016-05-05,29.39
2016-05-04,29.08
2016-05-03,29.42
2016-04-29,29.06
2016-04-28,27.79
2016-04-27,28.3
2016-04-26,29.06
2016-04-25,28.74
2016-04-22,28.68
2016-04-21,28.71
2016-04-20,29.06
2016-04-19,31.11
2016-04-18,31.39
2016-04-15,31.19
2016-04-14,31.53
2016-04-13,30.91
2016-04-12,30.76
2016-04-11,31.49
2016-04-08,31.24
2016-04-07,32.11
2016-04-06,33.14
2016-04-05,33.22
2016-04-01,32.37
2016-03-31,32.87
2016-03-30,33.11
2016-03-29,32.46
2016-03-28,34.12
2016-03-25,34.09
2016-03-24,34.04
2016-03-23,34.55
2016-03-22,35.06
2016-03-21,36.61
2016-03-18,34.34
2016-03-17,33.55
2016-03-16,32.94
2016-03-15,33.46
2016-03-14,34.2
2016-03-11,33.0
2016-03-10,32.34
2016-03-09,32.96
2016-03-08,33.3
2016-03-07,33.39
2016-03-04,33.42
2016-03-03,34.05
2016-03-02,34.44
2016-03-01,33.48
2016-02-29,33.01
2016-02-26,32.6
2016-02-25,32.33
2016-02-24,35.81
2016-02-23,36.31
2016-02-22,37.17
2016-02-19,33.79
2016-02-18,34.3
2016-02-17,35.09
2016-02-16,34.89
2016-02-15,34.1
2016-02-05,34.75
2016-02-04,34.64
2016-02-03,34.7
2016-02-02,33.39
2016-02-01,32.54
2016-01-29,32.99
2016-01-28,32.54
2016-01-27,33.02
2016-01-26,32.37
2016-01-25,33.85
2016-01-22,33.84
2016-01-21,33.85
2016-01-20,34.3
2016-01-19,35.55
2016-01-18,34.48
2016-01-15,34.43
2016-01-14,35.81
2016-01-13,34.35
2016-01-12,34.2
2016-01-11,33.27
2016-01-08,34.77
2016-01-07,33.5
2016-01-06,35.69
2016-01-05,35.66
2016-01-04,38.37
