x,close
2016-12-30,30.42
2016-12-29,30.67
2016-12-28,30.46
2016-12-27,30.57
2016-12-26,30.21
2016-12-23,30.4
2016-12-22,30.58
2016-12-21,30.51
2016-12-20,30.16
2016-12-19,30.58
2016-12-16,30.79
2016-12-15,31.03
2016-12-14,30.73
2016-12-13,30.02
2016-12-12,29.8
2016-12-09,31.73
2016-12-08,31.77
2016-12-07,32.26
2016-12-06,32.18
2016-12-05,32.12
2016-12-02,32.43
2016-12-01,32.99
2016-11-30,32.72
2016-11-29,32.84
2016-11-28,32.77
2016-11-25,33.08
2016-11-24,33.16
2016-11-23,33.51
2016-11-22,33.4
2016-11-21,33.14
2016-11-18,33.25
2016-11-17,33.24
2016-11-16,33.36
2016-11-15,33.32
2016-11-14,33.49
2016-11-11,33.37
2016-11-10,33.19
2016-11-09,33.06
2016-11-08,33.1
2016-11-07,33.27
2016-11-04,33.29
2016-11-03,33.75
2016-11-02,33.75
2016-11-01,34.42
2016-10-31,34.28
2016-10-28,34.1
2016-10-27,34.35
2016-10-26,34.28
2016-10-25,34.58
2016-10-24,34.7
2016-10-21,34.59
2016-10-20,35.3
2016-10-19,35.16
2016-10-18,34.87
2016-10-17,34.47
2016-10-14,34.94
2016-10-13,35.1
2016-10-12,35.3
2016-10-11,35.5
2016-10-10,34.86
2016-09-30,34.38
2016-09-29,34.21
2016-09-28,34.19
2016-09-27,33.76
2016-09-26,33.96
2016-09-23,35.6
2016-09-22,33.85
2016-09-21,33.83
2016-09-20,33.94
2016-09-19,34.52
2016-09-14,33.08
2016-09-13,33.45
2016-09-12,32.87
2016-09-09,33.78
2016-09-08,34.28
2016-09-07,34.26
2016-09-06,33.45
2016-09-05,33.11
2016-09-02,33.14
2016-09-01,33.64
2016-08-31,33.87
2016-08-30,33.8
2016-08-29,33.38
2016-08-26,33.31
2016-08-25,32.88
2016-08-24,33.16
2016-08-23,33.0
2016-08-22,33.59
2016-08-19,34.45
2016-08-18,34.34
2016-08-17,34.77
2016-08-16,34.54
2016-08-15,34.31
2016-08-12,33.44
2016-08-11,33.11
2016-08-10,33.84
2016-08-09,33.95
2016-08-08,34.05
2016-08-05,33.0
2016-08-04,33.34
2016-08-03,33.11
2016-08-02,33.02
2016-08-01,32.63
2016-07-29,33.67
2016-07-28,34.51
2016-07-27,34.88
2016-07-26,36.77
2016-07-25,36.71
2016-07-22,36.56
2016-07-21,36.69
2016-07-20,36.36
2016-07-19,36.09
2016-07-18,36.75
2016-07-15,36.61
2016-07-14,37.41
2016-07-13,38.21
2016-07-12,38.27
2016-07-11,38.77
2016-07-08,37.1
2016-07-07,36.54
2016-07-06,37.98
2016-07-05,37.12
2016-07-04,36.65
2016-07-01,35.24
2016-06-30,34.29
2016-06-29,34.26
2016-06-28,34.36
2016-06-27,34.25
2016-06-24,32.35
2016-06-23,32.84
2016-06-22,33.1
2016-06-21,32.99
2016-06-20,34.73
2016-06-17,34.3
2016-06-16,34.83
2016-06-15,35.29
2016-06-14,34.0
2016-06-13,32.2
2016-06-08,33.06
2016-06-07,31.95
2016-06-06,32.15
2016-06-03,32.32
2016-06-02,32.77
2016-06-01,32.45
2016-05-31,32.19
2016-05-30,30.14
2016-05-27,30.58
2016-05-26,29.91
2016-05-25,30.0
2016-05-24,30.34
2016-05-23,31.79
2016-05-20,31.59
2016-05-19,31.63
2016-05-18,31.82
2016-05-17,31.08
2016-05-16,31.32
2016-05-13,30.67
2016-05-12,30.05
2016-05-11,30.6
2016-05-10,31.5
2016-05-09,31.48
2016-05-06,33.32
2016-05-05,35.91
2016-05-04,35.9
2016-05-03,36.11
2016-04-29,34.8
2016-04-28,35.02
2016-04-27,35.31
2016-04-26,35.78
2016-04-25,35.28
2016-04-22,36.12
2016-04-21,36.28
2016-04-20,38.5
2016-04-19,38.12
2016-04-18,35.68
2016-04-15,36.24
2016-04-14,34.88
2016-04-13,34.39
2016-04-12,34.22
2016-04-11,35.23
2016-04-08,35.37
2016-04-07,34.99
2016-04-06,35.63
2016-04-05,35.87
2016-04-01,33.45
2016-03-31,33.63
2016-03-30,33.29
2016-03-29,31.99
2016-03-28,32.89
2016-03-25,33.89
2016-03-24,33.91
2016-03-23,33.91
2016-03-22,34.13
2016-03-21,32.0
2016-03-18,30.53
2016-03-17,29.0
2016-03-16,28.23
2016-03-15,28.56
2016-03-14,28.76
2016-03-11,26.75
2016-03-10,26.67
2016-03-09,27.65
2016-03-08,28.51
2016-03-07,28.92
2016-03-04,28.7
2016-03-03,29.09
2016-03-02,29.02
2016-03-01,26.98
2016-02-29,25.96
2016-02-26,28.74
2016-02-25,28.86
2016-02-24,32.06
2016-02-23,31.77
2016-02-22,32.54
2016-02-19,32.71
2016-02-18,32.22
2016-02-17,32.57
2016-02-16,30.56
2016-02-15,30.35
2016-02-05,30.01
2016-02-04,29.9
2016-02-03,28.82
2016-02-02,28.02
2016-02-01,25.71
2016-01-29,25.86
2016-01-28,24.6
2016-01-27,26.09
2016-01-26,27.69
2016-01-25,30.04
2016-01-22,29.37
2016-01-21,29.08
2016-01-20,30.83
2016-01-19,30.84
2016-01-18,29.09
2016-01-15,27.51
2016-01-14,28.23
2016-01-13,26.67
2016-01-12,28.43
2016-01-11,31.48
2016-01-08,34.98
2016-01-07,34.85
2016-01-06,38.72
2016-01-05,36.41
2016-01-04,33.42
