x,close
2016-12-30,20.74
2016-12-29,20.74
2016-12-28,20.76
2016-12-27,20.02
2016-12-26,19.82
2016-12-23,19.78
2016-12-22,19.94
2016-12-21,19.77
2016-12-20,19.85
2016-12-19,19.79
2016-12-16,20.06
2016-12-15,19.47
2016-12-14,19.51
2016-12-13,19.32
2016-12-12,19.54
2016-12-09,19.97
2016-12-08,20.12
2016-12-07,20.46
2016-12-06,20.36
2016-12-05,20.67
2016-12-02,20.67
2016-12-01,20.58
2016-11-30,20.74
2016-11-29,21.3
2016-11-28,21.3
2016-11-25,21.3
2016-11-24,21.3
2016-11-23,21.3
2016-11-22,21.3
2016-11-21,21.3
2016-11-18,21.3
2016-11-17,21.3
2016-11-16,21.3
2016-11-15,21.3
2016-11-14,21.23
2016-11-11,21.01
2016-11-10,21.72
2016-11-09,21.69
2016-11-08,22.03
2016-11-07,21.63
2016-11-04,21.45
2016-11-03,22.16
2016-11-02,22.18
2016-11-01,22.25
2016-10-31,22.11
2016-10-28,21.8
2016-10-27,22.15
2016-10-26,22.37
2016-10-25,21.85
2016-10-24,21.69
2016-10-21,21.74
2016-10-20,22.29
2016-10-19,21.67
2016-10-18,21.87
2016-10-17,21.57
2016-10-14,21.41
2016-10-13,21.66
2016-10-12,21.83
2016-10-11,21.65
2016-10-10,22.04
2016-09-30,21.48
2016-09-29,21.12
2016-09-28,21.3
2016-09-27,21.37
2016-09-26,21.14
2016-09-23,21.95
2016-09-22,22.54
2016-09-21,22.17
2016-09-20,22.24
2016-09-19,22.64
2016-09-14,22.46
2016-09-13,22.13
2016-09-12,23.59
2016-09-09,23.54
2016-09-08,23.85
2016-09-07,21.88
2016-09-06,22.3
2016-09-05,21.8
2016-09-02,21.81
2016-09-01,20.31
2016-08-31,20.04
2016-08-30,19.94
2016-08-29,19.94
2016-08-26,20.49
2016-08-25,20.07
2016-08-24,20.49
2016-08-23,20.22
2016-08-22,19.79
2016-08-19,19.43
2016-08-18,19.68
2016-08-17,19.71
2016-08-16,19.53
2016-08-15,19.33
2016-08-12,19.19
2016-08-11,18.6
2016-08-10,19.21
2016-08-09,19.09
2016-08-08,19.09
2016-08-05,19.51
2016-08-04,19.64
2016-08-03,20.15
2016-08-02,19.81
2016-08-01,19.77
2016-07-29,20.54
2016-07-28,20.12
2016-07-27,20.28
2016-07-26,19.78
2016-07-25,20.01
2016-07-22,19.96
2016-07-21,19.98
2016-07-20,19.9
2016-07-19,18.9
2016-07-18,18.14
2016-07-15,17.99
2016-07-14,17.89
2016-07-13,17.57
2016-07-12,17.57
2016-07-11,17.31
2016-07-08,17.31
2016-07-07,17.7
2016-07-06,17.74
2016-07-05,17.62
2016-07-04,17.59
2016-07-01,17.33
2016-06-30,17.51
2016-06-29,17.33
2016-06-28,17.31
2016-06-27,16.85
2016-06-24,16.5
2016-06-23,16.68
2016-06-22,16.82
2016-06-21,16.59
2016-06-20,16.65
2016-06-17,16.66
2016-06-16,16.66
2016-06-15,16.77
2016-06-14,16.45
2016-06-13,16.56
2016-06-08,17.31
2016-06-07,17.46
2016-06-06,17.53
2016-06-03,17.7
2016-06-02,17.49
2016-06-01,17.39
2016-05-31,17.5
2016-05-30,17.02
2016-05-27,16.97
2016-05-26,17.16
2016-05-25,17.27
2016-05-24,17.38
2016-05-23,17.23
2016-05-20,17.22
2016-05-19,16.84
2016-05-18,17.08
2016-05-17,17.42
2016-05-16,17.38
2016-05-13,16.81
2016-05-12,16.99
2016-05-11,17.01
2016-05-10,16.62
2016-05-09,16.41
2016-05-06,17.98
2016-05-05,18.25
2016-05-04,18.35
2016-05-03,17.89
2016-04-29,17.52
2016-04-28,17.36
2016-04-27,17.31
2016-04-26,17.04
2016-04-25,17.07
2016-04-22,16.85
2016-04-21,16.79
2016-04-20,17.2
2016-04-19,17.65
2016-04-18,17.34
2016-04-15,17.82
2016-04-14,18.28
2016-04-13,18.15
2016-04-12,18.2
2016-04-11,18.0
2016-04-08,17.03
2016-04-07,16.81
2016-04-06,17.11
2016-04-05,16.96
2016-04-01,16.86
2016-03-31,16.57
2016-03-30,16.54
2016-03-29,15.99
2016-03-28,16.59
2016-03-25,16.41
2016-03-24,16.18
2016-03-23,16.76
2016-03-22,16.72
2016-03-21,16.78
2016-03-18,16.57
2016-03-17,16.43
2016-03-16,16.17
2016-03-15,16.08
2016-03-14,15.94
2016-03-11,15.42
2016-03-10,15.38
2016-03-09,15.8
2016-03-08,16.18
2016-03-07,16.36
2016-03-04,16.34
2016-03-03,15.99
2016-03-02,16.28
2016-03-01,15.81
2016-02-29,14.62
2016-02-26,15.61
2016-02-25,16.71
2016-02-24,18.56
2016-02-23,19.12
2016-02-22,18.63
2016-02-19,18.26
2016-02-18,18.17
2016-02-17,18.51
2016-02-16,19.21
2016-02-15,19.14
2016-02-05,17.65
2016-02-04,18.03
2016-02-03,17.32
2016-02-02,16.83
2016-02-01,16.47
2016-01-29,16.49
2016-01-28,15.18
2016-01-27,14.89
2016-01-26,14.47
2016-01-25,15.45
2016-01-22,15.44
2016-01-21,15.48
2016-01-20,15.86
2016-01-19,15.94
2016-01-18,15.57
2016-01-15,15.75
2016-01-14,16.47
2016-01-13,15.87
2016-01-12,16.36
2016-01-11,15.87
2016-01-08,16.98
2016-01-07,16.5
2016-01-06,18.26
2016-01-05,17.82
2016-01-04,17.83
