x,close
2016-12-30,14.32
2016-12-29,13.85
2016-12-28,13.91
2016-12-27,13.99
2016-12-26,13.95
2016-12-23,13.89
2016-12-22,14.08
2016-12-21,14.04
2016-12-20,14.01
2016-12-19,14.57
2016-12-16,14.85
2016-12-15,14.85
2016-12-14,14.85
2016-12-13,14.85
2016-12-12,14.85
2016-12-09,14.85
2016-12-08,14.14
2016-12-07,14.14
2016-12-06,13.86
2016-12-05,13.72
2016-12-02,13.93
2016-12-01,14.11
2016-11-30,14.14
2016-11-29,14.1
2016-11-28,14.45
2016-11-25,14.45
2016-11-24,14.62
2016-11-23,14.59
2016-11-22,14.57
2016-11-21,14.38
2016-11-18,14.38
2016-11-17,14.45
2016-11-16,14.58
2016-11-15,14.53
2016-11-14,14.45
2016-11-11,14.95
2016-11-10,14.95
2016-11-09,14.95
2016-11-08,14.95
2016-11-07,14.95
2016-11-04,14.95
2016-11-03,14.95
2016-11-02,14.95
2016-11-01,14.95
2016-10-31,14.95
2016-10-28,14.95
2016-10-27,14.95
2016-10-26,14.95
2016-10-25,14.95
2016-10-24,14.95
2016-10-21,14.95
2016-10-20,14.95
2016-10-19,14.95
2016-10-18,14.95
2016-10-17,14.95
2016-10-14,14.95
2016-10-13,14.95
2016-10-12,14.95
2016-10-11,14.95
2016-10-10,14.95
2016-09-30,14.95
2016-09-29,14.95
2016-09-28,14.95
2016-09-27,15.06
2016-09-26,14.84
2016-09-23,15.36
2016-09-22,15.54
2016-09-21,15.02
2016-09-20,14.7
2016-09-19,14.62
2016-09-14,14.59
2016-09-13,14.36
2016-09-12,13.97
2016-09-09,14.44
2016-09-08,14.34
2016-09-07,14.28
2016-09-06,13.97
2016-09-05,13.9
2016-09-02,13.9
2016-09-01,13.87
2016-08-31,13.92
2016-08-30,13.9
2016-08-29,13.89
2016-08-26,13.8
2016-08-25,13.41
2016-08-24,13.37
2016-08-23,13.36
2016-08-22,13.23
2016-08-19,13.32
2016-08-18,13.37
2016-08-17,13.39
2016-08-16,13.37
2016-08-15,13.44
2016-08-12,13.21
2016-08-11,13.19
2016-08-10,13.55
2016-08-09,13.42
2016-08-08,13.27
2016-08-05,12.92
2016-08-04,12.92
2016-08-03,12.87
2016-08-02,12.67
2016-08-01,12.61
2016-07-29,13.1
2016-07-28,13.27
2016-07-27,13.07
2016-07-26,13.24
2016-07-25,13.08
2016-07-22,13.15
2016-07-21,12.97
2016-07-20,12.93
2016-07-19,13.0
2016-07-18,13.11
2016-07-15,12.9
2016-07-14,12.77
2016-07-13,13.33
2016-07-12,13.24
2016-07-11,13.19
2016-07-08,13.65
2016-07-07,13.62
2016-07-06,13.96
2016-07-05,14.05
2016-07-04,14.06
2016-07-01,13.73
2016-06-30,13.45
2016-06-29,13.14
2016-06-28,13.08
2016-06-27,13.06
2016-06-24,12.58
2016-06-23,12.91
2016-06-22,13.35
2016-06-21,13.44
2016-06-20,13.37
2016-06-17,12.73
2016-06-16,13.29
2016-06-15,13.25
2016-06-14,13.42
2016-06-13,14.13
2016-06-08,13.46
2016-06-07,12.82
2016-06-06,12.82
2016-06-03,12.82
2016-06-02,12.82
2016-06-01,12.82
2016-05-31,12.82
2016-05-30,12.82
2016-05-27,12.82
2016-05-26,12.82
2016-05-25,12.82
2016-05-24,12.82
2016-05-23,12.82
2016-05-20,12.82
2016-05-19,12.82
2016-05-18,12.82
2016-05-17,12.82
2016-05-16,12.82
2016-05-13,12.82
2016-05-12,12.82
2016-05-11,12.82
2016-05-10,12.82
2016-05-09,12.82
2016-05-06,12.82
2016-05-05,12.82
2016-05-04,12.82
2016-05-03,12.82
2016-04-29,12.82
2016-04-28,12.82
2016-04-27,12.82
2016-04-26,12.82
2016-04-25,12.82
2016-04-22,12.82
2016-04-21,12.82
2016-04-20,12.82
2016-04-19,12.82
2016-04-18,12.82
2016-04-15,12.82
2016-04-14,12.82
2016-04-13,12.82
2016-04-12,12.82
2016-04-11,12.82
2016-04-08,12.82
2016-04-07,12.82
2016-04-06,12.82
2016-04-05,12.82
2016-04-01,12.82
2016-03-31,12.82
2016-03-30,12.82
2016-03-29,12.82
2016-03-28,12.82
2016-03-25,12.82
2016-03-24,12.82
2016-03-23,12.82
2016-03-22,12.82
2016-03-21,12.82
2016-03-18,12.82
2016-03-17,12.82
2016-03-16,12.82
2016-03-15,12.82
2016-03-14,12.82
2016-03-11,12.82
2016-03-10,12.82
2016-03-09,12.82
2016-03-08,12.82
2016-03-07,12.82
2016-03-04,12.82
2016-03-03,12.82
2016-03-02,12.82
2016-03-01,12.82
2016-02-29,12.82
2016-02-26,12.82
2016-02-25,12.82
2016-02-24,12.82
2016-02-23,12.82
2016-02-22,12.82
2016-02-19,12.82
2016-02-18,12.82
2016-02-17,12.82
2016-02-16,12.82
2016-02-15,12.82
2016-02-05,12.82
2016-02-04,12.82
2016-02-03,12.82
2016-02-02,11.65
2016-02-01,11.26
2016-01-29,11.41
2016-01-28,10.63
2016-01-27,10.79
2016-01-26,10.43
2016-01-25,11.53
2016-01-22,11.39
2016-01-21,10.95
2016-01-20,11.43
2016-01-19,11.61
2016-01-18,11.26
2016-01-15,10.63
2016-01-14,10.84
2016-01-13,10.28
2016-01-12,11.05
2016-01-11,10.81
2016-01-08,12.01
2016-01-07,12.24
2016-01-06,13.6
2016-01-05,13.27
2016-01-04,14.32
