x,close
2016-12-30,13.12
2016-12-29,13.0
2016-12-28,13.02
2016-12-27,13.2
2016-12-26,13.96
2016-12-23,14.01
2016-12-22,13.86
2016-12-21,13.89
2016-12-20,14.01
2016-12-19,14.27
2016-12-16,13.93
2016-12-15,14.25
2016-12-14,14.15
2016-12-13,14.5
2016-12-12,13.56
2016-12-09,14.0
2016-12-08,13.46
2016-12-07,13.32
2016-12-06,13.3
2016-12-05,13.22
2016-12-02,13.12
2016-12-01,13.3
2016-11-30,13.3
2016-11-29,13.52
2016-11-28,13.41
2016-11-25,13.39
2016-11-24,13.33
2016-11-23,13.4
2016-11-22,13.3
2016-11-21,13.26
2016-11-18,13.34
2016-11-17,13.5
2016-11-16,13.43
2016-11-15,13.51
2016-11-14,13.36
2016-11-11,13.26
2016-11-10,13.23
2016-11-09,13.12
2016-11-08,13.3
2016-11-07,13.17
2016-11-04,13.16
2016-11-03,13.28
2016-11-02,13.22
2016-11-01,13.42
2016-10-31,13.31
2016-10-28,13.43
2016-10-27,13.56
2016-10-26,13.78
2016-10-25,13.45
2016-10-24,13.38
2016-10-21,13.24
2016-10-20,13.24
2016-10-19,13.37
2016-10-18,13.46
2016-10-17,13.24
2016-10-14,13.22
2016-10-13,13.3
2016-10-12,13.32
2016-10-11,13.32
2016-10-10,13.4
2016-09-30,13.23
2016-09-29,12.88
2016-09-28,12.67
2016-09-27,12.82
2016-09-26,12.81
2016-09-23,13.23
2016-09-22,13.33
2016-09-21,13.21
2016-09-20,13.21
2016-09-19,13.27
2016-09-14,13.18
2016-09-13,13.38
2016-09-12,13.3
2016-09-09,13.69
2016-09-08,13.9
2016-09-07,13.88
2016-09-06,14.0
2016-09-05,13.9
2016-09-02,13.9
2016-09-01,14.01
2016-08-31,14.54
2016-08-30,14.12
2016-08-29,13.84
2016-08-26,13.85
2016-08-25,13.59
2016-08-24,13.8
2016-08-23,13.79
2016-08-22,13.9
2016-08-19,13.92
2016-08-18,13.98
2016-08-17,14.09
2016-08-16,13.97
2016-08-15,13.94
2016-08-12,13.55
2016-08-11,13.44
2016-08-10,13.64
2016-08-09,13.78
2016-08-08,13.48
2016-08-05,13.33
2016-08-04,13.32
2016-08-03,13.33
2016-08-02,13.39
2016-08-01,13.25
2016-07-29,13.58
2016-07-28,13.69
2016-07-27,13.51
2016-07-26,14.77
2016-07-25,14.65
2016-07-22,14.56
2016-07-21,15.0
2016-07-20,14.68
2016-07-19,14.64
2016-07-18,14.9
2016-07-15,15.28
2016-07-14,15.1
2016-07-13,15.16
2016-07-12,15.44
2016-07-11,15.43
2016-07-08,14.73
2016-07-07,14.72
2016-07-06,15.3
2016-07-05,14.1
2016-07-04,13.59
2016-07-01,13.26
2016-06-30,13.42
2016-06-29,12.84
2016-06-28,12.76
2016-06-27,12.82
2016-06-24,12.7
2016-06-23,12.93
2016-06-22,13.14
2016-06-21,12.94
2016-06-20,13.21
2016-06-17,13.13
2016-06-16,13.12
2016-06-15,12.84
2016-06-14,12.54
2016-06-13,12.31
2016-06-08,13.51
2016-06-07,13.65
2016-06-06,13.71
2016-06-03,13.57
2016-06-02,12.76
2016-06-01,12.42
2016-05-31,12.43
2016-05-30,11.93
2016-05-27,12.16
2016-05-26,12.1
2016-05-25,12.33
2016-05-24,12.52
2016-05-23,12.84
2016-05-20,12.76
2016-05-19,12.65
2016-05-18,12.62
2016-05-17,13.25
2016-05-16,13.62
2016-05-13,13.16
2016-05-12,13.15
2016-05-11,13.72
2016-05-10,13.64
2016-05-09,13.74
2016-05-06,15.27
2016-05-05,16.24
2016-05-04,14.99
2016-05-03,15.08
2016-04-29,14.16
2016-04-28,13.37
2016-04-27,13.48
2016-04-26,13.48
2016-04-25,12.72
2016-04-22,12.73
2016-04-21,12.51
2016-04-20,12.45
2016-04-19,13.1
2016-04-18,13.01
2016-04-15,13.2
2016-04-14,13.33
2016-04-13,13.27
2016-04-12,13.01
2016-04-11,13.39
2016-04-08,13.1
2016-04-07,13.4
2016-04-06,13.78
2016-04-05,13.54
2016-04-01,13.47
2016-03-31,13.22
2016-03-30,12.99
2016-03-29,12.39
2016-03-28,12.02
2016-03-25,11.54
2016-03-24,11.6
2016-03-23,11.25
2016-03-22,11.35
2016-03-21,11.3
2016-03-18,11.21
2016-03-17,10.95
2016-03-16,10.72
2016-03-15,10.64
2016-03-14,10.83
2016-03-11,10.49
2016-03-10,10.83
2016-03-09,10.8
2016-03-08,11.2
2016-03-07,11.44
2016-03-04,11.57
2016-03-03,11.32
2016-03-02,11.45
2016-03-01,11.06
2016-02-29,10.58
2016-02-26,10.21
2016-02-25,10.19
2016-02-24,11.11
2016-02-23,11.13
2016-02-22,11.02
2016-02-19,10.82
2016-02-18,10.77
2016-02-17,10.85
2016-02-16,10.79
2016-02-15,10.43
2016-02-05,10.66
2016-02-04,10.96
2016-02-03,10.48
2016-02-02,10.43
2016-02-01,10.01
2016-01-29,10.06
2016-01-28,9.61
2016-01-27,10.23
2016-01-26,10.39
2016-01-25,11.24
2016-01-22,10.92
2016-01-21,10.78
2016-01-20,10.96
2016-01-19,11.15
2016-01-18,10.82
2016-01-15,10.77
2016-01-14,10.93
2016-01-13,10.32
2016-01-12,10.57
2016-01-11,10.29
2016-01-08,11.19
2016-01-07,11.04
2016-01-06,12.17
2016-01-05,11.93
2016-01-04,11.94
