x,close
2016-12-30,11.66
2016-12-29,11.71
2016-12-28,11.8
2016-12-27,11.75
2016-12-26,11.65
2016-12-23,11.59
2016-12-22,11.77
2016-12-21,12.32
2016-12-20,12.85
2016-12-19,13.43
2016-12-16,12.89
2016-12-15,13.48
2016-12-14,13.0
2016-12-13,12.75
2016-12-12,12.5
2016-12-09,12.72
2016-12-08,12.84
2016-12-07,12.6
2016-12-06,12.28
2016-12-05,12.25
2016-12-02,12.32
2016-12-01,12.18
2016-11-30,12.19
2016-11-29,12.13
2016-11-28,12.25
2016-11-25,11.97
2016-11-24,11.55
2016-11-23,11.5
2016-11-22,11.63
2016-11-21,11.54
2016-11-18,11.55
2016-11-17,11.37
2016-11-16,11.39
2016-11-15,11.31
2016-11-14,11.18
2016-11-11,11.23
2016-11-10,11.08
2016-11-09,11.06
2016-11-08,11.25
2016-11-07,11.32
2016-11-04,11.2
2016-11-03,11.15
2016-11-02,11.08
2016-11-01,11.24
2016-10-31,11.17
2016-10-28,11.28
2016-10-27,11.4
2016-10-26,11.42
2016-10-25,11.56
2016-10-24,11.57
2016-10-21,11.26
2016-10-20,11.42
2016-10-19,11.54
2016-10-18,11.62
2016-10-17,11.58
2016-10-14,11.59
2016-10-13,11.54
2016-10-12,11.68
2016-10-11,11.36
2016-10-10,11.34
2016-09-30,11.1
2016-09-29,11.08
2016-09-28,10.99
2016-09-27,11.02
2016-09-26,10.88
2016-09-23,11.2
2016-09-22,11.33
2016-09-21,11.33
2016-09-20,11.31
2016-09-19,11.37
2016-09-14,11.35
2016-09-13,11.37
2016-09-12,11.35
2016-09-09,11.68
2016-09-08,11.74
2016-09-07,11.58
2016-09-06,11.62
2016-09-05,11.53
2016-09-02,11.5
2016-09-01,11.54
2016-08-31,11.66
2016-08-30,11.68
2016-08-29,11.66
2016-08-26,11.72
2016-08-25,12.13
2016-08-24,12.09
2016-08-23,12.15
2016-08-22,12.11
2016-08-19,12.28
2016-08-18,12.33
2016-08-17,12.38
2016-08-16,12.27
2016-08-15,12.25
2016-08-12,12.06
2016-08-11,11.98
2016-08-10,12.2
2016-08-09,12.34
2016-08-08,12.3
2016-08-05,12.15
2016-08-04,12.11
2016-08-03,12.07
2016-08-02,12.14
2016-08-01,12.02
2016-07-29,12.34
2016-07-28,12.15
2016-07-27,11.9
2016-07-26,12.65
2016-07-25,12.48
2016-07-22,12.44
2016-07-21,12.72
2016-07-20,12.84
2016-07-19,12.8
2016-07-18,12.73
2016-07-15,12.92
2016-07-14,12.91
2016-07-13,13.06
2016-07-12,13.22
2016-07-11,12.41
2016-07-08,12.46
2016-07-07,12.44
2016-07-06,12.55
2016-07-05,12.68
2016-07-04,12.99
2016-07-01,12.32
2016-06-30,12.34
2016-06-29,11.84
2016-06-28,11.64
2016-06-27,11.53
2016-06-24,11.28
2016-06-23,11.52
2016-06-22,11.64
2016-06-21,11.65
2016-06-20,11.95
2016-06-17,11.85
2016-06-16,11.63
2016-06-15,11.87
2016-06-14,11.58
2016-06-13,11.48
2016-06-08,12.4
2016-06-07,12.78
2016-06-06,12.91
2016-06-03,13.16
2016-06-02,13.04
2016-06-01,13.16
2016-05-31,12.89
2016-05-30,12.33
2016-05-27,12.36
2016-05-26,12.7
2016-05-25,12.58
2016-05-24,12.51
2016-05-23,12.92
2016-05-20,12.75
2016-05-19,11.82
2016-05-18,11.63
2016-05-17,12.08
2016-05-16,12.81
2016-05-13,12.24
2016-05-12,12.54
2016-05-11,12.65
2016-05-10,11.93
2016-05-09,11.34
2016-05-06,10.78
2016-05-05,10.98
2016-05-04,11.14
2016-05-03,11.29
2016-04-29,10.65
2016-04-28,10.15
2016-04-27,10.02
2016-04-26,10.06
2016-04-25,10.04
2016-04-22,10.23
2016-04-21,10.13
2016-04-20,10.19
2016-04-19,10.85
2016-04-18,10.72
2016-04-15,10.91
2016-04-14,10.97
2016-04-13,11.05
2016-04-12,11.01
2016-04-11,10.85
2016-04-08,10.76
2016-04-07,10.83
2016-04-06,10.83
2016-04-05,10.86
2016-04-01,10.61
2016-03-31,10.73
2016-03-30,10.94
2016-03-29,10.66
2016-03-28,10.61
2016-03-25,10.76
2016-03-24,10.74
2016-03-23,11.3
2016-03-22,10.89
2016-03-21,10.73
2016-03-18,10.54
2016-03-17,10.36
2016-03-16,10.09
2016-03-15,10.43
2016-03-14,10.59
2016-03-11,10.33
2016-03-10,9.96
2016-03-09,10.02
2016-03-08,10.17
2016-03-07,10.15
2016-03-04,10.13
2016-03-03,10.11
2016-03-02,9.65
2016-03-01,8.77
2016-02-29,8.54
2016-02-26,9.28
2016-02-25,9.2
2016-02-24,10.22
2016-02-23,10.17
2016-02-22,10.33
2016-02-19,10.12
2016-02-18,9.94
2016-02-17,10.13
2016-02-16,9.97
2016-02-15,9.55
2016-02-05,9.66
2016-02-04,9.85
2016-02-03,9.55
2016-02-02,9.61
2016-02-01,9.31
2016-01-29,9.69
2016-01-28,9.42
2016-01-27,10.06
2016-01-26,10.46
2016-01-25,11.63
2016-01-22,11.23
2016-01-21,10.93
2016-01-20,11.04
2016-01-19,11.34
2016-01-18,10.98
2016-01-15,10.93
2016-01-14,11.63
2016-01-13,11.31
2016-01-12,11.99
2016-01-11,11.44
2016-01-08,11.77
2016-01-07,11.37
2016-01-06,12.63
2016-01-05,12.42
2016-01-04,12.35
