x,close
2016-12-30,16.63
2016-12-29,16.63
2016-12-28,16.63
2016-12-27,16.78
2016-12-26,16.73
2016-12-23,16.85
2016-12-22,16.67
2016-12-21,16.12
2016-12-20,15.91
2016-12-19,16.34
2016-12-16,16.27
2016-12-15,16.48
2016-12-14,16.36
2016-12-13,15.35
2016-12-12,15.76
2016-12-09,15.82
2016-12-08,15.88
2016-12-07,16.15
2016-12-06,16.08
2016-12-05,15.83
2016-12-02,15.6
2016-12-01,15.48
2016-11-30,15.46
2016-11-29,15.52
2016-11-28,15.58
2016-11-25,15.39
2016-11-24,15.39
2016-11-23,15.76
2016-11-22,15.8
2016-11-21,15.89
2016-11-18,16.17
2016-11-17,16.17
2016-11-16,15.92
2016-11-15,16.19
2016-11-14,15.38
2016-11-11,15.33
2016-11-10,15.18
2016-11-09,14.96
2016-11-08,15.25
2016-11-07,15.2
2016-11-04,15.11
2016-11-03,15.33
2016-11-02,15.52
2016-11-01,15.57
2016-10-31,15.3
2016-10-28,16.48
2016-10-27,16.5
2016-10-26,16.62
2016-10-25,16.78
2016-10-24,16.5
2016-10-21,16.4
2016-10-20,16.72
2016-10-19,16.83
2016-10-18,16.85
2016-10-17,16.48
2016-10-14,16.65
2016-10-13,16.64
2016-10-12,16.65
2016-10-11,16.71
2016-10-10,16.47
2016-09-30,16.32
2016-09-29,15.87
2016-09-28,15.87
2016-09-27,16.02
2016-09-26,15.97
2016-09-23,16.29
2016-09-22,16.36
2016-09-21,16.3
2016-09-20,15.88
2016-09-19,15.9
2016-09-14,15.61
2016-09-13,15.69
2016-09-12,15.63
2016-09-09,15.68
2016-09-08,16.1
2016-09-07,15.96
2016-09-06,15.97
2016-09-05,15.76
2016-09-02,15.93
2016-09-01,15.41
2016-08-31,15.18
2016-08-30,15.17
2016-08-29,15.17
2016-08-26,15.23
2016-08-25,15.24
2016-08-24,15.6
2016-08-23,15.49
2016-08-22,15.41
2016-08-19,15.22
2016-08-18,15.17
2016-08-17,15.26
2016-08-16,14.89
2016-08-15,15.03
2016-08-12,14.64
2016-08-11,14.34
2016-08-10,14.59
2016-08-09,14.82
2016-08-08,14.89
2016-08-05,14.59
2016-08-04,14.61
2016-08-03,14.79
2016-08-02,14.98
2016-08-01,14.72
2016-07-29,14.93
2016-07-28,14.64
2016-07-27,14.15
2016-07-26,14.36
2016-07-25,14.1
2016-07-22,14.14
2016-07-21,14.32
2016-07-20,14.16
2016-07-19,14.43
2016-07-18,14.38
2016-07-15,14.21
2016-07-14,14.02
2016-07-13,14.02
2016-07-12,13.91
2016-07-11,13.49
2016-07-08,13.45
2016-07-07,13.62
2016-07-06,13.38
2016-07-05,13.42
2016-07-04,13.38
2016-07-01,13.21
2016-06-30,13.37
2016-06-29,13.18
2016-06-28,13.2
2016-06-27,13.1
2016-06-24,12.91
2016-06-23,13.17
2016-06-22,13.38
2016-06-21,13.32
2016-06-20,13.41
2016-06-17,13.18
2016-06-16,13.26
2016-06-15,13.15
2016-06-14,12.9
2016-06-13,12.9
2016-06-08,13.35
2016-06-07,13.54
2016-06-06,13.52
2016-06-03,13.67
2016-06-02,13.32
2016-06-01,13.34
2016-05-31,13.42
2016-05-30,12.83
2016-05-27,12.9
2016-05-26,12.73
2016-05-25,12.76
2016-05-24,12.89
2016-05-23,13.07
2016-05-20,12.99
2016-05-19,12.92
2016-05-18,12.95
2016-05-17,13.15
2016-05-16,13.15
2016-05-13,13.03
2016-05-12,13.21
2016-05-11,13.03
2016-05-10,13.1
2016-05-09,13.08
2016-05-06,13.35
2016-05-05,14.03
2016-05-04,13.91
2016-05-03,14.07
2016-04-29,13.69
2016-04-28,13.49
2016-04-27,13.7
2016-04-26,13.95
2016-04-25,13.57
2016-04-22,13.58
2016-04-21,13.35
2016-04-20,13.53
2016-04-19,14.14
2016-04-18,14.3
2016-04-15,14.65
2016-04-14,14.51
2016-04-13,14.49
2016-04-12,14.55
2016-04-11,14.52
2016-04-08,14.43
2016-04-07,14.34
2016-04-06,14.77
2016-04-05,14.73
2016-04-01,14.49
2016-03-31,14.12
2016-03-30,13.9
2016-03-29,13.47
2016-03-28,13.91
2016-03-25,14.13
2016-03-24,13.99
2016-03-23,14.33
2016-03-22,13.46
2016-03-21,13.48
2016-03-18,13.3
2016-03-17,13.04
2016-03-16,12.7
2016-03-15,12.7
2016-03-14,12.78
2016-03-11,12.48
2016-03-10,12.71
2016-03-09,12.92
2016-03-08,13.11
2016-03-07,13.14
2016-03-04,13.15
2016-03-03,13.09
2016-03-02,13.01
2016-03-01,12.47
2016-02-29,12.33
2016-02-26,12.98
2016-02-25,12.87
2016-02-24,14.01
2016-02-23,13.71
2016-02-22,13.81
2016-02-19,13.28
2016-02-18,13.24
2016-02-17,13.34
2016-02-16,13.23
2016-02-15,12.7
2016-02-05,12.88
2016-02-04,13.23
2016-02-03,13.05
2016-02-02,13.01
2016-02-01,12.47
2016-01-29,12.72
2016-01-28,12.17
2016-01-27,13.14
2016-01-26,13.17
2016-01-25,14.24
2016-01-22,13.65
2016-01-21,13.52
2016-01-20,14.33
2016-01-19,14.69
2016-01-18,13.79
2016-01-15,13.61
2016-01-14,14.13
2016-01-13,13.5
2016-01-12,14.78
2016-01-11,15.38
2016-01-08,17.07
2016-01-07,15.59
2016-01-06,17.29
2016-01-05,16.96
2016-01-04,15.42
