x,close
2016-12-30,19.52
2016-12-29,19.66
2016-12-28,19.78
2016-12-27,19.79
2016-12-26,19.78
2016-12-23,19.77
2016-12-22,20.09
2016-12-21,19.92
2016-12-20,19.75
2016-12-19,19.88
2016-12-16,19.85
2016-12-15,20.01
2016-12-14,19.87
2016-12-13,20.02
2016-12-12,20.06
2016-12-09,20.97
2016-12-08,20.99
2016-12-07,20.77
2016-12-06,20.72
2016-12-05,20.74
2016-12-02,21.16
2016-12-01,21.43
2016-11-30,21.26
2016-11-29,21.5
2016-11-28,21.4
2016-11-25,21.41
2016-11-24,20.92
2016-11-23,20.84
2016-11-22,21.07
2016-11-21,20.66
2016-11-18,20.6
2016-11-17,20.85
2016-11-16,20.9
2016-11-15,20.83
2016-11-14,20.8
2016-11-11,20.71
2016-11-10,20.47
2016-11-09,20.25
2016-11-08,20.41
2016-11-07,20.27
2016-11-04,20.18
2016-11-03,20.51
2016-11-02,20.48
2016-11-01,20.55
2016-10-31,20.48
2016-10-28,21.08
2016-10-27,21.15
2016-10-26,21.2
2016-10-25,21.37
2016-10-24,21.2
2016-10-21,20.98
2016-10-20,21.04
2016-10-19,21.1
2016-10-18,21.22
2016-10-17,20.7
2016-10-14,21.01
2016-10-13,21.01
2016-10-12,20.99
2016-10-11,20.69
2016-10-10,20.66
2016-09-30,20.3
2016-09-29,20.26
2016-09-28,20.21
2016-09-27,20.39
2016-09-26,20.66
2016-09-23,20.76
2016-09-22,20.93
2016-09-21,20.85
2016-09-20,20.82
2016-09-19,20.87
2016-09-14,20.81
2016-09-13,20.72
2016-09-12,20.58
2016-09-09,21.44
2016-09-08,21.3
2016-09-07,21.36
2016-09-06,21.22
2016-09-05,20.88
2016-09-02,20.83
2016-09-01,20.91
2016-08-31,21.22
2016-08-30,21.22
2016-08-29,21.35
2016-08-26,21.32
2016-08-25,21.28
2016-08-24,21.07
2016-08-23,20.94
2016-08-22,21.14
2016-08-19,21.72
2016-08-18,21.79
2016-08-17,21.96
2016-08-16,22.1
2016-08-15,22.0
2016-08-12,21.63
2016-08-11,21.41
2016-08-10,21.74
2016-08-09,22.12
2016-08-08,22.23
2016-08-05,21.46
2016-08-04,21.74
2016-08-03,21.92
2016-08-02,21.96
2016-08-01,20.7
2016-07-29,21.33
2016-07-28,21.83
2016-07-27,21.14
2016-07-26,20.44
2016-07-25,20.12
2016-07-22,20.09
2016-07-21,20.36
2016-07-20,20.37
2016-07-19,20.38
2016-07-18,20.56
2016-07-15,20.16
2016-07-14,20.19
2016-07-13,20.26
2016-07-12,20.31
2016-07-11,19.66
2016-07-08,19.7
2016-07-07,19.77
2016-07-06,19.85
2016-07-05,20.05
2016-07-04,19.55
2016-07-01,19.15
2016-06-30,19.19
2016-06-29,19.19
2016-06-28,19.29
2016-06-27,19.04
2016-06-24,18.67
2016-06-23,19.07
2016-06-22,18.75
2016-06-21,18.59
2016-06-20,18.68
2016-06-17,18.68
2016-06-16,18.78
2016-06-15,18.55
2016-06-14,18.24
2016-06-13,18.26
2016-06-08,19.11
2016-06-07,19.27
2016-06-06,19.19
2016-06-03,19.24
2016-06-02,19.23
2016-06-01,19.19
2016-05-31,19.27
2016-05-30,18.55
2016-05-27,18.53
2016-05-26,18.59
2016-05-25,18.68
2016-05-24,18.55
2016-05-23,18.88
2016-05-20,18.81
2016-05-19,18.68
2016-05-18,18.73
2016-05-17,19.3
2016-05-16,19.54
2016-05-13,19.37
2016-05-12,19.49
2016-05-11,19.53
2016-05-10,19.52
2016-05-09,19.47
2016-05-06,20.06
2016-05-05,20.99
2016-05-04,20.91
2016-05-03,20.99
2016-04-29,20.44
2016-04-28,20.36
2016-04-27,20.23
2016-04-26,20.5
2016-04-25,20.27
2016-04-22,20.61
2016-04-21,20.55
2016-04-20,20.93
2016-04-19,22.12
2016-04-18,22.04
2016-04-15,22.5
2016-04-14,22.64
2016-04-13,22.63
2016-04-12,21.98
2016-04-11,22.32
2016-04-08,22.08
2016-04-07,22.48
2016-04-06,22.9
2016-04-05,22.35
2016-04-01,21.47
2016-03-31,21.81
2016-03-30,21.96
2016-03-29,21.37
2016-03-28,22.06
2016-03-25,21.86
2016-03-24,21.75
2016-03-23,21.92
2016-03-22,21.83
2016-03-21,22.13
2016-03-18,21.66
2016-03-17,21.02
2016-03-16,20.31
2016-03-15,20.57
2016-03-14,20.78
2016-03-11,20.1
2016-03-10,20.15
2016-03-09,20.43
2016-03-08,20.86
2016-03-07,20.61
2016-03-04,20.17
2016-03-03,20.91
2016-03-02,20.91
2016-03-01,19.93
2016-02-29,19.52
2016-02-26,20.72
2016-02-25,20.67
2016-02-24,22.97
2016-02-23,22.41
2016-02-22,22.6
2016-02-19,22.19
2016-02-18,22.29
2016-02-17,22.23
2016-02-16,21.95
2016-02-15,21.08
2016-02-05,21.43
2016-02-04,21.84
2016-02-03,21.65
2016-02-02,21.61
2016-02-01,20.5
2016-01-29,20.51
2016-01-28,19.62
2016-01-27,20.91
2016-01-26,21.55
2016-01-25,23.23
2016-01-22,22.96
2016-01-21,22.58
2016-01-20,23.71
2016-01-19,24.07
2016-01-18,23.19
2016-01-15,22.54
2016-01-14,23.46
2016-01-13,22.46
2016-01-12,22.86
2016-01-11,22.67
2016-01-08,25.1
2016-01-07,24.42
2016-01-06,27.1
2016-01-05,26.59
2016-01-04,26.96
