x,close
2016-12-30,13.85
2016-12-29,13.79
2016-12-28,13.82
2016-12-27,13.95
2016-12-26,13.89
2016-12-23,13.92
2016-12-22,13.99
2016-12-21,14.1
2016-12-20,13.98
2016-12-19,13.94
2016-12-16,13.93
2016-12-15,13.94
2016-12-14,13.83
2016-12-13,14.13
2016-12-12,14.32
2016-12-09,15.0
2016-12-08,14.86
2016-12-07,15.0
2016-12-06,14.64
2016-12-05,14.77
2016-12-02,14.7
2016-12-01,15.2
2016-11-30,15.27
2016-11-29,15.37
2016-11-28,14.95
2016-11-25,14.8
2016-11-24,14.2
2016-11-23,14.2
2016-11-22,14.29
2016-11-21,14.22
2016-11-18,14.13
2016-11-17,14.16
2016-11-16,14.27
2016-11-15,14.32
2016-11-14,14.25
2016-11-11,14.17
2016-11-10,14.18
2016-11-09,13.84
2016-11-08,14.05
2016-11-07,13.91
2016-11-04,13.96
2016-11-03,14.01
2016-11-02,14.0
2016-11-01,14.02
2016-10-31,14.0
2016-10-28,14.23
2016-10-27,14.16
2016-10-26,14.2
2016-10-25,14.33
2016-10-24,14.35
2016-10-21,14.29
2016-10-20,14.17
2016-10-19,14.18
2016-10-18,14.14
2016-10-17,13.95
2016-10-14,14.08
2016-10-13,14.13
2016-10-12,14.13
2016-10-11,14.21
2016-10-10,14.19
2016-09-30,13.77
2016-09-29,13.76
2016-09-28,13.77
2016-09-27,13.85
2016-09-26,13.73
2016-09-23,14.4
2016-09-22,14.4
2016-09-21,14.38
2016-09-20,14.36
2016-09-19,14.43
2016-09-14,14.27
2016-09-13,14.45
2016-09-12,14.45
2016-09-09,14.83
2016-09-08,14.91
2016-09-07,14.98
2016-09-06,15.02
2016-09-05,14.87
2016-09-02,14.66
2016-09-01,14.81
2016-08-31,14.9
2016-08-30,14.86
2016-08-29,15.38
2016-08-26,15.39
2016-08-25,15.51
2016-08-24,15.68
2016-08-23,15.76
2016-08-22,15.67
2016-08-19,16.08
2016-08-18,15.93
2016-08-17,16.11
2016-08-16,15.57
2016-08-15,15.73
2016-08-12,15.44
2016-08-11,15.33
2016-08-10,15.78
2016-08-09,16.02
2016-08-08,15.93
2016-08-05,15.88
2016-08-04,16.03
2016-08-03,15.6
2016-08-02,15.67
2016-08-01,15.37
2016-07-29,16.41
2016-07-28,16.79
2016-07-27,16.46
2016-07-26,15.95
2016-07-25,15.74
2016-07-22,15.56
2016-07-21,15.79
2016-07-20,15.7
2016-07-19,15.91
2016-07-18,15.94
2016-07-15,15.88
2016-07-14,16.07
2016-07-13,15.58
2016-07-12,15.54
2016-07-11,15.37
2016-07-08,15.28
2016-07-07,15.31
2016-07-06,15.6
2016-07-05,15.41
2016-07-04,15.5
2016-07-01,15.28
2016-06-30,14.83
2016-06-29,14.96
2016-06-28,14.88
2016-06-27,14.9
2016-06-24,14.4
2016-06-23,14.82
2016-06-22,14.79
2016-06-21,14.51
2016-06-20,14.59
2016-06-17,14.76
2016-06-16,14.68
2016-06-15,14.86
2016-06-14,14.34
2016-06-13,14.3
2016-06-08,15.38
2016-06-07,14.99
2016-06-06,15.03
2016-06-03,15.22
2016-06-02,15.14
2016-06-01,15.23
2016-05-31,15.06
2016-05-30,14.3
2016-05-27,14.42
2016-05-26,14.6
2016-05-25,14.32
2016-05-24,14.27
2016-05-23,14.78
2016-05-20,14.66
2016-05-19,14.27
2016-05-18,14.09
2016-05-17,14.67
2016-05-16,15.11
2016-05-13,14.81
2016-05-12,14.91
2016-05-11,14.18
2016-05-10,13.76
2016-05-09,14.02
2016-05-06,13.43
2016-05-05,13.86
2016-05-04,13.86
2016-05-03,13.33
2016-04-29,12.12
2016-04-28,12.21
2016-04-27,12.0
2016-04-26,12.18
2016-04-25,12.01
2016-04-22,12.14
2016-04-21,12.0
2016-04-20,12.24
2016-04-19,12.97
2016-04-18,12.82
2016-04-15,13.45
2016-04-14,13.33
2016-04-13,13.15
2016-04-12,13.19
2016-04-11,12.82
2016-04-08,12.59
2016-04-07,12.79
2016-04-06,13.22
2016-04-05,12.9
2016-04-01,12.54
2016-03-31,12.7
2016-03-30,12.26
2016-03-29,11.76
2016-03-28,12.12
2016-03-25,12.3
2016-03-24,12.19
2016-03-23,12.4
2016-03-22,12.29
2016-03-21,12.45
2016-03-18,12.17
2016-03-17,11.73
2016-03-16,11.31
2016-03-15,11.39
2016-03-14,11.59
2016-03-11,11.06
2016-03-10,11.22
2016-03-09,11.33
2016-03-08,11.66
2016-03-07,11.61
2016-03-04,11.32
2016-03-03,11.33
2016-03-02,11.36
2016-03-01,10.78
2016-02-29,10.51
2016-02-26,11.26
2016-02-25,11.22
2016-02-24,12.46
2016-02-23,12.35
2016-02-22,12.47
2016-02-19,12.24
2016-02-18,12.2
2016-02-17,12.28
2016-02-16,11.9
2016-02-15,11.27
2016-02-05,11.45
2016-02-04,11.66
2016-02-03,11.46
2016-02-02,11.51
2016-02-01,11.03
2016-01-29,11.23
2016-01-28,10.74
2016-01-27,11.44
2016-01-26,11.49
2016-01-25,12.77
2016-01-22,12.63
2016-01-21,12.35
2016-01-20,13.0
2016-01-19,13.27
2016-01-18,12.88
2016-01-15,12.47
2016-01-14,13.17
2016-01-13,12.49
2016-01-12,12.83
2016-01-11,12.64
2016-01-08,14.05
2016-01-07,14.29
2016-01-06,15.88
2016-01-05,15.68
2016-01-04,16.13
