x,close
2016-12-30,12.0
2016-12-29,11.93
2016-12-28,12.16
2016-12-27,12.16
2016-12-26,12.15
2016-12-23,12.1
2016-12-22,12.49
2016-12-21,12.52
2016-12-20,12.57
2016-12-19,12.52
2016-12-16,12.34
2016-12-15,12.04
2016-12-14,12.16
2016-12-13,12.08
2016-12-12,11.91
2016-12-09,12.25
2016-12-08,12.34
2016-12-07,12.37
2016-12-06,12.15
2016-12-05,12.1
2016-12-02,12.45
2016-12-01,12.57
2016-11-30,12.52
2016-11-29,12.61
2016-11-28,12.79
2016-11-25,12.62
2016-11-24,12.68
2016-11-23,12.82
2016-11-22,12.96
2016-11-21,12.8
2016-11-18,12.63
2016-11-17,12.82
2016-11-16,13.05
2016-11-15,12.62
2016-11-14,12.47
2016-11-11,12.5
2016-11-10,12.06
2016-11-09,11.71
2016-11-08,11.91
2016-11-07,11.93
2016-11-04,11.79
2016-11-03,11.74
2016-11-02,11.58
2016-11-01,11.84
2016-10-31,11.74
2016-10-28,11.69
2016-10-27,11.92
2016-10-26,11.97
2016-10-25,12.19
2016-10-24,12.23
2016-10-21,11.95
2016-10-20,11.99
2016-10-19,11.99
2016-10-18,11.83
2016-10-17,11.61
2016-10-14,11.89
2016-10-13,11.85
2016-10-12,11.85
2016-10-11,11.81
2016-10-10,11.76
2016-09-30,11.5
2016-09-29,11.47
2016-09-28,11.44
2016-09-27,11.4
2016-09-26,11.39
2016-09-23,11.9
2016-09-22,11.94
2016-09-21,12.06
2016-09-20,12.35
2016-09-19,12.17
2016-09-14,12.06
2016-09-13,12.54
2016-09-12,12.15
2016-09-09,12.36
2016-09-08,12.22
2016-09-07,11.62
2016-09-06,11.73
2016-09-05,11.48
2016-09-02,11.31
2016-09-01,11.4
2016-08-31,11.42
2016-08-30,11.43
2016-08-29,11.62
2016-08-26,11.25
2016-08-25,11.25
2016-08-24,11.59
2016-08-23,11.69
2016-08-22,11.32
2016-08-19,11.3
2016-08-18,11.34
2016-08-17,11.38
2016-08-16,11.27
2016-08-15,11.26
2016-08-12,10.95
2016-08-11,10.84
2016-08-10,11.11
2016-08-09,11.24
2016-08-08,11.18
2016-08-05,11.12
2016-08-04,11.1
2016-08-03,11.15
2016-08-02,10.93
2016-08-01,10.82
2016-07-29,11.06
2016-07-28,11.2
2016-07-27,11.14
2016-07-26,11.84
2016-07-25,11.61
2016-07-22,11.57
2016-07-21,11.76
2016-07-20,11.77
2016-07-19,11.92
2016-07-18,12.04
2016-07-15,11.74
2016-07-14,11.69
2016-07-13,11.84
2016-07-12,11.9
2016-07-11,11.57
2016-07-08,11.71
2016-07-07,11.91
2016-07-06,11.62
2016-07-05,11.38
2016-07-04,11.18
2016-07-01,10.94
2016-06-30,11.02
2016-06-29,11.07
2016-06-28,11.06
2016-06-27,10.95
2016-06-24,10.72
2016-06-23,10.97
2016-06-22,11.18
2016-06-21,10.78
2016-06-20,10.67
2016-06-17,10.62
2016-06-16,10.54
2016-06-15,10.61
2016-06-14,10.35
2016-06-13,10.27
2016-06-08,10.9
2016-06-07,10.93
2016-06-06,10.89
2016-06-03,10.98
2016-06-02,10.92
2016-06-01,10.96
2016-05-31,10.83
2016-05-30,10.31
2016-05-27,10.28
2016-05-26,10.38
2016-05-25,10.31
2016-05-24,10.41
2016-05-23,10.61
2016-05-20,10.52
2016-05-19,10.32
2016-05-18,10.38
2016-05-17,10.99
2016-05-16,11.07
2016-05-13,10.86
2016-05-12,10.96
2016-05-11,11.22
2016-05-10,11.37
2016-05-09,11.23
2016-05-06,11.69
2016-05-05,12.54
2016-05-04,12.45
2016-05-03,12.56
2016-04-29,12.29
2016-04-28,12.81
2016-04-27,12.35
2016-04-26,12.59
2016-04-25,12.09
2016-04-22,11.98
2016-04-21,11.46
2016-04-20,11.39
2016-04-19,12.42
2016-04-18,12.07
2016-04-15,12.43
2016-04-14,12.54
2016-04-13,12.32
2016-04-12,12.06
2016-04-11,12.22
2016-04-08,12.04
2016-04-07,12.57
2016-04-06,12.67
2016-04-05,12.86
2016-04-01,12.65
2016-03-31,11.5
2016-03-30,11.17
2016-03-29,10.76
2016-03-28,11.24
2016-03-25,11.24
2016-03-24,11.17
2016-03-23,11.49
2016-03-22,11.52
2016-03-21,11.51
2016-03-18,11.17
2016-03-17,10.82
2016-03-16,10.55
2016-03-15,10.59
2016-03-14,10.8
2016-03-11,10.34
2016-03-10,10.39
2016-03-09,10.69
2016-03-08,11.2
2016-03-07,10.84
2016-03-04,10.53
2016-03-03,11.12
2016-03-02,11.16
2016-03-01,10.56
2016-02-29,9.89
2016-02-26,10.71
2016-02-25,10.96
2016-02-24,12.18
2016-02-23,11.4
2016-02-22,11.67
2016-02-19,11.46
2016-02-18,11.25
2016-02-17,11.32
2016-02-16,10.9
2016-02-15,10.35
2016-02-05,10.53
2016-02-04,11.03
2016-02-03,10.93
2016-02-02,10.57
2016-02-01,10.16
2016-01-29,11.28
2016-01-28,11.19
2016-01-27,12.43
2016-01-26,11.5
2016-01-25,10.45
2016-01-22,9.92
2016-01-21,9.72
2016-01-20,10.29
2016-01-19,10.47
2016-01-18,10.08
2016-01-15,9.74
2016-01-14,10.24
2016-01-13,9.92
2016-01-12,10.35
2016-01-11,10.25
2016-01-08,11.38
2016-01-07,11.22
2016-01-06,12.41
2016-01-05,12.14
2016-01-04,12.69
