x,close
2016-12-30,9.36
2016-12-29,9.36
2016-12-28,9.36
2016-12-27,9.36
2016-12-26,9.36
2016-12-23,9.36
2016-12-22,9.36
2016-12-21,9.36
2016-12-20,9.36
2016-12-19,9.36
2016-12-16,9.36
2016-12-15,9.36
2016-12-14,9.36
2016-12-13,9.36
2016-12-12,9.36
2016-12-09,9.36
2016-12-08,9.36
2016-12-07,9.36
2016-12-06,9.36
2016-12-05,9.36
2016-12-02,9.36
2016-12-01,9.36
2016-11-30,9.36
2016-11-29,9.36
2016-11-28,9.36
2016-11-25,9.36
2016-11-24,9.36
2016-11-23,9.36
2016-11-22,9.36
2016-11-21,9.36
2016-11-18,9.36
2016-11-17,9.36
2016-11-16,9.36
2016-11-15,9.36
2016-11-14,9.36
2016-11-11,9.36
2016-11-10,9.36
2016-11-09,9.36
2016-11-08,9.36
2016-11-07,9.36
2016-11-04,9.36
2016-11-03,9.36
2016-11-02,9.36
2016-11-01,9.36
2016-10-31,9.36
2016-10-28,9.36
2016-10-27,9.36
2016-10-26,9.36
2016-10-25,9.36
2016-10-24,9.36
2016-10-21,9.36
2016-10-20,9.36
2016-10-19,9.36
2016-10-18,9.36
2016-10-17,9.36
2016-10-14,9.36
2016-10-13,9.36
2016-10-12,9.36
2016-10-11,9.36
2016-10-10,9.36
2016-09-30,9.36
2016-09-29,9.36
2016-09-28,9.36
2016-09-27,9.36
2016-09-26,9.36
2016-09-23,9.36
2016-09-22,9.36
2016-09-21,9.36
2016-09-20,9.36
2016-09-19,9.36
2016-09-14,9.36
2016-09-13,9.36
2016-09-12,9.36
2016-09-09,9.36
2016-09-08,9.36
2016-09-07,9.36
2016-09-06,9.36
2016-09-05,9.36
2016-09-02,9.36
2016-09-01,9.36
2016-08-31,9.36
2016-08-30,9.36
2016-08-29,9.36
2016-08-26,9.36
2016-08-25,9.36
2016-08-24,9.36
2016-08-23,9.36
2016-08-22,9.36
2016-08-19,9.36
2016-08-18,9.36
2016-08-17,9.36
2016-08-16,9.36
2016-08-15,9.36
2016-08-12,9.36
2016-08-11,9.36
2016-08-10,9.36
2016-08-09,9.36
2016-08-08,9.36
2016-08-05,9.36
2016-08-04,9.36
2016-08-03,9.36
2016-08-02,9.36
2016-08-01,9.36
2016-07-29,9.36
2016-07-28,9.36
2016-07-27,9.36
2016-07-26,9.36
2016-07-25,9.36
2016-07-22,9.36
2016-07-21,9.36
2016-07-20,9.36
2016-07-19,9.36
2016-07-18,9.36
2016-07-15,9.36
2016-07-14,9.36
2016-07-13,9.36
2016-07-12,9.36
2016-07-11,9.36
2016-07-08,9.36
2016-07-07,9.36
2016-07-06,9.36
2016-07-05,9.36
2016-07-04,9.36
2016-07-01,9.36
2016-06-30,9.36
2016-06-29,9.36
2016-06-28,9.36
2016-06-27,9.36
2016-06-24,9.36
2016-06-23,9.36
2016-06-22,9.36
2016-06-21,9.36
2016-06-20,9.36
2016-06-17,9.36
2016-06-16,9.36
2016-06-15,9.36
2016-06-14,9.36
2016-06-13,9.36
2016-06-08,9.36
2016-06-07,9.36
2016-06-06,9.36
2016-06-03,9.36
2016-06-02,9.36
2016-06-01,9.36
2016-05-31,9.36
2016-05-30,9.36
2016-05-27,9.36
2016-05-26,9.36
2016-05-25,9.36
2016-05-24,9.36
2016-05-23,9.36
2016-05-20,9.36
2016-05-19,9.36
2016-05-18,9.36
2016-05-17,9.36
2016-05-16,9.36
2016-05-13,9.36
2016-05-12,9.36
2016-05-11,9.36
2016-05-10,9.36
2016-05-09,9.36
2016-05-06,9.36
2016-05-05,9.36
2016-05-04,9.36
2016-05-03,9.36
2016-04-29,9.36
2016-04-28,9.36
2016-04-27,9.36
2016-04-26,9.36
2016-04-25,9.36
2016-04-22,9.36
2016-04-21,9.36
2016-04-20,9.36
2016-04-19,9.36
2016-04-18,9.36
2016-04-15,9.36
2016-04-14,9.36
2016-04-13,9.36
2016-04-12,9.36
2016-04-11,9.36
2016-04-08,9.36
2016-04-07,9.36
2016-04-06,9.36
2016-04-05,9.36
2016-04-01,9.36
2016-03-31,9.36
2016-03-30,9.36
2016-03-29,9.36
2016-03-28,9.21
2016-03-25,8.77
2016-03-24,8.35
2016-03-23,8.35
2016-03-22,8.22
2016-03-21,8.65
2016-03-18,8.61
2016-03-17,8.51
2016-03-16,8.33
2016-03-15,8.34
2016-03-14,8.17
2016-03-11,8.05
2016-03-10,7.93
2016-03-09,7.99
2016-03-08,7.91
2016-03-07,7.84
2016-03-04,7.66
2016-03-03,7.78
2016-03-02,7.79
2016-03-01,7.42
2016-02-29,7.32
2016-02-26,7.69
2016-02-25,8.05
2016-02-24,8.47
2016-02-23,8.47
2016-02-22,8.2
2016-02-19,8.0
2016-02-18,7.94
2016-02-17,7.56
2016-02-16,7.6
2016-02-15,7.5
2016-02-05,7.68
2016-02-04,7.31
2016-02-03,7.29
2016-02-02,7.67
2016-02-01,7.3
2016-01-29,6.95
2016-01-28,6.62
2016-01-27,6.3
2016-01-26,6.0
2016-01-25,5.71
2016-01-22,5.44
2016-01-21,5.44
2016-01-20,5.44
2016-01-19,5.44
2016-01-18,5.44
2016-01-15,5.44
2016-01-14,5.44
2016-01-13,5.44
2016-01-12,5.44
2016-01-11,5.44
2016-01-08,5.44
2016-01-07,5.44
2016-01-06,5.44
2016-01-05,5.44
2016-01-04,5.44
