x,close
2016-12-30,20.96
2016-12-29,20.76
2016-12-28,20.76
2016-12-27,20.76
2016-12-26,21.05
2016-12-23,21.21
2016-12-22,21.28
2016-12-21,21.36
2016-12-20,21.22
2016-12-19,21.39
2016-12-16,21.29
2016-12-15,21.22
2016-12-14,21.16
2016-12-13,21.49
2016-12-12,21.25
2016-12-09,22.39
2016-12-08,22.5
2016-12-07,22.42
2016-12-06,22.31
2016-12-05,22.27
2016-12-02,22.36
2016-12-01,22.69
2016-11-30,22.61
2016-11-29,22.79
2016-11-28,22.82
2016-11-25,22.88
2016-11-24,22.99
2016-11-23,23.08
2016-11-22,23.33
2016-11-21,22.94
2016-11-18,22.9
2016-11-17,22.81
2016-11-16,22.79
2016-11-15,22.97
2016-11-14,22.94
2016-11-11,22.68
2016-11-10,22.69
2016-11-09,22.37
2016-11-08,22.92
2016-11-07,22.7
2016-11-04,22.63
2016-11-03,22.68
2016-11-02,22.71
2016-11-01,23.09
2016-10-31,22.93
2016-10-28,22.93
2016-10-27,23.12
2016-10-26,23.57
2016-10-25,23.3
2016-10-24,23.02
2016-10-21,22.93
2016-10-20,22.95
2016-10-19,23.1
2016-10-18,23.31
2016-10-17,22.79
2016-10-14,22.95
2016-10-13,23.06
2016-10-12,23.31
2016-10-11,23.14
2016-10-10,23.18
2016-09-30,22.88
2016-09-29,22.86
2016-09-28,23.03
2016-09-27,23.33
2016-09-26,23.58
2016-09-23,23.43
2016-09-22,22.82
2016-09-21,22.52
2016-09-20,22.53
2016-09-19,22.61
2016-09-14,22.45
2016-09-13,22.29
2016-09-12,22.2
2016-09-09,22.97
2016-09-08,23.42
2016-09-07,23.24
2016-09-06,23.22
2016-09-05,22.86
2016-09-02,22.89
2016-09-01,23.25
2016-08-31,23.67
2016-08-30,23.41
2016-08-29,23.31
2016-08-26,23.48
2016-08-25,23.6
2016-08-24,23.48
2016-08-23,23.49
2016-08-22,23.52
2016-08-19,24.03
2016-08-18,24.06
2016-08-17,24.38
2016-08-16,24.33
2016-08-15,24.43
2016-08-12,23.71
2016-08-11,23.48
2016-08-10,23.79
2016-08-09,24.16
2016-08-08,23.87
2016-08-05,23.56
2016-08-04,23.75
2016-08-03,23.38
2016-08-02,23.25
2016-08-01,23.0
2016-07-29,23.78
2016-07-28,23.75
2016-07-27,23.61
2016-07-26,25.35
2016-07-25,24.82
2016-07-22,24.73
2016-07-21,25.72
2016-07-20,25.3
2016-07-19,25.36
2016-07-18,25.88
2016-07-15,26.54
2016-07-14,25.71
2016-07-13,25.61
2016-07-12,26.59
2016-07-11,26.7
2016-07-08,25.09
2016-07-07,24.83
2016-07-06,25.79
2016-07-05,23.44
2016-07-04,22.61
2016-07-01,22.35
2016-06-30,22.81
2016-06-29,21.99
2016-06-28,21.78
2016-06-27,21.65
2016-06-24,21.38
2016-06-23,22.03
2016-06-22,22.42
2016-06-21,22.21
2016-06-20,22.67
2016-06-17,22.67
2016-06-16,22.92
2016-06-15,22.39
2016-06-14,22.03
2016-06-13,21.63
2016-06-08,23.78
2016-06-07,23.71
2016-06-06,23.43
2016-06-03,23.85
2016-06-02,22.88
2016-06-01,22.36
2016-05-31,22.91
2016-05-30,21.72
2016-05-27,22.32
2016-05-26,22.67
2016-05-25,23.57
2016-05-24,24.31
2016-05-23,24.83
2016-05-20,24.68
2016-05-19,23.24
2016-05-18,23.23
2016-05-17,23.5
2016-05-16,24.45
2016-05-13,23.82
2016-05-12,23.35
2016-05-11,24.42
2016-05-10,24.01
2016-05-09,24.32
2016-05-06,23.42
2016-05-05,24.58
2016-05-04,23.25
2016-05-03,21.65
2016-04-29,19.69
2016-04-28,19.33
2016-04-27,19.38
2016-04-26,19.41
2016-04-25,19.18
2016-04-22,19.16
2016-04-21,19.0
2016-04-20,19.28
2016-04-19,20.59
2016-04-18,20.49
2016-04-15,20.97
2016-04-14,21.18
2016-04-13,20.51
2016-04-12,20.32
2016-04-11,20.51
2016-04-08,19.86
2016-04-07,20.03
2016-04-06,20.47
2016-04-05,20.06
2016-04-01,19.62
2016-03-31,19.79
2016-03-30,19.73
2016-03-29,19.3
2016-03-28,20.12
2016-03-25,20.04
2016-03-24,19.86
2016-03-23,20.05
2016-03-22,19.95
2016-03-21,19.98
2016-03-18,19.46
2016-03-17,18.81
2016-03-16,18.4
2016-03-15,18.75
2016-03-14,18.54
2016-03-11,18.0
2016-03-10,18.2
2016-03-09,18.24
2016-03-08,18.74
2016-03-07,18.17
2016-03-04,17.78
2016-03-03,18.19
2016-03-02,18.22
2016-03-01,17.48
2016-02-29,17.18
2016-02-26,19.05
2016-02-25,19.29
2016-02-24,20.6
2016-02-23,20.91
2016-02-22,20.56
2016-02-19,20.03
2016-02-18,20.17
2016-02-17,19.97
2016-02-16,19.83
2016-02-15,19.17
2016-02-05,19.67
2016-02-04,20.14
2016-02-03,19.39
2016-02-02,19.51
2016-02-01,18.94
2016-01-29,19.03
2016-01-28,18.37
2016-01-27,19.76
2016-01-26,20.57
2016-01-25,22.1
2016-01-22,21.66
2016-01-21,21.18
2016-01-20,21.88
2016-01-19,22.22
2016-01-18,21.46
2016-01-15,21.35
2016-01-14,22.56
2016-01-13,22.06
2016-01-12,22.92
2016-01-11,22.51
2016-01-08,24.35
2016-01-07,23.93
2016-01-06,26.27
2016-01-05,25.51
2016-01-04,25.71
