x,close
2016-12-30,39.93
2016-12-29,39.72
2016-12-28,39.87
2016-12-27,40.35
2016-12-26,40.25
2016-12-23,40.25
2016-12-22,40.88
2016-12-21,41.06
2016-12-20,40.8
2016-12-19,40.71
2016-12-16,41.17
2016-12-15,40.61
2016-12-14,40.27
2016-12-13,41.23
2016-12-12,41.01
2016-12-09,43.3
2016-12-08,43.03
2016-12-07,43.93
2016-12-06,43.11
2016-12-05,43.31
2016-12-02,46.97
2016-12-01,48.97
2016-11-30,46.77
2016-11-29,48.38
2016-11-28,46.9
2016-11-25,47.05
2016-11-24,47.43
2016-11-23,46.24
2016-11-22,46.75
2016-11-21,47.47
2016-11-18,45.41
2016-11-17,44.68
2016-11-16,44.19
2016-11-15,43.84
2016-11-14,43.73
2016-11-11,44.01
2016-11-10,43.99
2016-11-09,43.69
2016-11-08,43.86
2016-11-07,43.59
2016-11-04,43.81
2016-11-03,44.06
2016-11-02,43.96
2016-11-01,44.07
2016-10-31,41.94
2016-10-28,42.56
2016-10-27,42.88
2016-10-26,42.87
2016-10-25,43.04
2016-10-24,42.55
2016-10-21,42.12
2016-10-20,42.21
2016-10-19,42.04
2016-10-18,42.29
2016-10-17,41.9
2016-10-14,42.2
2016-10-13,42.45
2016-10-12,42.49
2016-10-11,42.81
2016-10-10,42.07
2016-09-30,41.39
2016-09-29,41.5
2016-09-28,41.29
2016-09-27,40.96
2016-09-26,41.0
2016-09-23,41.39
2016-09-22,41.23
2016-09-21,40.91
2016-09-20,40.9
2016-09-19,40.34
2016-09-14,39.88
2016-09-13,40.23
2016-09-12,40.03
2016-09-09,41.41
2016-09-08,41.6
2016-09-07,41.7
2016-09-06,42.09
2016-09-05,41.53
2016-09-02,41.2
2016-09-01,41.52
2016-08-31,42.51
2016-08-30,41.99
2016-08-29,42.06
2016-08-26,41.85
2016-08-25,42.27
2016-08-24,42.64
2016-08-23,42.96
2016-08-22,45.2
2016-08-19,46.01
2016-08-18,46.23
2016-08-17,43.84
2016-08-16,43.14
2016-08-15,43.01
2016-08-12,42.51
2016-08-11,40.64
2016-08-10,41.09
2016-08-09,41.45
2016-08-08,41.84
2016-08-05,40.63
2016-08-04,39.55
2016-08-03,39.6
2016-08-02,39.44
2016-08-01,39.25
2016-07-29,40.21
2016-07-28,39.4
2016-07-27,39.08
2016-07-26,40.54
2016-07-25,40.15
2016-07-22,39.84
2016-07-21,40.01
2016-07-20,40.19
2016-07-19,40.2
2016-07-18,40.92
2016-07-15,40.91
2016-07-14,41.04
2016-07-13,41.67
2016-07-12,41.76
2016-07-11,41.24
2016-07-08,41.33
2016-07-07,39.99
2016-07-06,40.3
2016-07-05,39.05
2016-07-04,39.1
2016-07-01,38.67
2016-06-30,38.52
2016-06-29,38.46
2016-06-28,38.43
2016-06-27,37.94
2016-06-24,37.39
2016-06-23,38.15
2016-06-22,38.3
2016-06-21,38.57
2016-06-20,38.15
2016-06-17,38.29
2016-06-16,38.24
2016-06-15,38.18
2016-06-14,37.53
2016-06-13,37.28
2016-06-08,38.59
2016-06-07,39.44
2016-06-06,38.89
2016-06-03,39.21
2016-06-02,38.9
2016-06-01,38.71
2016-05-31,39.04
2016-05-30,37.35
2016-05-27,37.67
2016-05-26,37.67
2016-05-25,37.92
2016-05-24,37.54
2016-05-23,38.0
2016-05-20,37.64
2016-05-19,37.72
2016-05-18,37.77
2016-05-17,39.64
2016-05-16,40.12
2016-05-13,40.04
2016-05-12,39.65
2016-05-11,40.14
2016-05-10,39.61
2016-05-09,38.61
2016-05-06,40.57
2016-05-05,43.43
2016-05-04,43.62
2016-05-03,42.65
2016-04-29,41.21
2016-04-28,42.53
2016-04-27,42.07
2016-04-26,43.33
2016-04-25,43.65
2016-04-22,41.83
2016-04-21,39.32
2016-04-20,39.52
2016-04-19,38.19
2016-04-18,38.01
2016-04-15,38.95
2016-04-14,38.84
2016-04-13,38.55
2016-04-12,38.21
2016-04-11,38.42
2016-04-08,38.05
2016-04-07,38.38
2016-04-06,40.01
2016-04-05,39.84
2016-04-01,38.74
2016-03-31,38.92
2016-03-30,38.62
2016-03-29,37.65
2016-03-28,39.37
2016-03-25,39.95
2016-03-24,39.08
2016-03-23,39.84
2016-03-22,39.99
2016-03-21,40.0
2016-03-18,39.77
2016-03-17,39.34
2016-03-16,38.43
2016-03-15,38.79
2016-03-14,39.9
2016-03-11,40.11
2016-03-10,39.04
2016-03-09,39.07
2016-03-08,38.6
2016-03-07,37.62
2016-03-04,36.73
2016-03-03,38.43
2016-03-02,37.42
2016-03-01,35.02
2016-02-29,33.69
2016-02-26,34.16
2016-02-25,33.0
2016-02-24,36.66
2016-02-23,36.53
2016-02-22,37.54
2016-02-19,36.19
2016-02-18,36.52
2016-02-17,37.14
2016-02-16,37.09
2016-02-15,36.04
2016-02-05,36.92
2016-02-04,35.53
2016-02-03,34.88
2016-02-02,34.96
2016-02-01,33.99
2016-01-29,34.57
2016-01-28,33.66
2016-01-27,34.59
2016-01-26,35.01
2016-01-25,38.91
2016-01-22,38.36
2016-01-21,38.2
2016-01-20,40.41
2016-01-19,41.84
2016-01-18,40.57
2016-01-15,39.86
2016-01-14,42.53
2016-01-13,40.15
2016-01-12,41.39
2016-01-11,39.63
2016-01-08,42.98
2016-01-07,42.04
2016-01-06,46.71
2016-01-05,46.74
2016-01-04,45.92
