x,close
2016-12-30,14.05
2016-12-29,14.05
2016-12-28,14.05
2016-12-27,14.05
2016-12-26,14.05
2016-12-23,14.05
2016-12-22,14.05
2016-12-21,14.05
2016-12-20,14.05
2016-12-19,14.05
2016-12-16,14.05
2016-12-15,14.05
2016-12-14,14.05
2016-12-13,14.05
2016-12-12,14.0
2016-12-09,14.92
2016-12-08,14.96
2016-12-07,15.1
2016-12-06,14.93
2016-12-05,15.01
2016-12-02,15.09
2016-12-01,15.39
2016-11-30,15.51
2016-11-29,15.27
2016-11-28,15.26
2016-11-25,15.34
2016-11-24,15.15
2016-11-23,15.43
2016-11-22,15.61
2016-11-21,15.54
2016-11-18,15.59
2016-11-17,15.3
2016-11-16,15.48
2016-11-15,15.38
2016-11-14,15.32
2016-11-11,15.17
2016-11-10,15.15
2016-11-09,15.01
2016-11-08,14.97
2016-11-07,14.93
2016-11-04,14.84
2016-11-03,15.04
2016-11-02,15.0
2016-11-01,15.04
2016-10-31,14.94
2016-10-28,15.23
2016-10-27,15.47
2016-10-26,15.41
2016-10-25,15.52
2016-10-24,15.55
2016-10-21,15.34
2016-10-20,15.53
2016-10-19,15.46
2016-10-18,15.55
2016-10-17,15.12
2016-10-14,15.43
2016-10-13,15.5
2016-10-12,15.55
2016-10-11,15.55
2016-10-10,15.54
2016-09-30,15.17
2016-09-29,15.08
2016-09-28,14.93
2016-09-27,15.09
2016-09-26,14.7
2016-09-23,15.29
2016-09-22,15.19
2016-09-21,15.17
2016-09-20,15.12
2016-09-19,15.18
2016-09-14,15.02
2016-09-13,15.2
2016-09-12,14.99
2016-09-09,15.85
2016-09-08,16.05
2016-09-07,15.93
2016-09-06,16.06
2016-09-05,15.8
2016-09-02,15.82
2016-09-01,16.03
2016-08-31,16.36
2016-08-30,16.1
2016-08-29,16.15
2016-08-26,16.09
2016-08-25,16.18
2016-08-24,16.72
2016-08-23,16.75
2016-08-22,16.57
2016-08-19,16.93
2016-08-18,17.07
2016-08-17,16.72
2016-08-16,16.81
2016-08-15,16.63
2016-08-12,16.31
2016-08-11,15.95
2016-08-10,16.45
2016-08-09,16.78
2016-08-08,16.77
2016-08-05,16.21
2016-08-04,16.56
2016-08-03,16.66
2016-08-02,16.31
2016-08-01,15.76
2016-07-29,16.42
2016-07-28,16.95
2016-07-27,17.58
2016-07-26,18.12
2016-07-25,18.16
2016-07-22,17.81
2016-07-21,17.6
2016-07-20,17.21
2016-07-19,17.27
2016-07-18,16.99
2016-07-15,17.31
2016-07-14,17.3
2016-07-13,17.23
2016-07-12,17.3
2016-07-11,16.74
2016-07-08,17.02
2016-07-07,17.28
2016-07-06,17.08
2016-07-05,17.24
2016-07-04,17.24
2016-07-01,16.82
2016-06-30,17.37
2016-06-29,17.21
2016-06-28,17.49
2016-06-27,17.55
2016-06-24,16.21
2016-06-23,15.96
2016-06-22,16.02
2016-06-21,15.53
2016-06-20,16.11
2016-06-17,15.27
2016-06-16,15.23
2016-06-15,15.12
2016-06-14,14.48
2016-06-13,14.44
2016-06-08,15.75
2016-06-07,15.81
2016-06-06,15.81
2016-06-03,15.79
2016-06-02,16.1
2016-06-01,15.62
2016-05-31,15.51
2016-05-30,14.9
2016-05-27,14.49
2016-05-26,14.3
2016-05-25,14.17
2016-05-24,14.12
2016-05-23,14.43
2016-05-20,14.32
2016-05-19,13.99
2016-05-18,13.83
2016-05-17,14.42
2016-05-16,14.16
2016-05-13,13.82
2016-05-12,14.11
2016-05-11,14.27
2016-05-10,14.68
2016-05-09,14.68
2016-05-06,15.73
2016-05-05,16.64
2016-05-04,16.27
2016-05-03,16.2
2016-04-29,15.57
2016-04-28,15.47
2016-04-27,15.6
2016-04-26,15.84
2016-04-25,15.29
2016-04-22,15.5
2016-04-21,15.32
2016-04-20,15.82
2016-04-19,16.93
2016-04-18,17.13
2016-04-15,17.13
2016-04-14,16.2
2016-04-13,15.59
2016-04-12,15.43
2016-04-11,15.46
2016-04-08,15.2
2016-04-07,15.43
2016-04-06,15.96
2016-04-05,16.11
2016-04-01,15.22
2016-03-31,15.42
2016-03-30,15.53
2016-03-29,14.76
2016-03-28,15.42
2016-03-25,15.7
2016-03-24,15.04
2016-03-23,15.67
2016-03-22,15.13
2016-03-21,15.17
2016-03-18,14.77
2016-03-17,14.17
2016-03-16,13.46
2016-03-15,13.82
2016-03-14,14.05
2016-03-11,13.47
2016-03-10,13.57
2016-03-09,13.76
2016-03-08,14.5
2016-03-07,14.06
2016-03-04,12.78
2016-03-03,13.6
2016-03-02,13.68
2016-03-01,12.87
2016-02-29,12.48
2016-02-26,13.81
2016-02-25,14.14
2016-02-24,15.71
2016-02-23,14.9
2016-02-22,15.3
2016-02-19,15.01
2016-02-18,14.69
2016-02-17,14.87
2016-02-16,14.5
2016-02-15,13.74
2016-02-05,13.89
2016-02-04,14.18
2016-02-03,13.87
2016-02-02,13.88
2016-02-01,12.95
2016-01-29,12.92
2016-01-28,11.96
2016-01-27,12.9
2016-01-26,13.44
2016-01-25,14.93
2016-01-22,14.38
2016-01-21,13.79
2016-01-20,15.04
2016-01-19,15.04
2016-01-18,14.46
2016-01-15,14.0
2016-01-14,14.68
2016-01-13,13.74
2016-01-12,14.97
2016-01-11,14.56
2016-01-08,16.18
2016-01-07,16.41
2016-01-06,18.23
2016-01-05,17.93
2016-01-04,19.04
