x,volume
2016-12-30,5867295.0
2016-12-29,5766626.0
2016-12-28,3580054.0
2016-12-27,10289986.0
2016-12-26,9328766.0
2016-12-23,11960712.0
2016-12-22,3678582.0
2016-12-21,5317477.0
2016-12-20,2959457.0
2016-12-19,3123113.0
2016-12-16,6673956.0
2016-12-15,5539940.0
2016-12-14,4641677.0
2016-12-13,6553700.0
2016-12-12,12129314.0
2016-12-09,5065616.0
2016-12-08,6167938.0
2016-12-07,3847540.0
2016-12-06,5300539.0
2016-12-05,7402449.0
2016-12-02,10540271.0
2016-12-01,8721579.0
2016-11-30,10067525.0
2016-11-29,11510625.0
2016-11-28,8243312.0
2016-11-25,9839961.0
2016-11-24,17415660.0
2016-11-23,7480508.0
2016-11-22,6929873.0
2016-11-21,5703474.0
2016-11-18,4556810.0
2016-11-17,3821379.0
2016-11-16,5187018.0
2016-11-15,9105346.0
2016-11-14,8461056.0
2016-11-11,7942510.0
2016-11-10,8004221.0
2016-11-09,5568209.0
2016-11-08,5161755.0
2016-11-07,5495626.0
2016-11-04,6892985.0
2016-11-03,13290794.0
2016-11-02,4658137.0
2016-11-01,4400892.0
2016-10-31,5033986.0
2016-10-28,4597097.0
2016-10-27,8663664.0
2016-10-26,16178228.0
2016-10-25,5644632.0
2016-10-24,5751441.0
2016-10-21,4984771.0
2016-10-20,3249545.0
2016-10-19,4122281.0
2016-10-18,4769523.0
2016-10-17,3598898.0
2016-10-14,3408774.0
2016-10-13,3367764.0
2016-10-12,5571389.0
2016-10-11,4353042.0
2016-10-10,6587954.0
2016-09-30,3220783.0
2016-09-29,2749206.0
2016-09-28,2845623.0
2016-09-27,4195681.0
2016-09-26,5007866.0
2016-09-23,4430231.0
2016-09-22,6206147.0
2016-09-21,6226135.0
2016-09-20,3551268.0
2016-09-19,4302258.0
2016-09-14,5118409.0
2016-09-13,5371430.0
2016-09-12,9531074.0
2016-09-09,6367315.0
2016-09-08,4301562.0
2016-09-07,12096544.0
2016-09-06,10236123.0
2016-09-05,8610756.0
2016-09-02,7449191.0
2016-09-01,13519442.0
2016-08-31,13941012.0
2016-08-30,5991459.0
2016-08-29,12552543.0
2016-08-26,8667573.0
2016-08-25,6865866.0
2016-08-24,6453577.0
2016-08-23,9146251.0
2016-08-22,14511493.0
2016-08-19,4958145.0
2016-08-18,7344094.0
2016-08-17,10097843.0
2016-08-16,6894589.0
2016-08-15,10850945.0
2016-08-12,6310499.0
2016-08-11,4753926.0
2016-08-10,5225259.0
2016-08-09,6764546.0
2016-08-08,5638582.0
2016-08-05,7641959.0
2016-08-04,5418326.0
2016-08-03,3810515.0
2016-08-02,6070680.0
