x,volume
2016-12-30,4346614.0
2016-12-29,6484712.0
2016-12-28,11554338.0
2016-12-27,7705934.0
2016-12-26,6819754.0
2016-12-23,9595513.0
2016-12-22,9317164.0
2016-12-21,12744797.0
2016-12-20,15301807.0
2016-12-19,12312429.0
2016-12-16,20343327.0
2016-12-15,27608642.0
2016-12-14,33492674.0
2016-12-13,25460009.0
2016-12-12,19589138.0
2016-12-09,24274897.0
2016-12-08,17162737.0
2016-12-07,14061445.0
2016-12-06,18388201.0
2016-12-05,13637284.0
2016-12-02,26161024.0
2016-12-01,16913930.0
2016-11-30,22051719.0
2016-11-29,11762104.0
2016-11-28,6839343.0
2016-11-25,12165530.0
2016-11-24,7828920.0
2016-11-23,12480425.0
2016-11-22,6435262.0
2016-11-21,6341299.0
2016-11-18,6158039.0
2016-11-17,13645209.0
2016-11-16,8951712.0
2016-11-15,15291191.0
2016-11-14,6634658.0
2016-11-11,6822096.0
2016-11-10,6018373.0
2016-11-09,7007631.0
2016-11-08,8618953.0
2016-11-07,4169878.0
2016-11-04,4957903.0
2016-11-03,5236717.0
2016-11-02,3992991.0
2016-11-01,3504294.0
2016-10-31,3723871.0
2016-10-28,4009353.0
2016-10-27,3752772.0
2016-10-26,7215779.0
2016-10-25,5754333.0
2016-10-24,3506074.0
2016-10-21,5431799.0
2016-10-20,4834235.0
2016-10-19,4297923.0
2016-10-18,5772803.0
2016-10-17,5127652.0
2016-10-14,4519199.0
2016-10-13,5265135.0
2016-10-12,10861474.0
2016-10-11,5197506.0
2016-10-10,7117439.0
2016-09-30,7753288.0
2016-09-29,10585981.0
2016-09-28,7645453.0
2016-09-27,3287944.0
2016-09-26,5494445.0
2016-09-23,6518074.0
2016-09-22,3210472.0
2016-09-21,4095238.0
2016-09-20,3266031.0
2016-09-19,5361020.0
2016-09-14,4589354.0
2016-09-13,2432618.0
2016-09-12,6601080.0
2016-09-09,7706475.0
2016-09-08,4300430.0
2016-09-07,9158947.0
2016-09-06,4526514.0
2016-09-05,3045791.0
2016-09-02,3860170.0
2016-09-01,5620723.0
2016-08-31,5457482.0
2016-08-30,11562540.0
2016-08-29,3129534.0
2016-08-26,4657495.0
2016-08-25,2561666.0
2016-08-24,2623171.0
2016-08-23,3146439.0
2016-08-22,3704093.0
2016-08-19,4040553.0
2016-08-18,4458738.0
2016-08-17,3768905.0
2016-08-16,4592705.0
2016-08-15,4155001.0
2016-08-12,1757297.0
2016-08-11,2012270.0
2016-08-10,2678605.0
2016-08-09,2562872.0
2016-08-08,2573383.0
2016-08-05,2081964.0
2016-08-04,2566086.0
2016-08-03,2585814.0
2016-08-02,1943233.0
2016-08-01,3561192.0
2016-07-29,2399119.0
2016-07-28,3797933.0
2016-07-27,7590727.0
2016-07-26,5090599.0
2016-07-25,2510361.0
2016-07-22,2348419.0
2016-07-21,3486940.0
2016-07-20,3033807.0
2016-07-19,1916074.0
2016-07-18,3659618.0
2016-07-15,3338531.0
2016-07-14,4201952.0
2016-07-13,3972814.0
2016-07-12,4259119.0
2016-07-11,3888194.0
2016-07-08,2782473.0
2016-07-07,4331013.0
2016-07-06,5588870.0
2016-07-05,7388632.0
2016-07-04,5709146.0
2016-07-01,5548100.0
2016-06-30,4864572.0
2016-06-29,3530202.0
2016-06-28,4245274.0
2016-06-27,3921444.0
2016-06-24,4553397.0
2016-06-23,2724346.0
2016-06-22,4294159.0
2016-06-21,4227834.0
2016-06-20,6949620.0
2016-06-17,8923612.0
2016-06-16,5983233.0
2016-06-15,8834072.0
2016-06-14,3939793.0
2016-06-13,6693857.0
2016-06-08,7237728.0
2016-06-07,5209100.0
2016-06-06,8196430.0
2016-06-03,4353609.0
2016-06-02,4544777.0
2016-06-01,7746987.0
2016-05-31,7374240.0
2016-05-30,3374954.0
2016-05-27,4961621.0
2016-05-26,7077123.0
2016-05-25,3033756.0
2016-05-24,6579433.0
2016-05-23,5755583.0
2016-05-20,3013380.0
2016-05-19,4875299.0
2016-05-18,3679316.0
2016-05-17,3957245.0
2016-05-16,4849612.0
2016-05-13,6071576.0
2016-05-12,7735300.0
2016-05-11,3936168.0
2016-05-10,5684363.0
2016-05-09,9647469.0
2016-05-06,11111199.0
2016-05-05,4582101.0
2016-05-04,4809075.0
2016-05-03,6227840.0
2016-04-29,3279359.0
2016-04-28,7069425.0
2016-04-27,7274091.0
2016-04-26,7277219.0
2016-04-25,7728864.0
2016-04-22,5459284.0
2016-04-21,8562365.0
2016-04-20,10425208.0
2016-04-19,7873654.0
2016-04-18,6893812.0
2016-04-15,19003405.0
2016-04-14,7015906.0
2016-04-13,9602822.0
2016-04-12,10924404.0
2016-04-11,17601596.0
2016-04-08,14255880.0
2016-04-07,9169314.0
2016-04-06,13877192.0
2016-04-05,11559204.0
2016-04-01,12434827.0
2016-03-31,24915918.0
2016-03-30,6605198.0
2016-03-29,6719264.0
2016-03-28,6164914.0
2016-03-25,3456136.0
2016-03-24,6335202.0
2016-03-23,7487773.0
2016-03-22,6414231.0
2016-03-21,5008328.0
2016-03-18,8328024.0
2016-03-17,5675122.0
2016-03-16,7557126.0
2016-03-15,5183493.0
2016-03-14,11246703.0
2016-03-11,3765468.0
2016-03-10,4264229.0
2016-03-09,2886143.0
2016-03-08,5592281.0
2016-03-07,4071441.0
2016-03-04,5388454.0
2016-03-03,6555392.0
2016-03-02,6283220.0
2016-03-01,8140512.0
2016-02-29,3862865.0
2016-02-26,4112584.0
2016-02-25,4057137.0
2016-02-24,3597782.0
2016-02-23,2477176.0
2016-02-22,3007283.0
2016-02-19,2722309.0
2016-02-18,2661190.0
2016-02-17,3611448.0
2016-02-16,4484894.0
2016-02-15,2371139.0
2016-02-05,2867432.0
2016-02-04,3953983.0
2016-02-03,2997057.0
2016-02-02,5411968.0
2016-02-01,4984856.0
2016-01-29,6945121.0
2016-01-28,3642287.0
2016-01-27,5352594.0
2016-01-26,4322792.0
2016-01-25,3680023.0
2016-01-22,3004401.0
2016-01-21,4485168.0
2016-01-20,4430397.0
2016-01-19,3667477.0
2016-01-18,4672182.0
2016-01-15,6476577.0
2016-01-14,5901942.0
2016-01-13,5677357.0
2016-01-12,6909750.0
2016-01-11,6534653.0
2016-01-08,8145597.0
2016-01-07,1702364.0
2016-01-06,9222669.0
2016-01-05,8804920.0
2016-01-04,7325106.0
2015-12-31,7906799.0
2015-12-30,9249957.0
2015-12-29,9981850.0
2015-12-28,15736447.0
2015-12-25,13659320.0
2015-12-24,6091865.0
2015-12-23,8446379.0
2015-12-22,7380033.0
2015-12-21,6370723.0
2015-12-18,6580676.0
2015-12-17,6980669.0
2015-12-16,5342852.0
2015-12-15,5012656.0
2015-12-14,6359631.0
2015-12-11,7669230.0
2015-12-10,4141629.0
2015-12-09,4504495.0
2015-12-08,4540994.0
2015-12-07,5409510.0
2015-12-04,5768825.0
2015-12-03,5412889.0
2015-12-02,8048855.0
2015-12-01,11635935.0
2015-11-30,10999637.0
2015-11-27,14612669.0
2015-11-26,12867306.0
2015-11-25,6527269.0
2015-11-24,5629200.0
2015-11-23,6715970.0
2015-11-20,5692025.0
2015-11-19,5128705.0
2015-11-18,5982239.0
2015-11-17,7849907.0
2015-11-16,8131898.0
2015-11-13,9491242.0
2015-11-12,12917885.0
2015-11-11,6762362.0
2015-11-10,10699513.0
2015-11-09,15039112.0
2015-11-06,18085580.0
2015-11-05,13342249.0
2015-11-04,14919312.0
2015-11-03,5999485.0
2015-11-02,7154130.0
2015-10-30,5648326.0
2015-10-29,5699725.0
2015-10-28,10672370.0
2015-10-27,6850825.0
2015-10-26,8466570.0
2015-10-23,6855131.0
2015-10-22,8375877.0
2015-10-21,11112500.0
2015-10-20,5613621.0
2015-10-19,6052359.0
2015-10-16,8836094.0
2015-10-15,9742836.0
2015-10-14,9060972.0
2015-10-13,6824538.0
2015-10-12,8089660.0
2015-10-09,5497402.0
2015-10-08,3756194.0
2015-09-30,2135757.0
2015-09-29,3095139.0
2015-09-28,3285891.0
2015-09-25,5117952.0
2015-09-24,8445003.0
2015-09-23,4517939.0
2015-09-22,7569943.0
2015-09-21,6155279.0
2015-09-18,7400087.0
2015-09-17,9314391.0
2015-09-16,8721552.0
2015-09-15,9451123.0
2015-09-14,25642204.0
2015-09-11,8247950.0
2015-09-10,7940972.0
2015-09-09,9981297.0
2015-09-08,9139743.0
2015-09-07,9444016.0
2015-09-02,14590072.0
2015-09-01,11827411.0
2015-08-31,10477933.0
2015-08-28,17029573.0
2015-08-27,16584024.0
2015-08-26,17991393.0
2015-08-25,8066751.0
2015-08-24,6538351.0
2015-08-21,8764946.0
2015-08-20,13028867.0
2015-08-19,19522565.0
2015-08-18,21648664.0
2015-08-17,19204940.0
2015-08-14,16911104.0
2015-08-13,10948686.0
2015-08-12,15727108.0
2015-08-11,16052682.0
2015-08-10,13237786.0
2015-08-07,9776065.0
2015-08-06,6360485.0
2015-08-05,10753202.0
2015-08-04,20168592.0
2015-08-03,11999407.0
2015-07-31,9708575.0
2015-07-30,15779912.0
2015-07-29,11345620.0
2015-07-28,15783526.0
2015-07-27,27401004.0
2015-07-24,23306549.0
2015-07-23,29447457.0
2015-07-22,30840891.0
2015-07-21,16414917.0
2015-07-20,17661063.0
2015-07-17,23712091.0
2015-07-16,13465798.0
2015-07-15,16734627.0
2015-07-14,27782404.0
2015-07-13,16831960.0
2015-07-10,8245271.0
2015-07-09,26687620.0
2015-07-08,696270.0
2015-07-07,3382153.0
2015-07-06,13700284.0
2015-07-03,12531031.0
2015-07-02,11774960.0
2015-07-01,17384687.0
2015-06-30,18871861.0
2015-06-29,16226409.0
2015-06-26,12201353.0
