x,volume
2016-12-30,12133313.0
2016-12-29,8668964.0
2016-12-28,5350096.0
2016-12-27,4479247.0
2016-12-26,7048459.0
2016-12-23,4960911.0
2016-12-22,7187271.0
2016-12-21,6496864.0
2016-12-20,8717431.0
2016-12-19,8058269.0
2016-12-16,4766259.0
2016-12-15,5544798.0
2016-12-14,4158245.0
2016-12-13,7492894.0
2016-12-12,9762757.0
2016-12-09,5388872.0
2016-12-08,5003714.0
2016-12-07,4569461.0
2016-12-06,6189210.0
2016-12-05,4694385.0
2016-12-02,5391769.0
2016-12-01,5616123.0
2016-11-30,12943962.0
2016-11-29,7672089.0
2016-11-28,6716233.0
2016-11-25,8356907.0
2016-11-24,10564828.0
2016-11-23,10295376.0
2016-11-22,14257233.0
2016-11-21,6384709.0
2016-11-18,3455327.0
2016-11-17,4997553.0
2016-11-16,8185087.0
2016-11-15,5776782.0
2016-11-14,8990370.0
2016-11-11,10716131.0
2016-11-10,13069510.0
2016-11-09,7174564.0
2016-11-08,6932627.0
2016-11-07,11559552.0
2016-11-04,7338102.0
2016-11-03,10959972.0
2016-11-02,16890756.0
2016-11-01,16242987.0
2016-10-31,22529634.0
2016-10-28,16297602.0
2016-10-27,4701104.0
2016-10-26,6632598.0
2016-10-25,3704891.0
2016-10-24,4725539.0
2016-10-21,5849072.0
2016-10-20,5242426.0
2016-10-19,3881231.0
2016-10-18,6051162.0
2016-10-17,9355844.0
2016-10-14,8433908.0
2016-10-13,6986800.0
2016-10-12,6842965.0
2016-10-11,7603622.0
2016-10-10,10138653.0
2016-09-30,5603439.0
2016-09-29,3069291.0
2016-09-28,5595155.0
2016-09-27,6695672.0
2016-09-26,7684200.0
2016-09-23,6969258.0
2016-09-22,9025698.0
2016-09-21,7585938.0
2016-09-20,6587438.0
2016-09-19,15914640.0
2016-09-14,15126485.0
2016-09-13,9530281.0
2016-09-12,15335918.0
2016-09-09,8502941.0
2016-09-08,6257551.0
2016-09-07,7476271.0
2016-09-06,6117970.0
2016-09-05,7594013.0
