x,volume
2016-12-30,11519470.0
2016-12-29,13421609.0
2016-12-28,13277803.0
2016-12-27,15584049.0
2016-12-26,15161500.0
2016-12-23,26278181.0
2016-12-22,36300272.0
2016-12-21,9861511.0
2016-12-20,10759309.0
2016-12-19,18547690.0
2016-12-16,21227563.0
2016-12-15,19675154.0
2016-12-14,25302345.0
2016-12-13,16197486.0
2016-12-12,25374983.0
2016-12-09,16934010.0
2016-12-08,18373145.0
2016-12-07,13185251.0
2016-12-06,14358218.0
2016-12-05,17578400.0
2016-12-02,2386742.0
2016-12-01,5238354.0
2016-11-30,4524311.0
2016-11-29,9328354.0
2016-11-28,4181939.0
2016-11-25,8729409.0
2016-11-24,4288140.0
2016-11-23,6534601.0
2016-11-22,4525691.0
2016-11-21,4902847.0
2016-11-18,4255724.0
2016-11-17,3621951.0
2016-11-16,5620808.0
2016-11-15,3676498.0
2016-11-14,7725379.0
2016-11-11,11870559.0
2016-11-10,4252384.0
2016-11-09,6556011.0
2016-11-08,9819110.0
2016-11-07,1584122.0
2016-11-04,2738213.0
2016-11-03,3447467.0
2016-11-02,2616913.0
2016-11-01,2931914.0
2016-10-31,2484954.0
2016-10-28,3871373.0
2016-10-27,2674473.0
2016-10-26,4035115.0
2016-10-25,3338228.0
2016-10-24,3321557.0
2016-10-21,5510532.0
2016-10-20,5763597.0
2016-10-19,9401766.0
2016-10-18,15114596.0
2016-10-17,9108426.0
2016-10-14,2498525.0
2016-10-13,4490629.0
2016-10-12,4025700.0
2016-10-11,5226769.0
2016-10-10,2844821.0
2016-09-30,1432724.0
2016-09-29,2385274.0
2016-09-28,3421864.0
2016-09-27,6798958.0
2016-09-26,2588014.0
2016-09-23,2999397.0
2016-09-22,4135869.0
2016-09-21,4711984.0
2016-09-20,2171381.0
2016-09-19,2829509.0
2016-09-14,2849017.0
2016-09-13,2789096.0
2016-09-12,5015573.0
2016-09-09,6875588.0
2016-09-08,3985853.0
2016-09-07,3618037.0
2016-09-06,6294685.0
2016-09-05,7858064.0
2016-09-02,7727585.0
2016-09-01,6107598.0
2016-08-31,3071275.0
2016-08-30,4187471.0
2016-08-29,5144414.0
2016-08-26,3184678.0
2016-08-25,4596236.0
2016-08-24,4829996.0
2016-08-23,4249267.0
2016-08-22,6028974.0
2016-08-19,6835773.0
2016-08-18,7247838.0
2016-08-17,6704785.0
2016-08-16,6779007.0
2016-08-15,7222293.0
2016-08-12,5214437.0
2016-08-11,5720705.0
2016-08-10,7380217.0
2016-08-09,9396415.0
2016-08-08,7831656.0
2016-08-05,10325471.0
2016-08-04,16289738.0
2016-08-03,6355078.0
2016-08-02,2880700.0
2016-08-01,2438603.0
2016-07-29,2844958.0
2016-07-28,2318074.0
2016-07-27,4099208.0
2016-07-26,2445713.0
2016-07-25,2097439.0
2016-07-22,1959159.0
2016-07-21,2842021.0
2016-07-20,1881445.0
2016-07-19,2530760.0
2016-07-18,3295060.0
2016-07-15,3933674.0
2016-07-14,4549033.0
2016-07-13,1958117.0
2016-07-12,1843080.0
2016-07-11,2435944.0
2016-07-08,1895777.0
2016-07-07,2577393.0
2016-07-06,2274777.0
2016-07-05,2060611.0
2016-07-04,2537953.0
2016-07-01,1622795.0
2016-06-30,2116364.0
2016-06-29,4130015.0
2016-06-28,4251319.0
2016-06-27,2269121.0
2016-06-24,3373798.0
2016-06-23,3175200.0
2016-06-22,2132708.0
2016-06-21,2875619.0
2016-06-20,1566328.0
2016-06-17,2528300.0
2016-06-16,3845936.0
2016-06-15,3272618.0
2016-06-14,2996534.0
2016-06-13,4443979.0
2016-06-08,3137149.0
2016-06-07,2347880.0
2016-06-06,2818797.0
2016-06-03,3056968.0
2016-06-02,3490736.0
2016-06-01,4041637.0
2016-05-31,4220309.0
2016-05-30,2387432.0
2016-05-27,2968747.0
2016-05-26,3586555.0
2016-05-25,3015053.0
2016-05-24,3972835.0
2016-05-23,3668833.0
2016-05-20,5592148.0
2016-05-19,4788705.0
2016-05-18,6019745.0
2016-05-17,4496670.0
2016-05-16,5419667.0
2016-05-13,6478502.0
2016-05-12,4834408.0
2016-05-11,5858127.0
2016-05-10,6774139.0
2016-05-09,11340014.0
2016-05-06,15787940.0
2016-05-05,6299710.0
2016-05-04,11130624.0
2016-05-03,9656313.0
2016-04-29,5913795.0
2016-04-28,9063668.0
2016-04-27,14298184.0
2016-04-26,15361497.0
2016-04-25,11297652.0
2016-04-22,12198977.0
2016-04-21,22322824.0
2016-04-20,18214104.0
2016-04-19,3808017.0
2016-04-18,4566602.0
2016-04-15,5211624.0
2016-04-14,5085368.0
2016-04-13,7777340.0
2016-04-12,6968452.0
2016-04-11,6294838.0
2016-04-08,9568575.0
