x,volume
2016-12-30,4537195.0
2016-12-29,10843836.0
2016-12-28,7433869.0
2016-12-27,9378579.0
2016-12-26,17559727.0
2016-12-23,7585736.0
2016-12-22,12442816.0
2016-12-21,10511360.0
2016-12-20,5625716.0
2016-12-19,9428600.0
2016-12-16,11631627.0
2016-12-15,17912407.0
2016-12-14,6350577.0
2016-12-13,4204142.0
2016-12-12,5952550.0
2016-12-09,3714096.0
2016-12-08,4575914.0
2016-12-07,3899869.0
2016-12-06,3046807.0
2016-12-05,5340964.0
2016-12-02,5381734.0
2016-12-01,4511437.0
2016-11-30,5904639.0
2016-11-29,6019987.0
2016-11-28,6200985.0
2016-11-25,9386928.0
2016-11-24,15653780.0
2016-11-23,5250427.0
2016-11-22,5060704.0
2016-11-21,7768722.0
2016-11-18,3163284.0
2016-11-17,4468426.0
2016-11-16,7084789.0
2016-11-15,5041251.0
2016-11-14,5652496.0
2016-11-11,6964843.0
2016-11-10,5017042.0
2016-11-09,7621136.0
2016-11-08,4092483.0
2016-11-07,4253122.0
2016-11-04,3475501.0
2016-11-03,6740604.0
2016-11-02,7719231.0
2016-11-01,5324449.0
2016-10-31,8370137.0
2016-10-28,8693940.0
2016-10-27,4240906.0
2016-10-26,8184765.0
2016-10-25,8937861.0
2016-10-24,12358522.0
2016-10-21,16280642.0
2016-10-20,33235065.0
2016-10-19,0.0
2016-10-18,0.0
2016-10-17,0.0
2016-10-14,0.0
2016-10-13,0.0
2016-10-12,14351517.0
2016-10-11,8398829.0
2016-10-10,9243036.0
2016-09-30,3311536.0
2016-09-29,3829656.0
2016-09-28,5984409.0
2016-09-27,2479817.0
2016-09-26,4849482.0
2016-09-23,6654207.0
2016-09-22,3012500.0
2016-09-21,1419400.0
2016-09-20,2137300.0
2016-09-19,3422121.0
2016-09-14,2018441.0
2016-09-13,2922495.0
2016-09-12,6203482.0
2016-09-09,3760913.0
2016-09-08,3239775.0
2016-09-07,4302619.0
2016-09-06,5895789.0
2016-09-05,4600119.0
2016-09-02,4877006.0
2016-09-01,8294715.0
2016-08-31,4951975.0
2016-08-30,4057862.0
2016-08-29,4124507.0
2016-08-26,8476931.0
2016-08-25,5590311.0
2016-08-24,4966751.0
2016-08-23,5628333.0
2016-08-22,6186415.0
2016-08-19,6322859.0
2016-08-18,5983611.0
2016-08-17,5052409.0
2016-08-16,4986817.0
2016-08-15,7468539.0
2016-08-12,4056113.0
2016-08-11,4207068.0
2016-08-10,4672201.0
2016-08-09,2551558.0
2016-08-08,3985092.0
2016-08-05,4958112.0
2016-08-04,4795146.0
2016-08-03,8194910.0
2016-08-02,11576488.0
2016-08-01,8297419.0
2016-07-29,3354187.0
2016-07-28,6179335.0
2016-07-27,11237065.0
2016-07-26,9538060.0
2016-07-25,4410072.0
2016-07-22,3870167.0
2016-07-21,5744016.0
2016-07-20,5084367.0
2016-07-19,4181779.0
2016-07-18,6525190.0
2016-07-15,5499599.0
2016-07-14,5704045.0
2016-07-13,11329441.0
2016-07-12,9868843.0
2016-07-11,13016377.0
2016-07-08,15001254.0
2016-07-07,11007769.0
2016-07-06,11079364.0
2016-07-05,24866625.0
2016-07-04,11043465.0
2016-07-01,6467501.0
2016-06-30,11945120.0
2016-06-29,7015022.0
2016-06-28,8907412.0
2016-06-27,5349275.0
2016-06-24,7661112.0
2016-06-23,3750850.0
2016-06-22,5836263.0
2016-06-21,4851552.0
2016-06-20,6757759.0
2016-06-17,5367709.0
2016-06-16,6846879.0
2016-06-15,5493378.0
2016-06-14,5867934.0
2016-06-13,8814460.0
2016-06-08,6601343.0
2016-06-07,6820305.0
2016-06-06,9227017.0
2016-06-03,14497145.0
2016-06-02,10778880.0
2016-06-01,9822416.0
2016-05-31,11694023.0
2016-05-30,9825814.0
2016-05-27,10988869.0
2016-05-26,8869881.0
2016-05-25,6074845.0
2016-05-24,7961271.0
2016-05-23,10784492.0
2016-05-20,12009379.0
2016-05-19,11496442.0
2016-05-18,13649075.0
2016-05-17,9040142.0
2016-05-16,6273452.0
2016-05-13,8875588.0
2016-05-12,14130132.0
2016-05-11,17549146.0
2016-05-10,9495663.0
2016-05-09,15305364.0
2016-05-06,11416073.0
2016-05-05,8706946.0
2016-05-04,9592879.0
2016-05-03,15299719.0
2016-04-29,12379458.0
2016-04-28,8686515.0
2016-04-27,9453047.0
2016-04-26,9474673.0
2016-04-25,10825287.0
2016-04-22,12389660.0
2016-04-21,12731757.0
2016-04-20,19193014.0
2016-04-19,11904142.0
2016-04-18,22242348.0
2016-04-15,12222470.0
2016-04-14,18743442.0
2016-04-13,24405646.0
2016-04-12,46109253.0
2016-04-11,20234010.0
2016-04-08,15444464.0
2016-04-07,17203394.0
2016-04-06,15012544.0
2016-04-05,25031581.0
2016-04-01,18378658.0
2016-03-31,18311517.0
2016-03-30,11493401.0
2016-03-29,12169405.0
2016-03-28,17581514.0
2016-03-25,12125680.0
2016-03-24,22964401.0
2016-03-23,19990476.0
2016-03-22,26189525.0
2016-03-21,27623551.0
2016-03-18,22736900.0
2016-03-17,19221917.0
2016-03-16,11741074.0
2016-03-15,12941483.0
2016-03-14,13406301.0
2016-03-11,8260944.0
2016-03-10,9967948.0
2016-03-09,13043705.0
2016-03-08,20061793.0
2016-03-07,16348721.0
2016-03-04,21678555.0
2016-03-03,22739346.0
2016-03-02,21215992.0
2016-03-01,19663550.0
2016-02-29,14518314.0
2016-02-26,24842528.0
2016-02-25,43739120.0
2016-02-24,65050372.0
2016-02-23,59219520.0
2016-02-22,973619.0
2016-02-19,162258.0
2016-02-18,178621.0
2016-02-17,0.0
2016-02-16,0.0
2016-02-15,0.0
2016-02-05,0.0
2016-02-04,0.0
2016-02-03,0.0
2016-02-02,0.0
2016-02-01,0.0
2016-01-29,0.0
2016-01-28,0.0
2016-01-27,0.0
2016-01-26,0.0
2016-01-25,0.0
2016-01-22,0.0
2016-01-21,0.0
2016-01-20,0.0
2016-01-19,0.0
2016-01-18,0.0
2016-01-15,0.0
2016-01-14,0.0
2016-01-13,0.0
2016-01-12,0.0
2016-01-11,0.0
2016-01-08,0.0
2016-01-07,0.0
2016-01-06,0.0
2016-01-05,0.0
2016-01-04,0.0
2015-12-31,0.0
2015-12-30,0.0
2015-12-29,0.0
2015-12-28,0.0
2015-12-25,0.0
2015-12-24,0.0
2015-12-23,0.0
2015-12-22,0.0
2015-12-21,0.0
2015-12-18,0.0
2015-12-17,0.0
2015-12-16,0.0
2015-12-15,0.0
2015-12-14,0.0
2015-12-11,0.0
2015-12-10,0.0
2015-12-09,0.0
2015-12-08,0.0
2015-12-07,0.0
2015-12-04,0.0
2015-12-03,0.0
2015-12-02,0.0
2015-12-01,0.0
2015-11-30,0.0
2015-11-27,0.0
2015-11-26,0.0
2015-11-25,0.0
2015-11-24,0.0
2015-11-23,0.0
2015-11-20,0.0
2015-11-19,0.0
2015-11-18,0.0
2015-11-17,0.0
2015-11-16,0.0
2015-11-13,0.0
2015-11-12,0.0
2015-11-11,0.0
2015-11-10,0.0
2015-11-09,0.0
2015-11-06,0.0
2015-11-05,0.0
2015-11-04,0.0
2015-11-03,0.0
2015-11-02,0.0
2015-10-30,0.0
2015-10-29,0.0
2015-10-28,0.0
2015-10-27,0.0
2015-10-26,0.0
2015-10-23,0.0
2015-10-22,0.0
2015-10-21,0.0
2015-10-20,0.0
2015-10-19,0.0
2015-10-16,0.0
2015-10-15,0.0
2015-10-14,0.0
2015-10-13,0.0
2015-10-12,0.0
2015-10-09,0.0
2015-10-08,0.0
2015-09-30,27641987.0
2015-09-29,22941994.0
2015-09-28,26758676.0
2015-09-25,17702215.0
2015-09-24,10103161.0
2015-09-23,6902547.0
2015-09-22,13555568.0
2015-09-21,12789446.0
2015-09-18,11166467.0
2015-09-17,13332336.0
2015-09-16,10614403.0
2015-09-15,11547583.0
2015-09-14,10045969.0
2015-09-11,9467959.0
2015-09-10,13005838.0
2015-09-09,12190052.0
2015-09-08,8864935.0
2015-09-07,11299274.0
2015-09-02,13155460.0
2015-09-01,12419381.0
2015-08-31,11285711.0
2015-08-28,16194334.0
2015-08-27,11475126.0
2015-08-26,15099813.0
2015-08-25,13481298.0
2015-08-24,11755228.0
2015-08-21,12491696.0
2015-08-20,13105546.0
2015-08-19,18289473.0
2015-08-18,16367840.0
2015-08-17,21446492.0
2015-08-14,21151500.0
2015-08-13,15200448.0
2015-08-12,19648343.0
2015-08-11,24786307.0
2015-08-10,17970291.0
2015-08-07,14440321.0
2015-08-06,9510361.0
2015-08-05,12227125.0
2015-08-04,15647144.0
2015-08-03,15578786.0
2015-07-31,13358720.0
2015-07-30,15999923.0
2015-07-29,17392632.0
2015-07-28,25762178.0
2015-07-27,17756916.0
2015-07-24,22666295.0
2015-07-23,27423889.0
2015-07-22,25034038.0
2015-07-21,25093986.0
2015-07-20,26548656.0
2015-07-17,22922283.0
2015-07-16,30865283.0
2015-07-15,22202545.0
2015-07-14,47647122.0
2015-07-13,54524036.0
2015-07-10,28749866.0
2015-07-09,32633299.0
2015-07-08,0.0
2015-07-07,11078527.0
2015-07-06,27358268.0
2015-07-03,24778586.0
2015-07-02,32119440.0
2015-07-01,37699774.0
2015-06-30,40051349.0
2015-06-29,15946130.0
2015-06-26,10034500.0
2015-06-25,15895010.0
2015-06-24,17899426.0
2015-06-23,15247721.0
2015-06-19,10469389.0
2015-06-18,16950259.0
2015-06-17,28706181.0
2015-06-16,24156461.0
2015-06-15,31225448.0
2015-06-12,31580516.0
2015-06-11,27606490.0
2015-06-10,14793245.0
2015-06-09,13454604.0
2015-06-08,20428033.0
2015-06-05,25605829.0
2015-06-04,26343979.0
2015-06-03,38424420.0
2015-06-02,28730225.0
2015-06-01,43668784.0
2015-05-29,46908840.0
2015-05-28,45783639.0
2015-05-27,35977629.0
2015-05-26,20162611.0
2015-05-25,18543063.0
2015-05-22,17756375.0
2015-05-21,21024489.0
2015-05-20,21023628.0
2015-05-19,15940179.0
2015-05-18,16382415.0
2015-05-15,14406130.0
2015-05-14,15290154.0
2015-05-13,21334304.0
2015-05-12,20566349.0
2015-05-11,14756326.0
2015-05-08,10947288.0
2015-05-07,14440685.0
2015-05-06,11214440.0
2015-05-05,12744667.0
2015-05-04,11994985.0
2015-04-30,14636345.0
2015-04-29,15822144.0
2015-04-28,21176134.0
2015-04-27,25091442.0
2015-04-24,23159828.0
2015-04-23,26460128.0
2015-04-22,15399259.0
2015-04-21,13160982.0
2015-04-20,21626062.0
2015-04-17,16125666.0
2015-04-16,10565289.0
2015-04-15,13592309.0
2015-04-14,12114860.0
2015-04-13,18820284.0
2015-04-10,24458304.0
2015-04-09,28396127.0
2015-04-08,27911427.0
2015-04-07,22680991.0
2015-04-03,16992518.0
2015-04-02,20500850.0
2015-04-01,18425331.0
2015-03-31,26690124.0
2015-03-30,23610716.0
2015-03-27,14536657.0
2015-03-26,29899033.0
2015-03-25,27170957.0
2015-03-24,23112417.0
2015-03-23,19894789.0
2015-03-20,19079691.0
2015-03-19,25958129.0
2015-03-18,22311505.0
2015-03-17,27760365.0
2015-03-16,16414991.0
2015-03-13,10209480.0
2015-03-12,15851967.0
2015-03-11,17035695.0
2015-03-10,11165666.0
2015-03-09,13989120.0
2015-03-06,13923882.0
2015-03-05,13868947.0
2015-03-04,14272007.0
2015-03-03,18120234.0
2015-03-02,29024834.0
2015-02-27,24735936.0
2015-02-26,7936196.0
2015-02-25,9115507.0
2015-02-17,5739591.0
2015-02-16,11043599.0
2015-02-13,10601099.0
2015-02-12,13550694.0
2015-02-11,11429526.0
2015-02-10,4496882.0
2015-02-09,5932476.0
2015-02-06,4606270.0
2015-02-05,6343938.0
2015-02-04,5036168.0
2015-02-03,5471317.0
2015-02-02,7871948.0
2015-01-30,6217661.0
2015-01-29,5997050.0
2015-01-28,6857895.0
2015-01-27,14250982.0
2015-01-26,10880851.0
2015-01-23,7829898.0
2015-01-22,12326368.0
2015-01-21,12500065.0
2015-01-20,11289411.0
2015-01-19,7912599.0
2015-01-16,5475369.0
2015-01-15,3066976.0
2015-01-14,2954042.0
2015-01-13,3133171.0
2015-01-12,6253128.0
2015-01-09,7924777.0
2015-01-08,11336103.0
2015-01-07,5523745.0
2015-01-06,10396442.0
2015-01-05,5448570.0
2014-12-31,4315189.0
2014-12-30,4377805.0
2014-12-29,5782082.0
2014-12-26,4207851.0
2014-12-25,5766385.0
2014-12-24,5183003.0
2014-12-23,5867675.0
2014-12-22,13605125.0
2014-12-19,8130196.0
2014-12-18,5264031.0
2014-12-17,8534999.0
2014-12-16,7634512.0
2014-12-15,8140462.0
2014-12-12,6983860.0
2014-12-11,7281573.0
2014-12-10,7218054.0
2014-12-09,18534450.0
2014-12-08,11852077.0
2014-12-05,14544126.0
2014-12-04,10323466.0
2014-12-03,16889469.0
2014-12-02,10131703.0
2014-12-01,25713975.0
2014-11-28,32255761.0
2014-11-27,16290590.0
2014-11-26,8286504.0
2014-11-25,13052528.0
2014-11-24,10555245.0
2014-11-21,7414064.0
2014-11-20,5895385.0
2014-11-19,5965955.0
2014-11-18,5662912.0
2014-11-17,7475604.0
2014-11-14,12549909.0
2014-11-13,17686305.0
2014-11-12,9037041.0
2014-11-11,25760461.0
2014-11-10,4726310.0
2014-11-07,6550662.0
2014-11-06,7492097.0
2014-11-05,7198140.0
2014-11-04,8663545.0
2014-11-03,8752692.0
2014-10-31,6945860.0
2014-10-30,9746364.0
2014-10-29,9743757.0
2014-10-28,10839319.0
2014-10-27,9527381.0
2014-10-24,6258496.0
2014-10-23,13445587.0
2014-10-22,8053795.0
2014-10-21,8579984.0
2014-10-20,9392356.0
2014-10-17,11441688.0
2014-10-16,9800882.0
2014-10-15,7570903.0
2014-10-14,15728300.0
2014-10-13,13536329.0
2014-10-10,12656536.0
2014-10-09,11778904.0
2014-10-08,15210956.0
2014-09-30,19565548.0
2014-09-29,15465044.0
2014-09-26,18212823.0
2014-09-25,7086923.0
2014-09-24,10303398.0
2014-09-23,10313897.0
2014-09-22,16599177.0
2014-09-19,10535960.0
2014-09-18,6479765.0
2014-09-17,10384574.0
2014-09-16,18532297.0
2014-09-15,10577718.0
2014-09-12,7154839.0
2014-09-11,9649742.0
2014-09-10,9002096.0
2014-09-09,14360811.0
2014-09-05,8556348.0
2014-09-04,14134138.0
2014-09-03,10664485.0
2014-09-02,13224747.0
2014-09-01,10191836.0
2014-08-29,7011318.0
2014-08-28,11177959.0
2014-08-27,17697194.0
2014-08-26,10741051.0
2014-08-25,9639261.0
2014-08-22,14262344.0
2014-08-21,27967709.0
2014-08-20,19743179.0
2014-08-19,16074117.0
2014-08-18,14206806.0
2014-08-15,5635567.0
2014-08-14,7201620.0
2014-08-13,6759387.0
2014-08-12,7320980.0
2014-08-11,7465524.0
2014-08-08,4893994.0
2014-08-07,7804585.0
2014-08-06,8496016.0
2014-08-05,6768352.0
2014-08-04,6508344.0
2014-08-01,8384457.0
2014-07-31,4418584.0
2014-07-30,5709026.0
2014-07-29,6237715.0
2014-07-28,6077662.0
2014-07-25,4260959.0
2014-07-24,8586999.0
2014-07-23,13250349.0
2014-07-22,5753688.0
2014-07-21,4863940.0
2014-07-18,6611232.0
2014-07-17,9247583.0
2014-07-16,10783246.0
2014-07-15,14283643.0
2014-07-14,15455133.0
2014-07-11,16156504.0
2014-07-10,28585385.0
2014-07-09,52451963.0
2014-07-08,22651390.0
2014-07-07,40477595.0
2014-07-04,15985769.0
2014-07-03,23074471.0
2014-07-02,0.0
2014-07-01,0.0
2014-06-30,0.0
2014-06-27,0.0
2014-06-26,0.0
2014-06-25,8623935.0
2014-06-24,5900476.0
2014-06-23,10924553.0
2014-06-20,12447185.0
2014-06-19,15068732.0
2014-06-18,25402353.0
2014-06-17,32840407.0
2014-06-16,6241394.0
2014-06-13,3143776.0
2014-06-12,2579719.0
2014-06-11,2604454.0
2014-06-10,4794917.0
2014-06-09,3589790.0
2014-06-06,4292318.0
2014-06-05,2495814.0
