x,volume
2016-12-30,2786560.0
2016-12-29,1703465.0
2016-12-28,1867891.0
2016-12-27,1393732.0
2016-12-26,1338344.0
2016-12-23,1706810.0
2016-12-22,2643130.0
2016-12-21,2343769.0
2016-12-20,1359011.0
2016-12-19,1171131.0
2016-12-16,1108752.0
2016-12-15,1295569.0
2016-12-14,2404632.0
2016-12-13,3442964.0
2016-12-12,3386182.0
2016-12-09,2014530.0
2016-12-08,1997407.0
2016-12-07,1382050.0
2016-12-06,1299618.0
2016-12-05,1593874.0
2016-12-02,2920544.0
2016-12-01,2315295.0
2016-11-30,2362223.0
2016-11-29,2567261.0
2016-11-28,4168205.0
2016-11-25,5863331.0
2016-11-24,3881274.0
2016-11-23,2956126.0
2016-11-22,2320262.0
2016-11-21,1595008.0
2016-11-18,1663319.0
2016-11-17,2514126.0
2016-11-16,2992840.0
2016-11-15,2717098.0
2016-11-14,3189183.0
2016-11-11,2723370.0
2016-11-10,2021262.0
2016-11-09,2817404.0
2016-11-08,1751163.0
2016-11-07,2408010.0
2016-11-04,2500518.0
2016-11-03,2365764.0
2016-11-02,2038112.0
2016-11-01,2536359.0
2016-10-31,5688657.0
2016-10-28,3961467.0
2016-10-27,2432366.0
2016-10-26,4068098.0
2016-10-25,3653683.0
2016-10-24,4851240.0
2016-10-21,7142967.0
2016-10-20,2392752.0
2016-10-19,3304561.0
2016-10-18,2970413.0
2016-10-17,2050164.0
2016-10-14,2630203.0
2016-10-13,2640249.0
2016-10-12,3689752.0
2016-10-11,6631995.0
2016-10-10,4777642.0
2016-09-30,1321367.0
2016-09-29,1312535.0
2016-09-28,1534121.0
2016-09-27,2436087.0
2016-09-26,3667894.0
2016-09-23,3053184.0
2016-09-22,3163412.0
2016-09-21,4497879.0
2016-09-20,4824652.0
2016-09-19,6126341.0
2016-09-14,3322083.0
2016-09-13,2449703.0
2016-09-12,5667984.0
2016-09-09,4145303.0
2016-09-08,3034859.0
2016-09-07,6908954.0
2016-09-06,5506051.0
2016-09-05,3004594.0
2016-09-02,4444330.0
2016-09-01,7838137.0
2016-08-31,4159184.0
2016-08-30,7538329.0
2016-08-29,5328303.0
2016-08-26,8459264.0
2016-08-25,4528024.0
2016-08-24,5680581.0
2016-08-23,7335585.0
2016-08-22,13031437.0
2016-08-19,14156394.0
2016-08-18,9926081.0
2016-08-17,3730237.0
2016-08-16,5107394.0
2016-08-15,7474957.0
2016-08-12,3001261.0
2016-08-11,3532405.0
2016-08-10,3978201.0
2016-08-09,3951571.0
2016-08-08,3348322.0
2016-08-05,4778487.0
2016-08-04,7501336.0
2016-08-03,4520669.0
2016-08-02,4771697.0
2016-08-01,5476248.0
2016-07-29,6886794.0
2016-07-28,9766855.0
2016-07-27,12144935.0
2016-07-26,8627564.0
2016-07-25,13712792.0
2016-07-22,15500426.0
2016-07-21,11254301.0
2016-07-20,18850844.0
2016-07-19,9039856.0
2016-07-18,3382737.0
2016-07-15,5329898.0
2016-07-14,5330927.0
2016-07-13,9010874.0
2016-07-12,13718038.0
2016-07-11,9999861.0
2016-07-08,6759828.0
2016-07-07,9617421.0
2016-07-06,8433153.0
2016-07-05,12881632.0
2016-07-04,15971128.0
2016-07-01,19185296.0
2016-06-30,19196149.0
2016-06-29,17658353.0
2016-06-28,18616406.0
2016-06-27,8191869.0
2016-06-24,4694966.0
2016-06-23,3908853.0
2016-06-22,3390707.0
2016-06-21,3738385.0
2016-06-20,3255774.0
2016-06-17,2681245.0
2016-06-16,3028080.0
2016-06-15,3322501.0
2016-06-14,3152099.0
2016-06-13,3872636.0
2016-06-08,2906445.0
2016-06-07,2899867.0
2016-06-06,3431451.0
2016-06-03,4577315.0
2016-06-02,4813029.0
2016-06-01,8120258.0
2016-05-31,8139374.0
2016-05-30,2652001.0
2016-05-27,2973960.0
2016-05-26,4354129.0
2016-05-25,6513317.0
2016-05-24,3376006.0
2016-05-23,3364877.0
2016-05-20,2682214.0
2016-05-19,4731474.0
2016-05-18,4322263.0
2016-05-17,4553963.0
2016-05-16,3526371.0
2016-05-13,4834148.0
2016-05-12,5657169.0
2016-05-11,7407554.0
2016-05-10,10836210.0
2016-05-09,9417974.0
2016-05-06,11000898.0
2016-05-05,10234920.0
2016-05-04,5691615.0
2016-05-03,4280644.0
2016-04-29,2674205.0
2016-04-28,2374777.0
2016-04-27,2050371.0
2016-04-26,2722125.0
2016-04-25,4184822.0
2016-04-22,2423922.0
2016-04-21,3942681.0
2016-04-20,7558302.0
2016-04-19,4618557.0
2016-04-18,3408906.0
2016-04-15,6448692.0
2016-04-14,4812285.0
2016-04-13,5895490.0
2016-04-12,4765584.0
2016-04-11,4661887.0
2016-04-08,4768521.0
2016-04-07,7278122.0
2016-04-06,7733822.0
2016-04-05,7862784.0
2016-04-01,5442182.0
2016-03-31,7730584.0
2016-03-30,8063252.0
2016-03-29,6635593.0
2016-03-28,5238041.0
2016-03-25,7250604.0
2016-03-24,18336306.0
2016-03-23,7420575.0
2016-03-22,4477023.0
2016-03-21,7400412.0
2016-03-18,6424263.0
2016-03-17,4762515.0
2016-03-16,2862035.0
2016-03-15,2828414.0
2016-03-14,4789986.0
2016-03-11,1608333.0
2016-03-10,1951926.0
2016-03-09,1882511.0
2016-03-08,3450026.0
2016-03-07,3365054.0
2016-03-04,4416604.0
2016-03-03,6527241.0
2016-03-02,4868570.0
2016-03-01,6080773.0
2016-02-29,2796174.0
2016-02-26,3982766.0
2016-02-25,3184401.0
2016-02-24,2270452.0
2016-02-23,2038367.0
2016-02-22,2270316.0
2016-02-19,2621528.0
2016-02-18,3023708.0
2016-02-17,2528968.0
2016-02-16,2844135.0
2016-02-15,1110011.0
2016-02-05,1441987.0
2016-02-04,3552379.0
2016-02-03,2514143.0
2016-02-02,3701977.0
