x,volume
2016-12-30,18726067.0
2016-12-29,20161311.0
2016-12-28,7917237.0
2016-12-27,10209855.0
2016-12-26,8819916.0
2016-12-23,10057000.0
2016-12-22,9855525.0
2016-12-21,8069648.0
2016-12-20,9513422.0
2016-12-19,10151745.0
2016-12-16,7749735.0
2016-12-15,8048125.0
2016-12-14,11657415.0
2016-12-13,11025853.0
2016-12-12,26676896.0
2016-12-09,9531095.0
2016-12-08,11026436.0
2016-12-07,14971471.0
2016-12-06,13432049.0
2016-12-05,14596866.0
2016-12-02,29802512.0
2016-12-01,44140618.0
2016-11-30,17812069.0
2016-11-29,22413392.0
2016-11-28,20148074.0
2016-11-25,31731768.0
2016-11-24,21795732.0
2016-11-23,31869532.0
2016-11-22,12262709.0
2016-11-21,16294496.0
2016-11-18,16493752.0
2016-11-17,24033191.0
2016-11-16,13990135.0
2016-11-15,20239327.0
2016-11-14,15256510.0
2016-11-11,15684650.0
2016-11-10,15662456.0
2016-11-09,14494562.0
2016-11-08,10723336.0
2016-11-07,9789312.0
2016-11-04,9288128.0
2016-11-03,11344355.0
2016-11-02,11875124.0
2016-11-01,10552438.0
2016-10-31,15946510.0
2016-10-28,14299396.0
2016-10-27,7324329.0
2016-10-26,13800511.0
2016-10-25,11740808.0
2016-10-24,14523607.0
2016-10-21,9429831.0
2016-10-20,10065407.0
2016-10-19,8448480.0
2016-10-18,15028108.0
2016-10-17,10691651.0
2016-10-14,10196151.0
2016-10-13,10462715.0
2016-10-12,13554775.0
2016-10-11,14960018.0
2016-10-10,31943227.0
2016-09-30,13669862.0
2016-09-29,17852324.0
2016-09-28,33132903.0
2016-09-27,74311242.0
2016-09-26,17131310.0
2016-09-23,11815503.0
2016-09-22,25878208.0
2016-09-21,7175281.0
2016-09-20,4765181.0
2016-09-19,6475602.0
2016-09-14,9017751.0
2016-09-13,9868465.0
2016-09-12,17336977.0
2016-09-09,9900500.0
2016-09-08,8269200.0
2016-09-07,14760757.0
2016-09-06,12706528.0
2016-09-05,10622080.0
2016-09-02,10794149.0
2016-09-01,24350540.0
2016-08-31,24424995.0
2016-08-30,12413601.0
2016-08-29,12619375.0
2016-08-26,11150289.0
2016-08-25,18447213.0
2016-08-24,21103056.0
2016-08-23,18899243.0
2016-08-22,28398520.0
2016-08-19,41174329.0
2016-08-18,89174561.0
2016-08-17,30980300.0
