x,volume
2016-12-30,840497.0
2016-12-29,567887.0
2016-12-28,535672.0
2016-12-27,414740.0
2016-12-26,537978.0
2016-12-23,745652.0
2016-12-22,863166.0
2016-12-21,1787487.0
2016-12-20,2597025.0
2016-12-19,2156468.0
2016-12-16,548915.0
2016-12-15,599798.0
2016-12-14,625134.0
2016-12-13,829888.0
2016-12-12,1153443.0
2016-12-09,883370.0
2016-12-08,595940.0
2016-12-07,673755.0
2016-12-06,616856.0
2016-12-05,514992.0
2016-12-02,951832.0
2016-12-01,1230180.0
2016-11-30,1179868.0
2016-11-29,1744269.0
2016-11-28,1195034.0
2016-11-25,1696108.0
2016-11-24,1651858.0
2016-11-23,3236399.0
2016-11-22,3307917.0
2016-11-21,1611203.0
2016-11-18,1199048.0
2016-11-17,878142.0
2016-11-16,631334.0
2016-11-15,839176.0
2016-11-14,1177774.0
2016-11-11,1146202.0
2016-11-10,895200.0
2016-11-09,1017624.0
2016-11-08,611935.0
2016-11-07,1484796.0
2016-11-04,1200149.0
2016-11-03,1023120.0
2016-11-02,821967.0
2016-11-01,1522623.0
2016-10-31,345518.0
2016-10-28,388749.0
2016-10-27,436613.0
2016-10-26,494228.0
2016-10-25,494814.0
2016-10-24,733971.0
2016-10-21,524300.0
2016-10-20,539014.0
2016-10-19,701953.0
2016-10-18,687919.0
2016-10-17,619415.0
2016-10-14,862607.0
2016-10-13,488565.0
2016-10-12,1087386.0
2016-10-11,1904331.0
2016-10-10,453581.0
2016-09-30,306054.0
2016-09-29,411716.0
2016-09-28,230800.0
2016-09-27,287390.0
2016-09-26,553120.0
2016-09-23,532618.0
2016-09-22,424778.0
2016-09-21,482537.0
2016-09-20,484900.0
2016-09-19,459457.0
2016-09-14,422692.0
2016-09-13,296196.0
2016-09-12,763426.0
2016-09-09,620759.0
2016-09-08,1267005.0
2016-09-07,1137681.0
2016-09-06,1031957.0
2016-09-05,828887.0
2016-09-02,1472836.0
2016-09-01,2337801.0
2016-08-31,840949.0
2016-08-30,1279829.0
2016-08-29,1342264.0
2016-08-26,891887.0
2016-08-25,598923.0
2016-08-24,917205.0
2016-08-23,627090.0
2016-08-22,550217.0
2016-08-19,410786.0
2016-08-18,605513.0
2016-08-17,809539.0
2016-08-16,715870.0
2016-08-15,774507.0
2016-08-12,630437.0
2016-08-11,611801.0
2016-08-10,374401.0
2016-08-09,515391.0
2016-08-08,449188.0
2016-08-05,301800.0
2016-08-04,345101.0
2016-08-03,494963.0
2016-08-02,412191.0
2016-08-01,555260.0
2016-07-29,476580.0
2016-07-28,695500.0
2016-07-27,1140709.0
2016-07-26,598295.0
2016-07-25,675210.0
2016-07-22,1497278.0
2016-07-21,864747.0
2016-07-20,552734.0
2016-07-19,614500.0
2016-07-18,866201.0
2016-07-15,813459.0
2016-07-14,783021.0
2016-07-13,831791.0
2016-07-12,1132438.0
2016-07-11,1712308.0
2016-07-08,1843163.0
2016-07-07,2033075.0
2016-07-06,1399127.0
2016-07-05,1102236.0
2016-07-04,1149575.0
2016-07-01,847168.0
2016-06-30,1422296.0
2016-06-29,3075990.0
2016-06-28,1286164.0
2016-06-27,1300047.0
2016-06-24,1367575.0
2016-06-23,1867020.0
2016-06-22,1066168.0
2016-06-21,1324261.0
2016-06-20,2219195.0
2016-06-17,974299.0
2016-06-16,1073425.0
2016-06-15,1112772.0
2016-06-14,900860.0
2016-06-13,1775517.0
2016-06-08,3564183.0
2016-06-07,1167625.0
2016-06-06,1618216.0
2016-06-03,1774033.0
2016-06-02,1634551.0
2016-06-01,1683379.0
2016-05-31,1497659.0
2016-05-30,642821.0
2016-05-27,979141.0
2016-05-26,758194.0
2016-05-25,826771.0
2016-05-24,1338673.0
2016-05-23,1569563.0
2016-05-20,848894.0
2016-05-19,555382.0
2016-05-18,949001.0
2016-05-17,835998.0
2016-05-16,889071.0
2016-05-13,762241.0
2016-05-12,1255586.0
2016-05-11,2099790.0
2016-05-10,1264823.0
2016-05-09,1548398.0
2016-05-06,1465587.0
2016-05-05,1371982.0
2016-05-04,1441165.0
2016-05-03,1520811.0
2016-04-29,1164349.0
2016-04-28,1068883.0
2016-04-27,1284999.0
2016-04-26,2282633.0
2016-04-25,2223777.0
2016-04-22,1578472.0
2016-04-21,2135706.0
2016-04-20,3660314.0
2016-04-19,1700439.0
2016-04-18,1946073.0
2016-04-15,2710203.0
2016-04-14,2402095.0
2016-04-13,2218785.0
2016-04-12,1562376.0
2016-04-11,2227857.0
2016-04-08,1286643.0
2016-04-07,1969422.0
2016-04-06,2658584.0
2016-04-05,1418334.0
2016-04-01,1268705.0
2016-03-31,1651726.0
2016-03-30,1144870.0
2016-03-29,1385050.0
2016-03-28,2288169.0
2016-03-25,1448997.0
2016-03-24,1810282.0
2016-03-23,2680093.0
2016-03-22,2848217.0
2016-03-21,2534632.0
2016-03-18,2259407.0
2016-03-17,1651007.0
2016-03-16,1654241.0
2016-03-15,1129900.0
2016-03-14,2705868.0
2016-03-11,1105280.0
2016-03-10,584943.0
2016-03-09,796978.0
2016-03-08,1258765.0
2016-03-07,1245369.0
2016-03-04,2411839.0
2016-03-03,2467536.0
2016-03-02,2487852.0
2016-03-01,1656937.0
2016-02-29,1684657.0
2016-02-26,1956018.0
2016-02-25,2062836.0
2016-02-24,2327370.0
2016-02-23,3492619.0
2016-02-22,2778389.0
2016-02-19,1305785.0
2016-02-18,1447445.0
2016-02-17,1206434.0
2016-02-16,1090465.0
2016-02-15,756251.0
2016-02-05,775749.0
2016-02-04,1141465.0
2016-02-03,985388.0
2016-02-02,1198102.0
2016-02-01,1407437.0
2016-01-29,1271962.0
2016-01-28,1021847.0
2016-01-27,1345435.0
2016-01-26,1996958.0
2016-01-25,1225319.0
2016-01-22,1352734.0
2016-01-21,1489798.0
2016-01-20,1929055.0
2016-01-19,1618563.0
2016-01-18,1333525.0
2016-01-15,1734808.0
2016-01-14,2460736.0
2016-01-13,1408637.0
2016-01-12,1374152.0
2016-01-11,1440872.0
2016-01-08,1836007.0
2016-01-07,232895.0
2016-01-06,824702.0
2016-01-05,1445041.0
2016-01-04,757128.0
2015-12-31,1028347.0
2015-12-30,1086507.0
2015-12-29,1541578.0
2015-12-28,1209746.0
2015-12-25,1381098.0
2015-12-24,823416.0
2015-12-23,1792836.0
2015-12-22,981938.0
2015-12-21,1416324.0
2015-12-18,1218602.0
2015-12-17,1675103.0
2015-12-16,861603.0
2015-12-15,1366482.0
2015-12-14,1442387.0
2015-12-11,1116509.0
2015-12-10,3259047.0
2015-12-09,2361997.0
2015-12-08,907100.0
2015-12-07,1435200.0
2015-12-04,1010587.0
2015-12-03,1105134.0
2015-12-02,695319.0
2015-12-01,839269.0
2015-11-30,1611336.0
2015-11-27,1509572.0
2015-11-26,993691.0
2015-11-25,1397443.0
2015-11-24,1618005.0
2015-11-23,2643341.0
2015-11-20,2476019.0
2015-11-19,2845952.0
2015-11-18,2638783.0
2015-11-17,5138884.0
2015-11-16,2560001.0
2015-11-13,2774779.0
2015-11-12,5116392.0
2015-11-11,5462735.0
2015-11-10,2868043.0
2015-11-09,4393104.0
2015-11-06,4614398.0
2015-11-05,7483157.0
2015-11-04,6398398.0
2015-11-03,972330.0
2015-11-02,1789585.0
2015-10-30,814263.0
2015-10-29,717228.0
2015-10-28,799895.0
2015-10-27,1484474.0
2015-10-26,3258898.0
2015-10-23,1659880.0
2015-10-22,2198412.0
2015-10-21,1720881.0
2015-10-20,2626068.0
2015-10-19,3278060.0
2015-10-16,1490968.0
2015-10-15,1284256.0
2015-10-14,1585342.0
2015-10-13,3257749.0
2015-10-12,3372035.0
2015-10-09,1487756.0
2015-10-08,1473454.0
2015-09-30,1062131.0
2015-09-29,1855421.0
2015-09-28,3128272.0
2015-09-25,3717574.0
2015-09-24,2016939.0
2015-09-23,730861.0
2015-09-22,951036.0
2015-09-21,903524.0
2015-09-18,959829.0
2015-09-17,1839992.0
2015-09-16,1646832.0
2015-09-15,1423472.0
2015-09-14,2055254.0
2015-09-11,1192989.0
2015-09-10,1488799.0
2015-09-09,3243883.0
2015-09-08,1773440.0
2015-09-07,2200588.0
2015-09-02,1808402.0
2015-09-01,2632858.0
2015-08-31,3598978.0
2015-08-28,4007458.0
2015-08-27,4051837.0
2015-08-26,3391545.0
2015-08-25,1637660.0
2015-08-24,1286737.0
2015-08-21,2101668.0
2015-08-20,1578444.0
2015-08-19,2723087.0
2015-08-18,3831497.0
2015-08-17,3745463.0
2015-08-14,7597188.0
2015-08-13,6501284.0
2015-08-12,2745860.0
2015-08-11,3334425.0
2015-08-10,4203538.0
2015-08-07,2916420.0
2015-08-06,1860024.0
2015-08-05,3159431.0
2015-08-04,2551665.0
2015-08-03,3024721.0
2015-07-31,3789612.0
2015-07-30,7958017.0
2015-07-29,5581868.0
2015-07-28,2677686.0
2015-07-27,2814952.0
2015-07-24,3229668.0
2015-07-23,3109555.0
2015-07-22,2012326.0
2015-07-21,2177225.0
2015-07-20,2529168.0
2015-07-17,2077820.0
2015-07-16,2914145.0
2015-07-15,2274662.0
2015-07-14,5731553.0
2015-07-13,4682105.0
2015-07-10,6310558.0
2015-07-09,5367323.0
2015-07-08,56970.0
2015-07-07,390765.0
2015-07-06,2501930.0
2015-07-03,2189584.0
2015-07-02,2563770.0
2015-07-01,2379447.0
2015-06-30,2224485.0
2015-06-29,1968600.0
2015-06-26,1034250.0
2015-06-25,989210.0
