x,volume
2016-12-30,3475926.0
2016-12-29,3967753.0
2016-12-28,4893626.0
2016-12-27,4575980.0
2016-12-26,4351582.0
2016-12-23,3601594.0
2016-12-22,3522189.0
2016-12-21,4121617.0
2016-12-20,3250259.0
2016-12-19,4008019.0
2016-12-16,5727199.0
2016-12-15,4866328.0
2016-12-14,4133477.0
2016-12-13,5014159.0
2016-12-12,10064650.0
2016-12-09,3679012.0
2016-12-08,3546905.0
2016-12-07,4352730.0
2016-12-06,3136801.0
2016-12-05,4644405.0
2016-12-02,11101124.0
2016-12-01,4408112.0
2016-11-30,4439503.0
2016-11-29,6144828.0
2016-11-28,5673099.0
2016-11-25,9957954.0
2016-11-24,8634607.0
2016-11-23,10287527.0
2016-11-22,9479241.0
2016-11-21,6468238.0
2016-11-18,7467018.0
2016-11-17,8764400.0
2016-11-16,14032723.0
2016-11-15,9550260.0
2016-11-14,6885628.0
2016-11-11,7647629.0
2016-11-10,10680977.0
2016-11-09,11198858.0
2016-11-08,18765830.0
2016-11-07,6578397.0
2016-11-04,5598594.0
2016-11-03,9315027.0
2016-11-02,4971314.0
2016-11-01,6789576.0
2016-10-31,6126626.0
2016-10-28,6277945.0
2016-10-27,3739901.0
2016-10-26,7703789.0
2016-10-25,6295926.0
2016-10-24,8250638.0
2016-10-21,6439621.0
2016-10-20,6454819.0
2016-10-19,9275336.0
2016-10-18,7084561.0
2016-10-17,9870689.0
2016-10-14,15946391.0
2016-10-13,14415730.0
2016-10-12,8266640.0
2016-10-11,14265058.0
2016-10-10,6125316.0
2016-09-30,3393379.0
2016-09-29,2623341.0
2016-09-28,3357998.0
2016-09-27,3503397.0
2016-09-26,5794493.0
2016-09-23,5623200.0
2016-09-22,7205991.0
2016-09-21,3125646.0
2016-09-20,3918134.0
2016-09-19,4497092.0
2016-09-14,5148408.0
2016-09-13,4879386.0
2016-09-12,11899532.0
2016-09-09,11564866.0
2016-09-08,20817606.0
2016-09-07,15141996.0
2016-09-06,7546974.0
2016-09-05,4924541.0
2016-09-02,5696283.0
2016-09-01,14335358.0
2016-08-31,3989065.0
