x,volume
2016-12-30,2861515.0
2016-12-29,3468934.0
2016-12-28,4333131.0
2016-12-27,3844314.0
2016-12-26,1956678.0
2016-12-23,1990920.0
2016-12-22,2191554.0
2016-12-21,4601942.0
2016-12-20,5891284.0
2016-12-19,5326451.0
2016-12-16,5264073.0
2016-12-15,3334836.0
2016-12-14,3094787.0
2016-12-13,3328064.0
2016-12-12,5000376.0
2016-12-09,2983298.0
2016-12-08,1639591.0
2016-12-07,2351025.0
2016-12-06,3751410.0
2016-12-05,2193360.0
2016-12-02,3816788.0
2016-12-01,4426601.0
2016-11-30,5467897.0
2016-11-29,9293186.0
2016-11-28,4596650.0
2016-11-25,4454618.0
2016-11-24,3808710.0
2016-11-23,5499044.0
2016-11-22,6443660.0
2016-11-21,5564987.0
2016-11-18,2928325.0
2016-11-17,3409401.0
2016-11-16,5801270.0
2016-11-15,4570634.0
2016-11-14,6487300.0
2016-11-11,4812793.0
2016-11-10,5495988.0
2016-11-09,5200877.0
2016-11-08,4328967.0
2016-11-07,3029365.0
2016-11-04,2995309.0
2016-11-03,3851406.0
2016-11-02,3350366.0
2016-11-01,4915005.0
2016-10-31,3089456.0
2016-10-28,4044627.0
2016-10-27,2886495.0
2016-10-26,2980815.0
2016-10-25,3024814.0
2016-10-24,3614515.0
2016-10-21,2654176.0
2016-10-20,3092284.0
2016-10-19,5201793.0
2016-10-18,3387299.0
2016-10-17,4863511.0
2016-10-14,4367198.0
2016-10-13,4318964.0
2016-10-12,5174546.0
2016-10-11,7460927.0
2016-10-10,7945452.0
2016-09-30,5051398.0
2016-09-29,5415064.0
2016-09-28,15599421.0
2016-09-27,0.0
2016-09-26,0.0
2016-09-23,0.0
2016-09-22,0.0
2016-09-21,4776810.0
2016-09-20,2680094.0
2016-09-19,3102487.0
2016-09-14,4018323.0
2016-09-13,2250839.0
2016-09-12,3274770.0
2016-09-09,3565531.0
2016-09-08,5060152.0
2016-09-07,2527373.0
2016-09-06,2777831.0
2016-09-05,1703432.0
2016-09-02,3167308.0
2016-09-01,5762088.0
2016-08-31,4743296.0
2016-08-30,2780386.0
2016-08-29,3915640.0
2016-08-26,8516238.0
2016-08-25,2865695.0
2016-08-24,3493721.0
2016-08-23,2605985.0
2016-08-22,3504463.0
2016-08-19,5466213.0
2016-08-18,3359177.0
2016-08-17,2192714.0
2016-08-16,2602094.0
2016-08-15,3049423.0
2016-08-12,1695997.0
2016-08-11,1734374.0
2016-08-10,2100094.0
2016-08-09,1828602.0
2016-08-08,1792268.0
2016-08-05,1457319.0
2016-08-04,1732984.0
2016-08-03,2143902.0
2016-08-02,3168210.0
2016-08-01,3581802.0
2016-07-29,1585322.0
2016-07-28,3497577.0
2016-07-27,6930347.0
2016-07-26,3952352.0
2016-07-25,2757397.0
2016-07-22,3478876.0
2016-07-21,3230345.0
2016-07-20,3028250.0
2016-07-19,4125522.0
2016-07-18,5197763.0
2016-07-15,3027908.0
2016-07-14,4721161.0
2016-07-13,8352980.0
2016-07-12,4119195.0
2016-07-11,3565119.0
2016-07-08,3867308.0
2016-07-07,4358703.0
2016-07-06,3339550.0
2016-07-05,5816098.0
2016-07-04,4861445.0
2016-07-01,2547529.0
2016-06-30,3171421.0
2016-06-29,3539794.0
2016-06-28,5071496.0
2016-06-27,4713033.0
2016-06-24,6580961.0
2016-06-23,1840868.0
2016-06-22,1995801.0
2016-06-21,2841480.0
2016-06-20,3101574.0
2016-06-17,2285045.0
2016-06-16,3354990.0
2016-06-15,3827753.0
2016-06-14,1652700.0
2016-06-13,3354522.0
2016-06-08,2138029.0
2016-06-07,2870234.0
2016-06-06,2161514.0
2016-06-03,3695074.0
2016-06-02,2757514.0
2016-06-01,3814729.0
2016-05-31,4222825.0
2016-05-30,2017605.0
2016-05-27,4477730.0
2016-05-26,1761557.0
2016-05-25,1722098.0
2016-05-24,2211520.0
2016-05-23,1850335.0
2016-05-20,1778699.0
2016-05-19,1628542.0
2016-05-18,2452395.0
2016-05-17,3595257.0
2016-05-16,1527933.0
2016-05-13,1783900.0
2016-05-12,2168941.0
2016-05-11,2418890.0
2016-05-10,1789033.0
2016-05-09,3270187.0
2016-05-06,5034465.0
2016-05-05,3525911.0
2016-05-04,6762047.0
2016-05-03,4815845.0
2016-04-29,2395955.0
2016-04-28,3766795.0
2016-04-27,5587608.0
2016-04-26,3216474.0
2016-04-25,2883351.0
2016-04-22,3469284.0
2016-04-21,3907720.0
2016-04-20,6703457.0
2016-04-19,2344046.0
2016-04-18,3182662.0
2016-04-15,3586115.0
2016-04-14,3371629.0
2016-04-13,5451732.0
2016-04-12,5174133.0
2016-04-11,6170215.0
2016-04-08,4453819.0
2016-04-07,6295084.0
2016-04-06,4605705.0
2016-04-05,9624288.0
2016-04-01,7552843.0
2016-03-31,3610842.0
2016-03-30,3955403.0
2016-03-29,3583919.0
2016-03-28,3410390.0
2016-03-25,4419288.0
2016-03-24,5141283.0
2016-03-23,2521109.0
2016-03-22,4169838.0
2016-03-21,4633239.0
2016-03-18,5878624.0
2016-03-17,4864931.0
2016-03-16,3493018.0
2016-03-15,3657818.0
2016-03-14,4413355.0
2016-03-11,1855813.0
2016-03-10,4742072.0
2016-03-09,1885726.0
2016-03-08,3395897.0
2016-03-07,3177129.0
