x,volume
2016-12-30,6133479.0
2016-12-29,5324629.0
2016-12-28,5397516.0
2016-12-27,4167916.0
2016-12-26,4475571.0
2016-12-23,5622992.0
2016-12-22,4094420.0
2016-12-21,5864481.0
2016-12-20,6238721.0
2016-12-19,4056961.0
2016-12-16,5548486.0
2016-12-15,9554950.0
2016-12-14,3667123.0
2016-12-13,6118844.0
2016-12-12,20269321.0
2016-12-09,12241623.0
2016-12-08,3836550.0
2016-12-07,7180538.0
2016-12-06,6013916.0
2016-12-05,12116006.0
2016-12-02,11912676.0
2016-12-01,5526021.0
2016-11-30,10117736.0
2016-11-29,8170278.0
2016-11-28,8887060.0
2016-11-25,7095227.0
2016-11-24,11464266.0
2016-11-23,6368974.0
2016-11-22,15745417.0
2016-11-21,19656279.0
2016-11-18,6007431.0
2016-11-17,6231788.0
2016-11-16,5977150.0
2016-11-15,5933988.0
2016-11-14,8279521.0
2016-11-11,10454642.0
2016-11-10,7201929.0
2016-11-09,13109509.0
2016-11-08,7553655.0
2016-11-07,7132640.0
2016-11-04,9245834.0
2016-11-03,9327863.0
2016-11-02,6054425.0
2016-11-01,5763552.0
2016-10-31,7072929.0
2016-10-28,9219951.0
2016-10-27,6720684.0
2016-10-26,6745556.0
2016-10-25,15916425.0
2016-10-24,8086271.0
2016-10-21,4795366.0
2016-10-20,4680711.0
2016-10-19,5618872.0
2016-10-18,5764694.0
2016-10-17,7498600.0
2016-10-14,4287219.0
2016-10-13,5471870.0
2016-10-12,22517313.0
2016-10-11,7773808.0
2016-10-10,7506348.0
2016-09-30,6560900.0
2016-09-29,5238327.0
2016-09-28,4572688.0
2016-09-27,6537733.0
2016-09-26,5969383.0
2016-09-23,3932660.0
2016-09-22,9861538.0
2016-09-21,7968323.0
2016-09-20,7268958.0
2016-09-19,7089755.0
2016-09-14,11352602.0
2016-09-13,11020330.0
2016-09-12,18244842.0
2016-09-09,12402381.0
2016-09-08,11067982.0
2016-09-07,33510574.0
2016-09-06,11518216.0
2016-09-05,9174941.0
2016-09-02,16823394.0
2016-09-01,21831037.0
2016-08-31,18323437.0
2016-08-30,7922963.0
2016-08-29,7266929.0
2016-08-26,4470828.0
2016-08-25,8981989.0
2016-08-24,6741996.0
2016-08-23,7335523.0
2016-08-22,7544315.0
2016-08-19,7997281.0
2016-08-18,56864363.0
2016-08-17,11344010.0
2016-08-16,23669353.0
2016-08-15,32652408.0
2016-08-12,14488182.0
2016-08-11,17925926.0
2016-08-10,9237079.0
2016-08-09,5829279.0
2016-08-08,5095347.0
