x,volume
2016-12-30,17169621.0
2016-12-29,22824037.0
2016-12-28,11765890.0
2016-12-27,9128520.0
2016-12-26,11258824.0
2016-12-23,16991960.0
2016-12-22,20939551.0
2016-12-21,48178012.0
2016-12-20,12128045.0
2016-12-19,12094748.0
2016-12-16,15631796.0
2016-12-15,15139394.0
2016-12-14,14472180.0
2016-12-13,17244936.0
2016-12-12,35927790.0
2016-12-09,23246670.0
2016-12-08,18159677.0
2016-12-07,22351795.0
2016-12-06,17734228.0
2016-12-05,26585734.0
2016-12-02,73081177.0
2016-12-01,43830328.0
2016-11-30,39763869.0
2016-11-29,35146683.0
2016-11-28,35365722.0
2016-11-25,51754084.0
2016-11-24,71635429.0
2016-11-23,77974879.0
2016-11-22,140677387.0
2016-11-21,43323208.0
2016-11-18,32581751.0
2016-11-17,28784272.0
2016-11-16,41665009.0
2016-11-15,35300155.0
2016-11-14,73915805.0
2016-11-11,59718084.0
2016-11-10,29134677.0
2016-11-09,43735483.0
2016-11-08,46733031.0
2016-11-07,70342329.0
2016-11-04,69798897.0
2016-11-03,51564679.0
2016-11-02,30713727.0
2016-11-01,29098140.0
2016-10-31,22225698.0
2016-10-28,29854863.0
2016-10-27,37407767.0
2016-10-26,46453687.0
2016-10-25,82772661.0
2016-10-24,168516402.0
2016-10-21,35068246.0
2016-10-20,29045839.0
2016-10-19,54142839.0
2016-10-18,29882022.0
2016-10-17,39626905.0
2016-10-14,31664925.0
2016-10-13,45024485.0
2016-10-12,31390933.0
2016-10-11,49592268.0
2016-10-10,37652447.0
2016-09-30,15536174.0
2016-09-29,32722382.0
2016-09-28,19434003.0
2016-09-27,60571581.0
2016-09-26,23610115.0
2016-09-23,15411192.0
2016-09-22,19245747.0
2016-09-21,14358287.0
2016-09-20,26756519.0
2016-09-19,27541778.0
2016-09-14,30712252.0
2016-09-13,18060282.0
2016-09-12,37077559.0
2016-09-09,24622726.0
2016-09-08,32438185.0
2016-09-07,27846007.0
2016-09-06,19008664.0
2016-09-05,25967138.0
2016-09-02,41688615.0
2016-09-01,36647090.0
2016-08-31,24890849.0
2016-08-30,18937449.0
2016-08-29,14627512.0
2016-08-26,19530949.0
2016-08-25,23411716.0
2016-08-24,16296710.0
2016-08-23,21012860.0
2016-08-22,30672245.0
2016-08-19,30074748.0
2016-08-18,47538054.0
2016-08-17,34201488.0
2016-08-16,49613024.0
2016-08-15,46024536.0
2016-08-12,18688772.0
2016-08-11,34226624.0
2016-08-10,60453747.0
2016-08-09,34761442.0
2016-08-08,58599010.0
2016-08-05,14537171.0
2016-08-04,13018219.0
2016-08-03,19501665.0
