x,volume
2016-12-30,42636253.0
2016-12-29,35238762.0
2016-12-28,60387464.0
2016-12-27,37964646.0
2016-12-26,48889344.0
2016-12-23,56463636.0
2016-12-22,67909719.0
2016-12-21,113957968.0
2016-12-20,95795110.0
2016-12-19,32196334.0
2016-12-16,6828420.0
2016-12-15,8871666.0
2016-12-14,8561349.0
2016-12-13,10815161.0
2016-12-12,28615496.0
2016-12-09,11399907.0
2016-12-08,10973665.0
2016-12-07,10545555.0
2016-12-06,13899618.0
2016-12-05,20784971.0
2016-12-02,19123596.0
2016-12-01,16906698.0
2016-11-30,37663372.0
2016-11-29,40944147.0
2016-11-28,23724556.0
2016-11-25,26031382.0
2016-11-24,11500322.0
2016-11-23,17414343.0
2016-11-22,17015611.0
2016-11-21,21331540.0
2016-11-18,26634560.0
2016-11-17,34121206.0
2016-11-16,20485136.0
2016-11-15,33557592.0
2016-11-14,63275219.0
2016-11-11,52582904.0
2016-11-10,27077061.0
2016-11-09,41262027.0
2016-11-08,58917595.0
2016-11-07,21996900.0
2016-11-04,42460851.0
2016-11-03,75521037.0
2016-11-02,39801963.0
2016-11-01,31272577.0
2016-10-31,26874272.0
2016-10-28,33185771.0
2016-10-27,38095071.0
2016-10-26,43138985.0
2016-10-25,54416428.0
2016-10-24,115008125.0
2016-10-21,77237595.0
2016-10-20,14476034.0
2016-10-19,25272792.0
2016-10-18,28834150.0
2016-10-17,13698972.0
2016-10-14,11134551.0
2016-10-13,9856602.0
2016-10-12,9068052.0
2016-10-11,12887978.0
2016-10-10,19894268.0
2016-09-30,6703427.0
2016-09-29,7497001.0
2016-09-28,6666275.0
2016-09-27,11181122.0
2016-09-26,15058154.0
2016-09-23,12229806.0
2016-09-22,11327105.0
2016-09-21,15185834.0
2016-09-20,25050368.0
2016-09-19,23429273.0
2016-09-14,33843217.0
2016-09-13,14330281.0
2016-09-12,15052166.0
2016-09-09,16112483.0
2016-09-08,12072884.0
2016-09-07,22048884.0
2016-09-06,21549637.0
2016-09-05,8517242.0
2016-09-02,12370057.0
2016-09-01,9213952.0
2016-08-31,6018976.0
2016-08-30,7872511.0
2016-08-29,5593760.0
2016-08-26,7613551.0
2016-08-25,8197142.0
2016-08-24,5979551.0
2016-08-23,7267384.0
2016-08-22,10836334.0
2016-08-19,11309576.0
2016-08-18,15671293.0
2016-08-17,14394996.0
2016-08-16,16376155.0
2016-08-15,18932008.0
2016-08-12,5875788.0
2016-08-11,11870538.0
2016-08-10,8105203.0
2016-08-09,11158582.0
2016-08-08,10874062.0
2016-08-05,9638204.0
2016-08-04,6442619.0
2016-08-03,10631569.0
2016-08-02,8049156.0
2016-08-01,14267503.0
2016-07-29,9990100.0
2016-07-28,13038548.0
2016-07-27,23614323.0
2016-07-26,12868859.0
2016-07-25,18254841.0
2016-07-22,21552176.0
2016-07-21,49047653.0
2016-07-20,9706874.0
2016-07-19,9943632.0
2016-07-18,21195303.0
2016-07-15,9638810.0
2016-07-14,16018545.0
2016-07-13,18747701.0
2016-07-12,35980236.0
2016-07-11,15993481.0
2016-07-08,12353614.0
2016-07-07,23720868.0
2016-07-06,35332771.0
2016-07-05,28456028.0
2016-07-04,26191851.0
2016-07-01,28632362.0
2016-06-30,11272933.0
2016-06-29,35226794.0
2016-06-28,14503135.0
2016-06-27,9137437.0
2016-06-24,15375131.0
2016-06-23,9780043.0
2016-06-22,14355402.0
2016-06-21,11276928.0
2016-06-20,7096467.0
2016-06-17,10890965.0
2016-06-16,9366153.0
2016-06-15,13264818.0
2016-06-14,9068681.0
2016-06-13,11724501.0
