x,volume
2016-12-30,294062173.0
2016-12-29,219205638.0
2016-12-28,283246727.0
2016-12-27,428036438.0
2016-12-26,337864773.0
2016-12-23,612022035.0
2016-12-22,508453603.0
2016-12-21,704067805.0
2016-12-20,398704242.0
2016-12-19,258966578.0
2016-12-16,264593091.0
2016-12-15,371336587.0
2016-12-14,668827681.0
2016-12-13,515162776.0
2016-12-12,483017114.0
2016-12-09,403342602.0
2016-12-08,545165171.0
2016-12-07,321373900.0
2016-12-06,348154635.0
2016-12-05,548972153.0
2016-12-02,726423404.0
2016-12-01,1025380937.0
2016-11-30,770163920.0
2016-11-29,328607478.0
2016-11-28,225597507.0
2016-11-25,172742052.0
2016-11-24,125958467.0
2016-11-23,233879435.0
2016-11-22,315251459.0
2016-11-21,173940953.0
2016-11-18,257940802.0
2016-11-17,442323580.0
2016-11-16,386811484.0
2016-11-15,186267609.0
2016-11-14,396774401.0
2016-11-11,214750285.0
2016-11-10,122140675.0
2016-11-09,184512213.0
2016-11-08,158402707.0
2016-11-07,181406771.0
2016-11-04,414018710.0
2016-11-03,329061222.0
2016-11-02,132333816.0
2016-11-01,155058579.0
2016-10-31,95818719.0
2016-10-28,139430931.0
2016-10-27,191890447.0
2016-10-26,248259875.0
2016-10-25,243155788.0
2016-10-24,205876930.0
2016-10-21,242428372.0
2016-10-20,241417631.0
2016-10-19,450714516.0
2016-10-18,283727977.0
2016-10-17,378837438.0
2016-10-14,528327683.0
2016-10-13,198197305.0
2016-10-12,393857060.0
2016-10-11,461728976.0
2016-10-10,186843866.0
2016-09-30,28426927.0
2016-09-29,25246138.0
2016-09-28,45966443.0
2016-09-27,24402920.0
2016-09-26,42946273.0
2016-09-23,83507489.0
2016-09-22,33722076.0
2016-09-21,28632581.0
2016-09-20,29584567.0
2016-09-19,25568338.0
2016-09-14,34129314.0
2016-09-13,27608097.0
2016-09-12,76992532.0
2016-09-09,36097089.0
2016-09-08,30400807.0
2016-09-07,53490443.0
2016-09-06,61884119.0
2016-09-05,31315625.0
2016-09-02,35462453.0
2016-09-01,57679797.0
2016-08-31,34231006.0
2016-08-30,39055988.0
2016-08-29,77411463.0
2016-08-26,49994485.0
2016-08-25,56362398.0
2016-08-24,42300785.0
2016-08-23,58037530.0
2016-08-22,62345303.0
2016-08-19,104007720.0
2016-08-18,167916901.0
2016-08-17,72225747.0
2016-08-16,202321251.0
2016-08-15,177331783.0
2016-08-12,44270791.0
2016-08-11,28751600.0
2016-08-10,51268778.0
2016-08-09,37555819.0
2016-08-08,34384474.0
2016-08-05,24682267.0
2016-08-04,40975637.0
2016-08-03,53729175.0
2016-08-02,22664145.0
2016-08-01,57596644.0
2016-07-29,94481292.0
2016-07-28,158883289.0
2016-07-27,207665389.0
2016-07-26,113570929.0
2016-07-25,33035988.0
2016-07-22,59087219.0
2016-07-21,58594098.0
2016-07-20,51346552.0
2016-07-19,86939279.0
2016-07-18,150340133.0
2016-07-15,86179015.0
2016-07-14,141015726.0
2016-07-13,376992320.0
2016-07-12,218443397.0
2016-07-11,67144881.0
