x,volume
2016-12-30,2860857.0
2016-12-29,1497020.0
2016-12-28,2592119.0
2016-12-27,5365508.0
2016-12-26,2827688.0
2016-12-23,2115345.0
2016-12-22,2214501.0
2016-12-21,2370807.0
2016-12-20,1555817.0
2016-12-19,2222801.0
2016-12-16,3222341.0
2016-12-15,3844523.0
2016-12-14,3792033.0
2016-12-13,7054111.0
2016-12-12,10071625.0
2016-12-09,2938280.0
2016-12-08,2403200.0
2016-12-07,5539470.0
2016-12-06,3681068.0
2016-12-05,2731363.0
2016-12-02,7858277.0
2016-12-01,4638425.0
2016-11-30,5462009.0
2016-11-29,6310630.0
2016-11-28,8196978.0
2016-11-25,11366492.0
2016-11-24,6401435.0
2016-11-23,7195723.0
2016-11-22,15360716.0
2016-11-21,12815579.0
2016-11-18,7750193.0
2016-11-17,6900994.0
2016-11-16,7512987.0
2016-11-15,7144340.0
2016-11-14,9237332.0
2016-11-11,8968935.0
2016-11-10,8233049.0
2016-11-09,7279084.0
2016-11-08,5522249.0
2016-11-07,6885065.0
2016-11-04,10113421.0
2016-11-03,11343990.0
2016-11-02,16508700.0
2016-11-01,21448080.0
2016-10-31,55463557.0
2016-10-28,7160552.0
2016-10-27,3414142.0
2016-10-26,6861628.0
2016-10-25,4399673.0
2016-10-24,5510166.0
2016-10-21,5751873.0
2016-10-20,3869199.0
2016-10-19,6447646.0
2016-10-18,4238356.0
2016-10-17,4090481.0
2016-10-14,8108316.0
2016-10-13,5288417.0
2016-10-12,8689159.0
2016-10-11,4948561.0
2016-10-10,6390324.0
2016-09-30,4256741.0
2016-09-29,3457653.0
2016-09-28,5409039.0
2016-09-27,4056174.0
2016-09-26,5992177.0
2016-09-23,6568462.0
2016-09-22,17931494.0
2016-09-21,4901931.0
2016-09-20,2953572.0
2016-09-19,3695481.0
2016-09-14,3098976.0
2016-09-13,3827089.0
2016-09-12,8021470.0
2016-09-09,5267260.0
2016-09-08,4563192.0
2016-09-07,6455796.0
2016-09-06,6884393.0
2016-09-05,6535841.0
2016-09-02,8518481.0
2016-09-01,7197992.0
2016-08-31,7509743.0
2016-08-30,13192359.0
2016-08-29,28768925.0
2016-08-26,11785074.0
2016-08-25,7262343.0
2016-08-24,9232324.0
2016-08-23,6128620.0
2016-08-22,6503542.0
2016-08-19,10175937.0
2016-08-18,8290192.0
2016-08-17,6703016.0
2016-08-16,9572359.0
2016-08-15,12435942.0
2016-08-12,7384210.0
2016-08-11,8267036.0
2016-08-10,6176097.0
2016-08-09,7170746.0
2016-08-08,8185923.0
2016-08-05,8002335.0
2016-08-04,8636960.0
2016-08-03,5972875.0
2016-08-02,6635971.0
2016-08-01,11998949.0
2016-07-29,8567237.0
2016-07-28,9427085.0
2016-07-27,17644987.0
2016-07-26,9721636.0
2016-07-25,8573728.0
2016-07-22,10319652.0
2016-07-21,13086713.0
2016-07-20,13087301.0
2016-07-19,12702338.0
2016-07-18,15189454.0
2016-07-15,17597895.0
2016-07-14,10564619.0
2016-07-13,20773678.0
2016-07-12,40665066.0
2016-07-11,20996601.0
2016-07-08,8904156.0
2016-07-07,15736721.0
2016-07-06,11126895.0
2016-07-05,10616641.0
2016-07-04,13933243.0
2016-07-01,23050900.0
2016-06-30,6215512.0
2016-06-29,6838623.0
2016-06-28,13592683.0
2016-06-27,6603730.0
2016-06-24,7607055.0
2016-06-23,5757397.0
2016-06-22,7393263.0
2016-06-21,11210179.0
2016-06-20,4995300.0
2016-06-17,7506763.0
2016-06-16,6710184.0
2016-06-15,6905789.0
2016-06-14,5090630.0
2016-06-13,8302737.0
2016-06-08,6998592.0
2016-06-07,5045201.0
2016-06-06,4771951.0
2016-06-03,7228354.0
2016-06-02,6217193.0
2016-06-01,12799383.0
2016-05-31,11590984.0
2016-05-30,3658386.0
2016-05-27,3216703.0
2016-05-26,4436219.0
2016-05-25,3937601.0
2016-05-24,3443694.0
2016-05-23,4221426.0
2016-05-20,4001246.0
2016-05-19,5747497.0
2016-05-18,7827075.0
2016-05-17,6410620.0
2016-05-16,5329559.0
2016-05-13,3836497.0
2016-05-12,4899246.0
