x,volume
2016-12-30,36704515.0
2016-12-29,20960597.0
2016-12-28,16094467.0
2016-12-27,24291401.0
2016-12-26,32049243.0
2016-12-23,24513258.0
2016-12-22,31831274.0
2016-12-21,14656778.0
2016-12-20,16843419.0
2016-12-19,17528042.0
2016-12-16,24146551.0
2016-12-15,26382640.0
2016-12-14,24958687.0
2016-12-13,11591886.0
2016-12-12,16236200.0
2016-12-09,19112032.0
2016-12-08,6454000.0
2016-12-07,7267368.0
2016-12-06,11855465.0
2016-12-05,12927742.0
2016-12-02,11037314.0
2016-12-01,17979851.0
2016-11-30,12627736.0
2016-11-29,20466401.0
2016-11-28,12447969.0
2016-11-25,25928976.0
2016-11-24,20125089.0
2016-11-23,21081368.0
2016-11-22,25279610.0
2016-11-21,39727505.0
2016-11-18,42906131.0
2016-11-17,13212920.0
2016-11-16,19418949.0
2016-11-15,24948174.0
2016-11-14,21888562.0
2016-11-11,22820603.0
2016-11-10,24568297.0
2016-11-09,29269430.0
2016-11-08,36089603.0
2016-11-07,21189077.0
2016-11-04,26185023.0
2016-11-03,47827654.0
2016-11-02,25275630.0
2016-11-01,37464958.0
2016-10-31,33089347.0
2016-10-28,24237174.0
2016-10-27,12261760.0
2016-10-26,21940487.0
2016-10-25,27790384.0
2016-10-24,15267473.0
2016-10-21,19516413.0
2016-10-20,18881404.0
2016-10-19,33818799.0
2016-10-18,18547437.0
2016-10-17,30690254.0
2016-10-14,12984090.0
2016-10-13,18898879.0
2016-10-12,18206034.0
2016-10-11,27637209.0
2016-10-10,17912271.0
2016-09-30,22036687.0
2016-09-29,8737211.0
2016-09-28,4771772.0
2016-09-27,7359096.0
2016-09-26,11195933.0
2016-09-23,6495507.0
2016-09-22,10229858.0
2016-09-21,6585167.0
2016-09-20,5808510.0
2016-09-19,7929760.0
2016-09-14,8982710.0
2016-09-13,9940641.0
2016-09-12,19853270.0
2016-09-09,12056647.0
2016-09-08,12649079.0
2016-09-07,25446217.0
2016-09-06,15300818.0
2016-09-05,13200230.0
2016-09-02,12321782.0
2016-09-01,17645051.0
2016-08-31,21062359.0
2016-08-30,12768215.0
2016-08-29,12002520.0
2016-08-26,19911069.0
2016-08-25,15911773.0
2016-08-24,19843010.0
2016-08-23,30703198.0
2016-08-22,26564210.0
2016-08-19,29438951.0
2016-08-18,54073899.0
2016-08-17,50168039.0
2016-08-16,59600614.0
2016-08-15,37064536.0
2016-08-12,36001253.0
2016-08-11,58707763.0
2016-08-10,33484677.0
2016-08-09,42019689.0
2016-08-08,58966434.0
2016-08-05,55077425.0
2016-08-04,96331391.0
2016-08-03,39183507.0
2016-08-02,43117039.0
2016-08-01,24056575.0
2016-07-29,27493490.0
2016-07-28,40377296.0
2016-07-27,72196209.0
2016-07-26,47128932.0
2016-07-25,30136040.0
2016-07-22,35775996.0
2016-07-21,53822302.0
2016-07-20,52946622.0
2016-07-19,29486748.0
2016-07-18,36435288.0
2016-07-15,12168978.0
2016-07-14,19119167.0
2016-07-13,16959075.0
2016-07-12,13817268.0
2016-07-11,16276649.0
2016-07-08,11454884.0
2016-07-07,15784014.0
2016-07-06,14660935.0
2016-07-05,14065822.0
2016-07-04,18183385.0
2016-07-01,11762517.0
2016-06-30,15079830.0
2016-06-29,15896535.0
2016-06-28,18240510.0
2016-06-27,15338836.0
2016-06-24,17138058.0
2016-06-23,12989310.0
2016-06-22,12922041.0
2016-06-21,27228106.0
2016-06-20,51233247.0
2016-06-17,10107641.0
2016-06-16,9611862.0
2016-06-15,12657868.0
2016-06-14,10168795.0
2016-06-13,16824622.0
2016-06-08,13610756.0
2016-06-07,13845447.0
2016-06-06,11133884.0
2016-06-03,15742019.0
2016-06-02,24693556.0
2016-06-01,16950263.0
2016-05-31,18893466.0
2016-05-30,7824591.0
2016-05-27,12622944.0
2016-05-26,10489147.0
2016-05-25,9889902.0
2016-05-24,10176385.0
2016-05-23,15337841.0
2016-05-20,8349434.0
2016-05-19,12892411.0
2016-05-18,15880130.0
2016-05-17,10798305.0
2016-05-16,14395213.0
2016-05-13,11666063.0
2016-05-12,24729274.0
2016-05-11,15645709.0
2016-05-10,12767625.0
2016-05-09,27777152.0
2016-05-06,51968724.0
2016-05-05,15130040.0
2016-05-04,23595450.0
2016-05-03,21848935.0
2016-04-29,20522524.0
2016-04-28,40047770.0
2016-04-27,53146380.0
2016-04-26,30432642.0
2016-04-25,26881679.0
2016-04-22,41167670.0
2016-04-21,55848255.0
2016-04-20,63820135.0
2016-04-19,57904925.0
2016-04-18,52256632.0
2016-04-15,44260993.0
2016-04-14,33321013.0
2016-04-13,38881712.0
2016-04-12,29816174.0
2016-04-11,19920098.0
2016-04-08,20336987.0
2016-04-07,32719486.0
2016-04-06,45168518.0
2016-04-05,29810094.0
2016-04-01,21003687.0
2016-03-31,25783609.0
2016-03-30,18599007.0
2016-03-29,18563896.0
2016-03-28,21875277.0
2016-03-25,13590954.0
2016-03-24,20544142.0
2016-03-23,27918876.0
2016-03-22,20335417.0
2016-03-21,35289081.0
2016-03-18,31178977.0
2016-03-17,22598077.0
2016-03-16,13821064.0
2016-03-15,12820943.0
2016-03-14,17685670.0
2016-03-11,10910797.0
2016-03-10,10467754.0
2016-03-09,12871193.0
2016-03-08,16843382.0
2016-03-07,13168410.0
2016-03-04,17320204.0
2016-03-03,21520792.0
2016-03-02,16940831.0
2016-03-01,13125069.0
2016-02-29,18383726.0
2016-02-26,16102732.0
2016-02-25,25208780.0
2016-02-24,20986705.0
2016-02-23,17058024.0
2016-02-22,21770733.0
2016-02-19,17615386.0
2016-02-18,31709358.0
2016-02-17,19918777.0
2016-02-16,22594039.0
2016-02-15,17219552.0
2016-02-05,29127229.0
2016-02-04,25701263.0
2016-02-03,18519218.0
2016-02-02,22299775.0
2016-02-01,23173421.0
2016-01-29,21326377.0
2016-01-28,18281018.0
2016-01-27,25654836.0
2016-01-26,19402295.0
2016-01-25,14787453.0
2016-01-22,17001833.0
2016-01-21,20954375.0
2016-01-20,23135939.0
2016-01-19,24812873.0
2016-01-18,20759200.0
2016-01-15,24946439.0
2016-01-14,21070057.0
2016-01-13,22491015.0
2016-01-12,24280334.0
2016-01-11,27935218.0
2016-01-08,41278754.0
2016-01-07,10394400.0
2016-01-06,38376796.0
2016-01-05,47722044.0
2016-01-04,36258544.0
2015-12-31,42144473.0
2015-12-30,52247482.0
2015-12-29,52386975.0
2015-12-28,107096183.0
2015-12-25,92774074.0
2015-12-24,99386080.0
2015-12-23,24517380.0
2015-12-22,31979945.0
2015-12-21,34813560.0
2015-12-18,23093298.0
2015-12-17,22140490.0
2015-12-16,16787484.0
2015-12-15,17757714.0
2015-12-14,14492794.0
2015-12-11,12837662.0
2015-12-10,21550006.0
2015-12-09,15829267.0
2015-12-08,19143222.0
2015-12-07,18287358.0
2015-12-04,16394798.0
2015-12-03,17075620.0
2015-12-02,17676768.0
2015-12-01,20748265.0
2015-11-30,32139372.0
2015-11-27,33776932.0
2015-11-26,30630788.0
2015-11-25,35388664.0
2015-11-24,26039458.0
2015-11-23,27191122.0
2015-11-20,29568872.0
2015-11-19,23593234.0
2015-11-18,30506006.0
2015-11-17,49081232.0
2015-11-16,30450952.0
2015-11-13,27792888.0
2015-11-12,27212508.0
2015-11-11,32403840.0
2015-11-10,44336412.0
2015-11-09,69407800.0
2015-11-06,44425460.0
2015-11-05,52614204.0
2015-11-04,34168000.0
2015-11-03,20247134.0
2015-11-02,21334764.0
2015-10-30,31375704.0
2015-10-29,28346136.0
2015-10-28,38607044.0
2015-10-27,59665260.0
2015-10-26,54619040.0
2015-10-23,56286744.0
2015-10-22,30116200.0
2015-10-21,51738844.0
2015-10-20,40866328.0
2015-10-19,46627872.0
2015-10-16,66538192.0
2015-10-15,47183780.0
2015-10-14,35821272.0
2015-10-13,48991188.0
2015-10-12,43425272.0
2015-10-09,31556540.0
2015-10-08,26207508.0
2015-09-30,16050685.0
2015-09-29,26181752.0
2015-09-28,29558752.0
2015-09-25,47403328.0
2015-09-24,69842992.0
2015-09-23,89510048.0
2015-09-22,33785648.0
2015-09-21,27150578.0
2015-09-18,21514520.0
2015-09-17,31324508.0
2015-09-16,22640492.0
2015-09-15,28244516.0
2015-09-14,27671288.0
2015-09-11,22298920.0
2015-09-10,26119766.0
2015-09-09,43238164.0
2015-09-08,36951892.0
2015-09-07,30189246.0
2015-09-02,22853510.0
2015-09-01,24622728.0
2015-08-31,25560224.0
2015-08-28,35600096.0
2015-08-27,36666896.0
2015-08-26,41282208.0
2015-08-25,22285086.0
2015-08-24,18955770.0
2015-08-21,45011096.0
2015-08-20,45253392.0
2015-08-19,49212080.0
2015-08-18,62059152.0
2015-08-17,72765960.0
2015-08-14,61342072.0
2015-08-13,65915356.0
2015-08-12,64304736.0
2015-08-11,54417956.0
2015-08-10,48846884.0
2015-08-07,41204160.0
2015-08-06,19132616.0
2015-08-05,31295222.0
2015-08-04,27443510.0
2015-08-03,27553756.0
2015-07-31,27393860.0
2015-07-30,44946760.0
2015-07-29,40158232.0
2015-07-28,50060024.0
2015-07-27,47099064.0
2015-07-24,75602688.0
2015-07-23,59859888.0
2015-07-22,50984252.0
2015-07-21,51493176.0
2015-07-20,45579220.0
2015-07-17,39368952.0
2015-07-16,37436156.0
2015-07-15,35519268.0
2015-07-14,86074576.0
2015-07-13,53081040.0
2015-07-10,29698344.0
2015-07-09,64126008.0
2015-07-08,1390600.0
2015-07-07,15303866.0
2015-07-06,38125576.0
2015-07-03,31604834.0
2015-07-02,30214164.0
2015-07-01,38497384.0
2015-06-30,47396448.0
2015-06-29,43273828.0
2015-06-26,28214876.0
2015-06-25,34427276.0
2015-06-24,34412568.0
2015-06-23,31157400.0
2015-06-19,26290286.0
2015-06-18,29738840.0
2015-06-17,34581232.0
2015-06-16,35276604.0
2015-06-15,50839200.0
2015-06-12,44250832.0
2015-06-11,67039060.0
2015-06-10,92570304.0
2015-06-09,11480700.0
2015-06-08,25306012.0
2015-06-05,91219040.0
2015-06-04,102682816.0
2015-06-03,64764440.0
2015-06-02,61080672.0
2015-06-01,42642744.0
2015-05-29,40253716.0
2015-05-28,60959888.0
2015-05-27,43243988.0
2015-05-26,52662188.0
2015-05-25,60871536.0
2015-05-22,75757136.0
2015-05-21,60459892.0
2015-05-20,46473292.0
2015-05-19,31937364.0
2015-05-18,21857760.0
2015-05-15,20826848.0
2015-05-14,32579248.0
2015-05-13,35319884.0
2015-05-12,29073866.0
2015-05-11,31294338.0
2015-05-08,23462268.0
2015-05-07,24672044.0
2015-05-06,21234272.0
2015-05-05,26253874.0
2015-05-04,21550044.0
2015-04-30,21402632.0
2015-04-29,19487056.0
2015-04-28,30564020.0
2015-04-27,29600410.0
2015-04-24,34769116.0
2015-04-23,41667564.0
2015-04-22,31224800.0
2015-04-21,34958684.0
2015-04-20,64047788.0
2015-04-17,52330244.0
2015-04-16,50718124.0
2015-04-15,50787352.0
2015-04-14,55689124.0
2015-04-13,41971408.0
2015-04-10,35614368.0
2015-04-09,37391884.0
2015-04-08,56389256.0
2015-04-07,34690144.0
2015-04-03,34869756.0
2015-04-02,52730048.0
2015-04-01,68595616.0
2015-03-31,40723308.0
2015-03-30,37992300.0
2015-03-27,20990978.0
2015-03-26,27546574.0
2015-03-25,48696848.0
2015-03-24,39020508.0
2015-03-23,32163914.0
2015-03-20,33298760.0
2015-03-19,44785728.0
2015-03-18,39591088.0
2015-03-17,48718528.0
2015-03-16,40679416.0
2015-03-13,31724822.0
2015-03-12,47376584.0
2015-03-11,99913232.0
2015-03-10,39234768.0
2015-03-09,21243308.0
2015-03-06,28931468.0
2015-03-05,44549892.0
2015-03-04,36020568.0
2015-03-03,47371656.0
2015-03-02,95114704.0
2015-02-27,59694396.0
2015-02-26,12759359.0
2015-02-25,15415346.0
2015-02-17,17187688.0
2015-02-16,15831744.0
2015-02-13,12131513.0
2015-02-12,10183194.0
2015-02-11,9900680.0
2015-02-10,9212040.0
2015-02-09,6315044.0
2015-02-06,10944226.0
2015-02-05,15087586.0
2015-02-04,6910798.0
2015-02-03,10029610.0
2015-02-02,7317110.0
2015-01-30,9469253.0
2015-01-29,12245846.0
2015-01-28,13133583.0
2015-01-27,18389058.0
2015-01-26,20577236.0
2015-01-23,36188576.0
2015-01-22,25140716.0
2015-01-21,15432584.0
2015-01-20,14998220.0
2015-01-19,11353905.0
2015-01-16,9952251.0
2015-01-15,6388485.0
2015-01-14,6395676.0
2015-01-13,5012935.0
2015-01-12,7377678.0
2015-01-09,8418410.0
2015-01-08,11436340.0
2015-01-07,22107550.0
2015-01-06,11193892.0
2015-01-05,11578281.0
2014-12-31,8347051.0
2014-12-30,10178548.0
2014-12-29,9817590.0
2014-12-26,9250863.0
2014-12-25,6944807.0
2014-12-24,15127990.0
2014-12-23,7794567.0
2014-12-22,20032732.0
2014-12-19,13622037.0
2014-12-18,9607684.0
2014-12-17,14865389.0
2014-12-16,15219459.0
2014-12-15,24182218.0
2014-12-12,17461668.0
2014-12-11,19498168.0
2014-12-10,30144696.0
2014-12-09,48138812.0
2014-12-08,56637528.0
2014-12-05,43462976.0
2014-12-04,46079808.0
2014-12-03,25644542.0
2014-12-02,13190631.0
2014-12-01,19699760.0
2014-11-28,18506222.0
2014-11-27,17231504.0
2014-11-26,16966364.0
2014-11-25,16621132.0
2014-11-24,15173988.0
2014-11-21,11114132.0
2014-11-20,15807262.0
2014-11-19,26618036.0
2014-11-18,10525163.0
2014-11-17,14710207.0
2014-11-14,14510668.0
2014-11-13,12647664.0
2014-11-12,12369930.0
2014-11-11,29745674.0
2014-11-10,14725264.0
2014-11-07,16781472.0
2014-11-06,11060619.0
2014-11-05,17443958.0
2014-11-04,19784204.0
2014-11-03,20031464.0
2014-10-31,28368784.0
2014-10-30,43775696.0
2014-10-29,52839816.0
2014-10-28,28761772.0
2014-10-27,24305860.0
2014-10-24,21584297.0
2014-10-23,19535782.0
2014-10-22,26348785.0
2014-10-21,56324347.0
2014-10-20,21392309.0
2014-10-17,26052475.0
2014-10-16,17464925.0
2014-10-15,18371942.0
2014-10-14,19412606.0
2014-10-13,35876517.0
2014-10-10,41651564.0
2014-10-09,38457674.0
2014-10-08,47042115.0
2014-09-30,66906417.0
2014-09-29,35025988.0
2014-09-26,47894381.0
2014-09-25,62216130.0
2014-09-24,39039516.0
2014-09-23,23055304.0
2014-09-22,28212172.0
2014-09-19,17052486.0
2014-09-18,12378233.0
2014-09-17,16285172.0
2014-09-16,28481591.0
2014-09-15,23735716.0
2014-09-12,30562987.0
2014-09-11,71026795.0
2014-09-10,15917078.0
2014-09-09,17178796.0
2014-09-05,27258935.0
2014-09-04,42237636.0
2014-09-03,16265426.0
2014-09-02,16071057.0
2014-09-01,10702080.0
2014-08-29,14898047.0
2014-08-28,8991373.0
2014-08-27,8983250.0
2014-08-26,13075141.0
2014-08-25,11763936.0
2014-08-22,14595693.0
2014-08-21,16768920.0
2014-08-20,20860175.0
2014-08-19,44913667.0
2014-08-18,15229531.0
2014-08-15,12375153.0
2014-08-14,18895773.0
2014-08-13,15544334.0
2014-08-12,25914813.0
2014-08-11,11605596.0
2014-08-08,7881839.0
2014-08-07,15446345.0
2014-08-06,18179698.0
2014-08-05,18939959.0
2014-08-04,26156227.0
2014-08-01,19664574.0
2014-07-31,15285399.0
2014-07-30,19282871.0
2014-07-29,35520960.0
2014-07-28,24401997.0
2014-07-25,21608598.0
2014-07-24,41823779.0
2014-07-23,34759713.0
2014-07-22,6352753.0
2014-07-21,4210151.0
2014-07-18,5714730.0
2014-07-17,9817466.0
2014-07-16,11552194.0
2014-07-15,14377359.0
2014-07-14,9803470.0
2014-07-11,13053809.0
2014-07-10,19335290.0
2014-07-09,10557232.0
2014-07-08,10415483.0
2014-07-07,19137334.0
2014-07-04,10022830.0
2014-07-03,11413094.0
2014-07-02,9736664.0
2014-07-01,16388881.0
2014-06-30,11142231.0
2014-06-27,7936709.0
2014-06-26,7575430.0
2014-06-25,6406325.0
2014-06-24,7207306.0
2014-06-23,6522017.0
2014-06-20,7310161.0
2014-06-19,11343713.0
2014-06-18,18818658.0
2014-06-17,23624004.0
2014-06-16,8727553.0
2014-06-13,14195554.0
2014-06-12,11295429.0
2014-06-11,12698973.0
2014-06-10,22640262.0
2014-06-09,10352072.0
2014-06-06,8597075.0
2014-06-05,9863982.0
2014-06-04,11991436.0
2014-06-03,15091692.0
2014-05-30,24091293.0
2014-05-29,47986667.0
2014-05-28,17927700.0
2014-05-27,3898438.0
2014-05-26,5307611.0
2014-05-23,4175907.0
2014-05-22,8571954.0
2014-05-21,3550457.0
2014-05-20,4205788.0
2014-05-19,6097895.0
2014-05-16,5360433.0
2014-05-15,3255400.0
2014-05-14,3575536.0
2014-05-13,3972008.0
2014-05-12,7282919.0
2014-05-09,3606371.0
2014-05-08,3810473.0
2014-05-07,3414315.0
2014-05-06,4436328.0
2014-05-05,2962815.0
2014-04-30,3764010.0
2014-04-29,5217786.0
2014-04-28,8654690.0
2014-04-25,7650319.0
2014-04-24,5515077.0
2014-04-23,4005634.0
2014-04-22,4659896.0
2014-04-21,12025707.0
2014-04-18,7186560.0
2014-04-17,8063414.0
2014-04-16,10129792.0
2014-04-15,14468082.0
2014-04-14,7525778.0
2014-04-11,6728851.0
2014-04-10,10242295.0
2014-04-09,12705582.0
2014-04-08,8792325.0
2014-04-04,10038188.0
2014-04-03,6307492.0
2014-04-02,7453516.0
2014-04-01,9904060.0
2014-03-31,7121519.0
2014-03-28,13006970.0
2014-03-27,17370638.0
2014-03-26,17592182.0
2014-03-25,18021522.0
2014-03-24,19985183.0
2014-03-21,11607969.0
2014-03-20,10057674.0
2014-03-19,13916532.0
2014-03-18,11768728.0
2014-03-17,9888427.0
2014-03-14,12792051.0
2014-03-13,7387490.0
2014-03-12,10412809.0
2014-03-11,13347341.0
2014-03-10,13621473.0
2014-03-07,16358612.0
2014-03-06,21513576.0
2014-03-05,24674221.0
2014-03-04,42975514.0
2014-03-03,25909660.0
2014-02-28,22857752.0
2014-02-27,29440536.0
2014-02-26,34007094.0
2014-02-25,56369669.0
2014-02-24,33658639.0
2014-02-21,45470510.0
2014-02-20,75435426.0
2014-02-19,107607696.0
