x,volume
2016-12-30,2076854.0
2016-12-29,2672682.0
2016-12-28,6266255.0
2016-12-27,4782926.0
2016-12-26,5174661.0
2016-12-23,10006372.0
2016-12-22,9970661.0
2016-12-21,15224729.0
2016-12-20,4254610.0
2016-12-19,10678430.0
2016-12-16,3021482.0
2016-12-15,1172859.0
2016-12-14,1742182.0
2016-12-13,1363161.0
2016-12-12,2258178.0
2016-12-09,1009264.0
2016-12-08,1784791.0
2016-12-07,951820.0
2016-12-06,1065581.0
2016-12-05,2626532.0
2016-12-02,2020957.0
2016-12-01,4030349.0
2016-11-30,7298818.0
2016-11-29,5888269.0
2016-11-28,3632224.0
2016-11-25,1529471.0
2016-11-24,3213336.0
2016-11-23,2207960.0
2016-11-22,1675765.0
2016-11-21,2099328.0
2016-11-18,2153640.0
2016-11-17,5844368.0
2016-11-16,4466592.0
2016-11-15,3432722.0
2016-11-14,3149349.0
2016-11-11,3045766.0
2016-11-10,2252377.0
2016-11-09,3970799.0
2016-11-08,3059294.0
2016-11-07,3075680.0
2016-11-04,5673344.0
2016-11-03,3833330.0
2016-11-02,2832372.0
2016-11-01,5737300.0
2016-10-31,2752190.0
2016-10-28,6291080.0
2016-10-27,3602608.0
2016-10-26,8007829.0
2016-10-25,4385617.0
2016-10-24,7822699.0
2016-10-21,3237802.0
2016-10-20,1943326.0
2016-10-19,1015275.0
2016-10-18,2884642.0
2016-10-17,2798695.0
2016-10-14,2081233.0
2016-10-13,3281958.0
2016-10-12,1314413.0
2016-10-11,2847928.0
2016-10-10,1907585.0
2016-09-30,689901.0
2016-09-29,1081183.0
2016-09-28,977564.0
2016-09-27,1546690.0
2016-09-26,1367771.0
2016-09-23,891257.0
2016-09-22,1367058.0
2016-09-21,1502782.0
2016-09-20,1137015.0
2016-09-19,868190.0
2016-09-14,1115569.0
2016-09-13,2243853.0
2016-09-12,2819541.0
2016-09-09,1219712.0
2016-09-08,2490794.0
2016-09-07,2148599.0
2016-09-06,1128220.0
2016-09-05,849979.0
2016-09-02,1807207.0
2016-09-01,893519.0
2016-08-31,1168602.0
2016-08-30,1664822.0
2016-08-29,1647570.0
2016-08-26,1959134.0
2016-08-25,3463811.0
2016-08-24,5576277.0
2016-08-23,1285767.0
2016-08-22,1407369.0
2016-08-19,2955254.0
2016-08-18,2282273.0
2016-08-17,2996459.0
2016-08-16,4448160.0
2016-08-15,5474568.0
2016-08-12,1785727.0
2016-08-11,878988.0
2016-08-10,1816088.0
2016-08-09,1601209.0
2016-08-08,1538465.0
2016-08-05,2440132.0
2016-08-04,1525266.0
2016-08-03,1957020.0
2016-08-02,1903154.0
2016-08-01,2703090.0
2016-07-29,2728513.0
2016-07-28,5791349.0
2016-07-27,3166530.0
2016-07-26,3381537.0
2016-07-25,731911.0
2016-07-22,1534300.0
2016-07-21,1012465.0
2016-07-20,1522419.0
2016-07-19,1808535.0
2016-07-18,1354872.0
2016-07-15,1154260.0
2016-07-14,1771767.0
2016-07-13,3031710.0
2016-07-12,2091521.0
2016-07-11,1187261.0
2016-07-08,1910871.0
2016-07-07,1723119.0
2016-07-06,1456845.0
2016-07-05,1880055.0
2016-07-04,3262915.0
2016-07-01,1214717.0
2016-06-30,1940267.0
2016-06-29,2750275.0
2016-06-28,2610960.0
2016-06-27,4654924.0
2016-06-24,1720987.0
2016-06-23,2469651.0
2016-06-22,1868245.0
2016-06-21,3814595.0
2016-06-20,4010007.0
2016-06-17,2659998.0
2016-06-16,2493611.0
2016-06-15,2179127.0
2016-06-14,926442.0
2016-06-13,1454537.0
2016-06-08,1205007.0
2016-06-07,1490238.0
2016-06-06,2884235.0
2016-06-03,3987241.0
2016-06-02,2603918.0
2016-06-01,2315617.0
2016-05-31,5275525.0
2016-05-30,2692193.0
2016-05-27,2464524.0
2016-05-26,2241892.0
2016-05-25,1511154.0
2016-05-24,2775179.0
2016-05-23,2363937.0
2016-05-20,3051748.0
2016-05-19,7039873.0
2016-05-18,3092000.0
2016-05-17,4140935.0
2016-05-16,2792390.0
2016-05-13,3329033.0
2016-05-12,6173393.0
2016-05-11,3466022.0
2016-05-10,4301434.0
2016-05-09,4382790.0
2016-05-06,6593665.0
2016-05-05,4884657.0
2016-05-04,4920484.0
2016-05-03,3489877.0
2016-04-29,2717877.0
2016-04-28,1486529.0
2016-04-27,2512451.0
2016-04-26,2534457.0
2016-04-25,2486951.0
2016-04-22,1815547.0
2016-04-21,2250269.0
2016-04-20,4308631.0
2016-04-19,2682286.0
2016-04-18,3943334.0
2016-04-15,3977812.0
2016-04-14,2093264.0
2016-04-13,3313461.0
2016-04-12,2240524.0
2016-04-11,4315226.0
2016-04-08,1806190.0
2016-04-07,3671119.0
2016-04-06,2999453.0
2016-04-05,5856283.0
2016-04-01,2239492.0
2016-03-31,2535092.0
2016-03-30,2973666.0
2016-03-29,2665085.0
2016-03-28,5623348.0
2016-03-25,1691968.0
2016-03-24,3434089.0
2016-03-23,2339945.0
2016-03-22,3211155.0
2016-03-21,4055397.0
2016-03-18,3792551.0
2016-03-17,2045514.0
2016-03-16,1354053.0
2016-03-15,1674377.0
2016-03-14,2305863.0
2016-03-11,1123752.0
2016-03-10,2114024.0
2016-03-09,3100023.0
2016-03-08,4327075.0
2016-03-07,2966160.0
2016-03-04,3687501.0
2016-03-03,5936753.0
2016-03-02,8019846.0
2016-03-01,4425704.0
2016-02-29,3448283.0
2016-02-26,1907306.0
2016-02-25,3597418.0
2016-02-24,2806982.0
2016-02-23,2198275.0
2016-02-22,3492231.0
2016-02-19,4176848.0
2016-02-18,2690852.0
2016-02-17,2406047.0
2016-02-16,2868390.0
2016-02-15,1969127.0
2016-02-05,2180567.0
2016-02-04,1788088.0
2016-02-03,2114619.0
2016-02-02,2916750.0
2016-02-01,2886493.0
2016-01-29,4209559.0
2016-01-28,3491752.0
2016-01-27,4403114.0
2016-01-26,3548867.0
2016-01-25,4863390.0
2016-01-22,2228926.0
2016-01-21,3356968.0
2016-01-20,4613687.0
2016-01-19,5506172.0
2016-01-18,4013009.0
2016-01-15,5068990.0
2016-01-14,5280061.0
2016-01-13,5971010.0
2016-01-12,4064226.0
2016-01-11,7338218.0
2016-01-08,8968884.0
2016-01-07,1490509.0
2016-01-06,6643293.0
2016-01-05,6905800.0
2016-01-04,3653770.0
2015-12-31,2868603.0
2015-12-30,6801403.0
2015-12-29,6915179.0
2015-12-28,9038567.0
2015-12-25,7859971.0
2015-12-24,7389845.0
2015-12-23,12536619.0
2015-12-22,15595113.0
2015-12-21,9098764.0
2015-12-18,8134753.0
2015-12-17,5940000.0
2015-12-16,3888203.0
2015-12-15,4202538.0
2015-12-14,5093257.0
2015-12-11,4973431.0
2015-12-10,8348343.0
2015-12-09,13875936.0
2015-12-08,4102483.0
2015-12-07,2989193.0
2015-12-04,4953877.0
2015-12-03,6309350.0
2015-12-02,5828788.0
2015-12-01,5183894.0
2015-11-30,2658802.0
2015-11-27,3769962.0
2015-11-26,3816993.0
2015-11-25,2986253.0
2015-11-24,3623409.0
2015-11-23,4477419.0
2015-11-20,3394084.0
2015-11-19,4826864.0
2015-11-18,8038924.0
2015-11-17,3760182.0
2015-11-16,2758255.0
2015-11-13,4835778.0
2015-11-12,5293477.0
2015-11-11,4441422.0
2015-11-10,8572730.0
2015-11-09,6822974.0
2015-11-06,6545261.0
2015-11-05,8869072.0
2015-11-04,12805274.0
2015-11-03,10572230.0
2015-11-02,9799386.0
2015-10-30,3129615.0
2015-10-29,1880773.0
2015-10-28,3028963.0
2015-10-27,2307985.0
2015-10-26,3949025.0
2015-10-23,3122206.0
2015-10-22,2778723.0
2015-10-21,5646565.0
2015-10-20,4720165.0
2015-10-19,3977482.0
2015-10-16,7613631.0
2015-10-15,3185529.0
2015-10-14,2656804.0
2015-10-13,3061411.0
2015-10-12,6218669.0
2015-10-09,3300473.0
2015-10-08,4032468.0
2015-09-30,2428559.0
2015-09-29,5201290.0
2015-09-28,5746361.0
2015-09-25,3586015.0
2015-09-24,3214143.0
2015-09-23,4650767.0
2015-09-22,4149572.0
2015-09-21,4430760.0
2015-09-18,3182535.0
2015-09-17,5850144.0
2015-09-16,4487601.0
2015-09-15,5185049.0
2015-09-14,5955755.0
2015-09-11,3951846.0
2015-09-10,5391693.0
2015-09-09,7962385.0
2015-09-08,6082821.0
2015-09-07,5841369.0
2015-09-02,10605556.0
2015-09-01,13948880.0
2015-08-31,18997664.0
2015-08-28,23215530.0
2015-08-27,21873791.0
2015-08-26,20608646.0
2015-08-25,19563827.0
2015-08-24,32260882.0
2015-08-21,33789109.0
2015-08-20,32889210.0
2015-08-19,28660331.0
2015-08-18,33515807.0
2015-08-17,10366475.0
2015-08-14,7076269.0
2015-08-13,6645159.0
2015-08-12,9327864.0
2015-08-11,13976714.0
2015-08-10,11538129.0
2015-08-07,7694875.0
2015-08-06,3649033.0
2015-08-05,8802006.0
2015-08-04,9372569.0
2015-08-03,4949998.0
2015-07-31,5088825.0
2015-07-30,7074460.0
2015-07-29,7377269.0
2015-07-28,12094484.0
2015-07-27,10156459.0
2015-07-24,12909073.0
2015-07-23,13066732.0
2015-07-22,11058554.0
2015-07-21,9234183.0
2015-07-20,12372038.0
2015-07-17,9589416.0
2015-07-16,10442571.0
2015-07-15,13019466.0
2015-07-14,19843126.0
2015-07-13,24328333.0
2015-07-10,14554576.0
2015-07-09,10687552.0
2015-07-08,17571904.0
2015-07-07,17884455.0
2015-07-06,14284753.0
2015-07-03,11788805.0
2015-07-02,9722755.0
2015-07-01,12083679.0
2015-06-30,12331417.0
2015-06-29,15400026.0
2015-06-26,14609694.0
2015-06-25,12204891.0
2015-06-24,12887574.0
2015-06-23,14754564.0
2015-06-19,10486218.0
2015-06-18,12184204.0
2015-06-17,13986083.0
2015-06-16,19363823.0
2015-06-15,22193685.0
2015-06-12,18487906.0
2015-06-11,15757437.0
2015-06-10,21057321.0
2015-06-09,16253578.0
2015-06-08,29934621.0
2015-06-05,31372898.0
2015-06-04,14433707.0
2015-06-03,16395367.0
2015-06-02,20226279.0
2015-06-01,11848916.0
2015-05-29,9789913.0
2015-05-28,18040484.0
2015-05-27,12487543.0
2015-05-26,16790211.0
2015-05-25,14707950.0
2015-05-22,14522248.0
2015-05-21,11322664.0
2015-05-20,10782495.0
2015-05-19,8404653.0
2015-05-18,5692691.0
2015-05-15,8045897.0
2015-05-14,6671642.0
2015-05-13,8151204.0
2015-05-12,7272270.0
2015-05-11,7972390.0
2015-05-08,6679555.0
2015-05-07,7726254.0
2015-05-06,9244442.0
2015-05-05,13516787.0
2015-05-04,17055170.0
2015-04-30,11394906.0
2015-04-29,8579814.0
2015-04-28,15387173.0
2015-04-27,18008558.0
2015-04-24,10704997.0
2015-04-23,17835012.0
2015-04-22,17093069.0
2015-04-21,9082780.0
2015-04-20,7634455.0
2015-04-17,6956465.0
2015-04-16,3776576.0
2015-04-15,5326584.0
2015-04-14,6660340.0
2015-04-13,9548732.0
2015-04-10,5431857.0
2015-04-09,7045802.0
2015-04-08,9463443.0
2015-04-07,6621647.0
2015-04-03,6145986.0
2015-04-02,5537111.0
2015-04-01,6495441.0
2015-03-31,8934733.0
2015-03-30,8197156.0
2015-03-27,7583778.0
2015-03-26,13389742.0
2015-03-25,5584581.0
2015-03-24,6995088.0
2015-03-23,8167067.0
2015-03-20,7710466.0
2015-03-19,6087056.0
2015-03-18,6120419.0
2015-03-17,8299179.0
2015-03-16,4454118.0
2015-03-13,3223510.0
2015-03-12,3421748.0
2015-03-11,3299749.0
2015-03-10,3056582.0
2015-03-09,3262485.0
2015-03-06,6631651.0
2015-03-05,14046513.0
2015-03-04,3484704.0
2015-03-03,4084151.0
2015-03-02,3013012.0
2015-02-27,4761270.0
2015-02-26,3381047.0
2015-02-25,4418885.0
2015-02-17,3373789.0
2015-02-16,2639247.0
2015-02-13,3573165.0
2015-02-12,2286371.0
2015-02-11,1648061.0
2015-02-10,2068743.0
2015-02-09,4169092.0
2015-02-06,5074305.0
2015-02-05,6361642.0
2015-02-04,4761455.0
2015-02-03,5169101.0
2015-02-02,4652324.0
2015-01-30,8966525.0
2015-01-29,7106829.0
2015-01-28,8711864.0
2015-01-27,3567405.0
2015-01-26,2798064.0
2015-01-23,3372802.0
2015-01-22,4857638.0
2015-01-21,5040547.0
2015-01-20,2209912.0
2015-01-19,3076948.0
2015-01-16,2187030.0
2015-01-15,2148684.0
2015-01-14,1471234.0
2015-01-13,2370962.0
2015-01-12,3885209.0
2015-01-09,3122211.0
2015-01-08,2618798.0
2015-01-07,4492772.0
2015-01-06,5353993.0
2015-01-05,11180751.0
2014-12-31,6920309.0
2014-12-30,3197464.0
2014-12-29,5637329.0
2014-12-26,3876207.0
2014-12-25,2534702.0
2014-12-24,2834379.0
2014-12-23,7224542.0
2014-12-22,9450201.0
2014-12-19,9599629.0
2014-12-18,3886890.0
2014-12-17,5818871.0
2014-12-16,3682285.0
2014-12-15,5301193.0
2014-12-12,7442525.0
2014-12-11,13265121.0
2014-12-10,6581009.0
2014-12-09,11661891.0
2014-12-08,8658617.0
2014-12-05,10189059.0
2014-12-04,7898986.0
2014-12-03,11414722.0
2014-12-02,9469411.0
2014-12-01,7630647.0
2014-11-28,7995329.0
2014-11-27,8136057.0
2014-11-26,13031837.0
2014-11-25,21117548.0
2014-11-24,9032435.0
2014-11-21,6156144.0
2014-11-20,8062560.0
2014-11-19,4132473.0
2014-11-18,4733098.0
2014-11-17,4777297.0
2014-11-14,4811698.0
2014-11-13,9288674.0
2014-11-12,6227478.0
2014-11-11,7270203.0
2014-11-10,8276596.0
2014-11-07,11238137.0
2014-11-06,7784752.0
2014-11-05,10040189.0
2014-11-04,14933104.0
2014-11-03,24736306.0
2014-10-31,6911943.0
2014-10-30,2109294.0
2014-10-29,2268326.0
2014-10-28,1789471.0
2014-10-27,817817.0
2014-10-24,1279279.0
2014-10-23,2109066.0
2014-10-22,2370595.0
2014-10-21,1352226.0
2014-10-20,1839304.0
2014-10-17,3022571.0
2014-10-16,2965183.0
2014-10-15,4135493.0
2014-10-14,5492769.0
2014-10-13,4381377.0
2014-10-10,2068764.0
2014-10-09,2767314.0
2014-10-08,4407352.0
2014-09-30,4030567.0
2014-09-29,2961808.0
2014-09-26,1749459.0
2014-09-25,2303257.0
2014-09-24,2149616.0
2014-09-23,2124579.0
2014-09-22,1801800.0
2014-09-19,2194788.0
2014-09-18,1452209.0
2014-09-17,1505867.0
2014-09-16,2780157.0
2014-09-15,3166270.0
2014-09-12,2966027.0
2014-09-11,5942047.0
2014-09-10,3232270.0
2014-09-09,2181802.0
2014-09-05,3676933.0
2014-09-04,2708425.0
2014-09-03,3973964.0
2014-09-02,2521250.0
2014-09-01,2295653.0
2014-08-29,1687365.0
2014-08-28,2679152.0
2014-08-27,2121187.0
2014-08-26,2065029.0
2014-08-25,2281293.0
2014-08-22,1908315.0
2014-08-21,2546691.0
2014-08-20,2001498.0
2014-08-19,2522350.0
2014-08-18,2616297.0
2014-08-15,4289463.0
2014-08-14,3166178.0
2014-08-13,6329914.0
2014-08-12,2874286.0
2014-08-11,1440617.0
2014-08-08,1210437.0
2014-08-07,1120823.0
2014-08-06,1755609.0
2014-08-05,2059164.0
2014-08-04,2923012.0
2014-08-01,2661383.0
2014-07-31,1425521.0
2014-07-30,3933375.0
2014-07-29,4226364.0
2014-07-28,6123499.0
2014-07-25,2676354.0
2014-07-24,4030780.0
2014-07-23,4109419.0
2014-07-22,1140666.0
2014-07-21,682771.0
2014-07-18,1148331.0
2014-07-17,1114471.0
2014-07-16,691734.0
2014-07-15,1021150.0
2014-07-14,1293154.0
2014-07-11,1204034.0
2014-07-10,577819.0
2014-07-09,1375807.0
2014-07-08,1515109.0
2014-07-07,2010733.0
2014-07-04,883087.0
2014-07-03,751995.0
2014-07-02,802636.0
2014-07-01,786640.0
2014-06-30,632777.0
2014-06-27,362256.0
2014-06-26,407530.0
2014-06-25,356257.0
2014-06-24,405589.0
2014-06-23,452260.0
2014-06-20,364959.0
2014-06-19,621224.0
2014-06-18,546040.0
2014-06-17,699928.0
2014-06-16,1055030.0
2014-06-13,582128.0
2014-06-12,930972.0
2014-06-11,1414667.0
2014-06-10,580743.0
2014-06-09,574533.0
2014-06-06,1075110.0
2014-06-05,870760.0
2014-06-04,1124976.0
2014-06-03,688572.0
2014-05-30,784698.0
2014-05-29,816226.0
2014-05-28,833986.0
2014-05-27,1534422.0
2014-05-26,1696480.0
2014-05-23,1464712.0
2014-05-22,1267474.0
2014-05-21,1763824.0
2014-05-20,1246229.0
2014-05-19,1521765.0
2014-05-16,1359603.0
2014-05-15,2203910.0
2014-05-14,3395642.0
2014-05-13,5125290.0
2014-05-12,3796436.0
2014-05-09,4288305.0
2014-05-08,7338673.0
2014-05-07,7280490.0
2014-05-06,3522098.0
2014-05-05,5669412.0
2014-04-30,4516044.0
2014-04-29,5720110.0
2014-04-28,8702334.0
2014-04-25,6504536.0
2014-04-24,376330.0
2014-04-23,757502.0
2014-04-22,966138.0
2014-04-21,702526.0
2014-04-18,588796.0
2014-04-17,449990.0
2014-04-16,406930.0
2014-04-15,540802.0
2014-04-14,859038.0
2014-04-11,976609.0
2014-04-10,956305.0
2014-04-09,824586.0
2014-04-08,816185.0
2014-04-04,1184013.0
2014-04-03,804185.0
2014-04-02,952746.0
2014-04-01,599957.0
2014-03-31,659525.0
2014-03-28,815340.0
2014-03-27,855435.0
2014-03-26,853786.0
2014-03-25,2138038.0
2014-03-24,1784100.0
2014-03-21,814275.0
2014-03-20,1031138.0
2014-03-19,278724.0
2014-03-18,980140.0
2014-03-17,482053.0
2014-03-14,640379.0
2014-03-13,849631.0
2014-03-12,346574.0
