x,volume
2016-12-30,606240.0
2016-12-29,277215.0
2016-12-28,553992.0
2016-12-27,607271.0
2016-12-26,739833.0
2016-12-23,561495.0
2016-12-22,625716.0
2016-12-21,330025.0
2016-12-20,356929.0
2016-12-19,499790.0
2016-12-16,520091.0
2016-12-15,688467.0
2016-12-14,843880.0
2016-12-13,1213151.0
2016-12-12,1279853.0
2016-12-09,651505.0
2016-12-08,413500.0
2016-12-07,526421.0
2016-12-06,854052.0
2016-12-05,957547.0
2016-12-02,1638208.0
2016-12-01,1260265.0
2016-11-30,1053840.0
2016-11-29,927865.0
2016-11-28,1508335.0
2016-11-25,846867.0
2016-11-24,1016959.0
2016-11-23,1438091.0
2016-11-22,1451946.0
2016-11-21,1222069.0
2016-11-18,762289.0
2016-11-17,1609287.0
2016-11-16,1231243.0
2016-11-15,825055.0
2016-11-14,1581293.0
2016-11-11,1404544.0
2016-11-10,1328560.0
2016-11-09,1030364.0
2016-11-08,1248241.0
2016-11-07,965856.0
2016-11-04,1934487.0
2016-11-03,2331615.0
2016-11-02,1165005.0
2016-11-01,909988.0
2016-10-31,806600.0
2016-10-28,1591987.0
2016-10-27,1082965.0
2016-10-26,1425276.0
2016-10-25,696722.0
2016-10-24,1259046.0
2016-10-21,404338.0
2016-10-20,513716.0
2016-10-19,681919.0
2016-10-18,893627.0
2016-10-17,1376133.0
2016-10-14,484459.0
2016-10-13,348607.0
2016-10-12,336694.0
2016-10-11,445240.0
2016-10-10,518222.0
2016-09-30,250593.0
2016-09-29,443489.0
2016-09-28,394524.0
2016-09-27,620684.0
2016-09-26,516039.0
2016-09-23,450396.0
2016-09-22,514629.0
2016-09-21,390124.0
2016-09-20,510043.0
2016-09-19,888753.0
2016-09-14,457830.0
2016-09-13,391629.0
2016-09-12,1255266.0
2016-09-09,593986.0
2016-09-08,567769.0
2016-09-07,2080867.0
2016-09-06,731266.0
2016-09-05,598168.0
2016-09-02,754723.0
2016-09-01,1239518.0
2016-08-31,840959.0
2016-08-30,755622.0
2016-08-29,1053776.0
2016-08-26,604026.0
2016-08-25,901881.0
2016-08-24,523375.0
2016-08-23,1306455.0
2016-08-22,1164407.0
2016-08-19,1196306.0
2016-08-18,716361.0
2016-08-17,1305281.0
2016-08-16,1029105.0
2016-08-15,1084072.0
2016-08-12,517200.0
2016-08-11,1227473.0
2016-08-10,783546.0
2016-08-09,1307776.0
2016-08-08,1323328.0
2016-08-05,1846797.0
2016-08-04,659011.0
2016-08-03,1936206.0
2016-08-02,869702.0
2016-08-01,1632879.0
2016-07-29,1866421.0
2016-07-28,2175889.0
2016-07-27,3457428.0
2016-07-26,3191062.0
2016-07-25,5393155.0
2016-07-22,888656.0
2016-07-21,1595941.0
2016-07-20,1105720.0
2016-07-19,964936.0
2016-07-18,651345.0
2016-07-15,894022.0
2016-07-14,1522466.0
2016-07-13,2713375.0
2016-07-12,3713481.0
2016-07-11,2893347.0
2016-07-08,1283119.0
2016-07-07,1431488.0
2016-07-06,1110288.0
2016-07-05,922180.0
2016-07-04,1057393.0
2016-07-01,1690684.0
2016-06-30,1700813.0
2016-06-29,1809868.0
2016-06-28,3606224.0
2016-06-27,2410281.0
2016-06-24,2605387.0
2016-06-23,2968937.0
2016-06-22,1119298.0
2016-06-21,1328900.0
2016-06-20,1185501.0
2016-06-17,1294977.0
2016-06-16,1375900.0
2016-06-15,992537.0
2016-06-14,1195808.0
2016-06-13,1047613.0
2016-06-08,811647.0
2016-06-07,1310646.0
2016-06-06,913703.0
2016-06-03,1716472.0
2016-06-02,989672.0
2016-06-01,959344.0
2016-05-31,1678955.0
2016-05-30,802614.0
2016-05-27,798153.0
2016-05-26,1124931.0
2016-05-25,1522683.0
2016-05-24,1101975.0
2016-05-23,598591.0
2016-05-20,730044.0
2016-05-19,817000.0
2016-05-18,933982.0
2016-05-17,1057557.0
2016-05-16,1162444.0
2016-05-13,762345.0
2016-05-12,917529.0
2016-05-11,916106.0
2016-05-10,1797722.0
2016-05-09,1537802.0
2016-05-06,2433749.0
2016-05-05,1484591.0
2016-05-04,2667775.0
2016-05-03,1962316.0
2016-04-29,1383780.0
2016-04-28,1754394.0
2016-04-27,2854425.0
2016-04-26,1910590.0
2016-04-25,1849558.0
2016-04-22,1321795.0
2016-04-21,2438519.0
2016-04-20,2957834.0
2016-04-19,2400503.0
2016-04-18,3395550.0
2016-04-15,2145679.0
2016-04-14,2799896.0
2016-04-13,3689918.0
2016-04-12,4249448.0
2016-04-11,7193170.0
2016-04-08,6894774.0
2016-04-07,3820174.0
2016-04-06,2578545.0
2016-04-05,2425982.0
2016-04-01,1365066.0
2016-03-31,3495183.0
2016-03-30,3039194.0
2016-03-29,1593638.0
2016-03-28,3540989.0
2016-03-25,2313016.0
2016-03-24,2797784.0
2016-03-23,3297178.0
2016-03-22,1973834.0
2016-03-21,3689592.0
2016-03-18,3951108.0
2016-03-17,1971656.0
2016-03-16,1215467.0
2016-03-15,1429089.0
2016-03-14,2177646.0
2016-03-11,894517.0
2016-03-10,1194869.0
2016-03-09,1684294.0
2016-03-08,1763691.0
2016-03-07,1949490.0
2016-03-04,2252053.0
2016-03-03,2984419.0
2016-03-02,2103132.0
2016-03-01,2993733.0
2016-02-29,2931409.0
2016-02-26,2227731.0
2016-02-25,4447162.0
2016-02-24,3350562.0
2016-02-23,4573958.0
2016-02-22,5917587.0
2016-02-19,2537525.0
2016-02-18,3300533.0
2016-02-17,2725174.0
2016-02-16,2446707.0
2016-02-15,1328877.0
2016-02-05,3266196.0
2016-02-04,2206241.0
2016-02-03,1025895.0
2016-02-02,1610572.0
2016-02-01,990728.0
2016-01-29,1711086.0
2016-01-28,1503085.0
2016-01-27,2621978.0
2016-01-26,1937853.0
2016-01-25,1266296.0
2016-01-22,2198794.0
2016-01-21,1994452.0
2016-01-20,2025804.0
2016-01-19,3024034.0
2016-01-18,2532809.0
2016-01-15,2117578.0
2016-01-14,2123477.0
2016-01-13,1926780.0
2016-01-12,3640242.0
2016-01-11,2919294.0
2016-01-08,3111581.0
2016-01-07,578700.0
2016-01-06,2502908.0
2016-01-05,3933092.0
2016-01-04,2928256.0
2015-12-31,2478140.0
2015-12-30,3433597.0
2015-12-29,4741136.0
2015-12-28,5843621.0
2015-12-25,2713546.0
2015-12-24,2424963.0
2015-12-23,3578266.0
2015-12-22,3048398.0
2015-12-21,2934143.0
2015-12-18,4407177.0
2015-12-17,6576433.0
2015-12-16,2246556.0
2015-12-15,2412512.0
2015-12-14,2542330.0
2015-12-11,2504176.0
2015-12-10,2364912.0
2015-12-09,3812617.0
2015-12-08,5136628.0
2015-12-07,7684352.0
2015-12-04,7099707.0
2015-12-03,3657596.0
2015-12-02,5045347.0
2015-12-01,5195487.0
2015-11-30,7510580.0
2015-11-27,9178814.0
2015-11-26,9907462.0
2015-11-25,7825336.0
2015-11-24,7620696.0
2015-11-23,9736751.0
2015-11-20,13100089.0
2015-11-19,12892935.0
2015-11-18,12580295.0
2015-11-17,6978141.0
2015-11-16,9881779.0
2015-11-13,11523338.0
2015-11-12,11884536.0
2015-11-11,10283747.0
2015-11-10,8573442.0
2015-11-09,10649917.0
2015-11-06,4678759.0
2015-11-05,6952134.0
2015-11-04,6295884.0
2015-11-03,3729880.0
2015-11-02,6943156.0
2015-10-30,2709245.0
