x,volume
2016-12-30,9326685.0
2016-12-29,3049710.0
2016-12-28,4990526.0
2016-12-27,4141911.0
2016-12-26,6756729.0
2016-12-23,4400130.0
2016-12-22,4303691.0
2016-12-21,4364711.0
2016-12-20,4369886.0
2016-12-19,5222245.0
2016-12-16,4664672.0
2016-12-15,6581614.0
2016-12-14,5874030.0
2016-12-13,7686726.0
2016-12-12,11555594.0
2016-12-09,7514173.0
2016-12-08,12211554.0
2016-12-07,3452790.0
2016-12-06,4230613.0
2016-12-05,4605892.0
2016-12-02,8641752.0
2016-12-01,5694784.0
2016-11-30,12783672.0
2016-11-29,17403095.0
2016-11-28,9494973.0
2016-11-25,8585253.0
2016-11-24,10584030.0
2016-11-23,9648702.0
2016-11-22,11688359.0
2016-11-21,10881400.0
2016-11-18,9426831.0
2016-11-17,11039651.0
2016-11-16,20062536.0
2016-11-15,39550202.0
2016-11-14,16071427.0
2016-11-11,15204411.0
2016-11-10,14567175.0
2016-11-09,11087190.0
2016-11-08,13592433.0
2016-11-07,11236708.0
2016-11-04,9120990.0
2016-11-03,10843324.0
2016-11-02,14670346.0
2016-11-01,14998486.0
2016-10-31,9596206.0
2016-10-28,15020405.0
2016-10-27,21341909.0
2016-10-26,56119979.0
2016-10-25,19833859.0
2016-10-24,8448211.0
2016-10-21,10713470.0
2016-10-20,6803115.0
2016-10-19,10450692.0
2016-10-18,19916781.0
2016-10-17,10334942.0
2016-10-14,4689673.0
2016-10-13,5807482.0
2016-10-12,7171348.0
2016-10-11,11674164.0
2016-10-10,8702843.0
2016-09-30,11071092.0
2016-09-29,6075135.0
2016-09-28,4823129.0
2016-09-27,5423363.0
2016-09-26,9971616.0
2016-09-23,6602857.0
2016-09-22,10135968.0
2016-09-21,4740763.0
2016-09-20,5609871.0
2016-09-19,6012505.0
2016-09-14,10549932.0
2016-09-13,7297550.0
2016-09-12,11476463.0
2016-09-09,7708201.0
2016-09-08,9072849.0
2016-09-07,11897717.0
2016-09-06,14284128.0
2016-09-05,10437051.0
2016-09-02,14883790.0
2016-09-01,13107617.0
2016-08-31,24341559.0
2016-08-30,8358303.0
2016-08-29,7908426.0
2016-08-26,10837192.0
2016-08-25,12778331.0
2016-08-24,8521507.0
2016-08-23,10493159.0
2016-08-22,11866810.0
2016-08-19,11995703.0
2016-08-18,17028716.0
2016-08-17,21797859.0
2016-08-16,73625523.0
2016-08-15,18019703.0
2016-08-12,10847485.0
2016-08-11,12829596.0
2016-08-10,10837629.0
2016-08-09,20907234.0
2016-08-08,19120362.0
2016-08-05,8364965.0
2016-08-04,9535056.0
2016-08-03,7651376.0
2016-08-02,9432207.0
2016-08-01,11956209.0
2016-07-29,10191494.0
2016-07-28,12515855.0
2016-07-27,25575282.0
2016-07-26,19664885.0
2016-07-25,12565144.0
2016-07-22,20142321.0
2016-07-21,24178019.0
2016-07-20,20879415.0
2016-07-19,29223866.0
2016-07-18,25710220.0
2016-07-15,20277854.0
2016-07-14,37955648.0
2016-07-13,87317541.0
2016-07-12,44222772.0
2016-07-11,41817335.0
2016-07-08,15660022.0
2016-07-07,33343897.0
2016-07-06,40579983.0
2016-07-05,25668907.0
2016-07-04,13146590.0
2016-07-01,11232837.0
2016-06-30,21891855.0
2016-06-29,12606798.0
2016-06-28,13661899.0
2016-06-27,17672054.0
2016-06-24,13890580.0
2016-06-23,12785811.0
2016-06-22,15899255.0
2016-06-21,18668444.0
2016-06-20,19063897.0
2016-06-17,30971504.0
2016-06-16,46992025.0
2016-06-15,35796433.0
2016-06-14,36316671.0
2016-06-13,13183444.0
2016-06-08,15213361.0
2016-06-07,22983413.0
2016-06-06,20402974.0
2016-06-03,40380577.0
2016-06-02,17570977.0
2016-06-01,13678724.0
2016-05-31,18528206.0
2016-05-30,7893721.0
2016-05-27,11935260.0
2016-05-26,13182522.0
2016-05-25,12322672.0
2016-05-24,17111042.0
2016-05-23,17628969.0
2016-05-20,12584732.0
2016-05-19,11895500.0
2016-05-18,15112712.0
2016-05-17,15253943.0
2016-05-16,21147228.0
2016-05-13,21907367.0
2016-05-12,20408368.0
2016-05-11,51511230.0
2016-05-10,29383293.0
2016-05-09,30410423.0
2016-05-06,18573937.0
2016-05-05,22905472.0
2016-05-04,51883707.0
2016-05-03,36547139.0
2016-04-29,21324797.0
2016-04-28,4410188.0
2016-04-27,10678101.0
2016-04-26,5703337.0
2016-04-25,4405042.0
2016-04-22,2972563.0
2016-04-21,5382852.0
2016-04-20,9826561.0
2016-04-19,7937041.0
2016-04-18,5110121.0
2016-04-15,7742748.0
2016-04-14,5472246.0
2016-04-13,8870913.0
2016-04-12,5514839.0
2016-04-11,6479060.0
2016-04-08,8176294.0
2016-04-07,6099312.0
2016-04-06,11354778.0
2016-04-05,7251543.0
2016-04-01,8676635.0
2016-03-31,9614481.0
2016-03-30,10366649.0
2016-03-29,12675803.0
2016-03-28,25190354.0
2016-03-25,7947026.0
2016-03-24,9055114.0
2016-03-23,8137212.0
2016-03-22,11011005.0
2016-03-21,8593511.0
2016-03-18,8057564.0
2016-03-17,7215630.0
2016-03-16,4775304.0
2016-03-15,7908794.0
2016-03-14,8712148.0
2016-03-11,9963564.0
2016-03-10,15735841.0
2016-03-09,3456095.0
2016-03-08,4866682.0
2016-03-07,6729978.0
2016-03-04,6786387.0
2016-03-03,8466048.0
2016-03-02,8224951.0
2016-03-01,4510218.0
2016-02-29,7266275.0
2016-02-26,6928676.0
2016-02-25,10234224.0
2016-02-24,8596972.0
2016-02-23,14047990.0
2016-02-22,8750272.0
2016-02-19,4179571.0
2016-02-18,8377791.0
2016-02-17,6087853.0
2016-02-16,7150340.0
2016-02-15,4324098.0
2016-02-05,5870233.0
2016-02-04,8153125.0
2016-02-03,5902028.0
2016-02-02,8403148.0
2016-02-01,6511926.0
2016-01-29,5734559.0
2016-01-28,6001873.0
2016-01-27,12025184.0
2016-01-26,9874815.0
2016-01-25,6035520.0
2016-01-22,5561416.0
2016-01-21,5501459.0
2016-01-20,6734322.0
2016-01-19,9799016.0
2016-01-18,7072554.0
2016-01-15,8251673.0
2016-01-14,8800347.0
2016-01-13,9217835.0
2016-01-12,7704736.0
2016-01-11,12382339.0
2016-01-08,12453816.0
2016-01-07,4856378.0
2016-01-06,10895209.0
2016-01-05,16307014.0
2016-01-04,11619112.0
2015-12-31,16475198.0
2015-12-30,9673901.0
2015-12-29,12595211.0
2015-12-28,16245107.0
2015-12-25,10728812.0
2015-12-24,11611062.0
2015-12-23,27151409.0
2015-12-22,26199038.0
2015-12-21,42470947.0
2015-12-18,17819628.0
2015-12-17,10119347.0
2015-12-16,7499348.0
2015-12-15,10088298.0
2015-12-14,7770401.0
2015-12-11,5911502.0
2015-12-10,4803841.0
2015-12-09,4769931.0
2015-12-08,6354258.0
2015-12-07,10149371.0
2015-12-04,8292539.0
2015-12-03,10405865.0
2015-12-02,10456927.0
2015-12-01,8110271.0
2015-11-30,11185642.0
2015-11-27,14482862.0
2015-11-26,12580907.0
2015-11-25,14463031.0
2015-11-24,10915852.0
2015-11-23,12244464.0
2015-11-20,10390327.0
2015-11-19,7231869.0
2015-11-18,7708703.0
2015-11-17,14190194.0
2015-11-16,9615636.0
2015-11-13,13429646.0
2015-11-12,12538691.0
2015-11-11,18594773.0
2015-11-10,18022395.0
2015-11-09,25211721.0
2015-11-06,16335281.0
2015-11-05,21367766.0
2015-11-04,22471954.0
2015-11-03,15685667.0
2015-11-02,26781096.0
2015-10-30,8379385.0
2015-10-29,10765079.0
2015-10-28,13113313.0
2015-10-27,14667187.0
2015-10-26,11101867.0
2015-10-23,11887425.0
2015-10-22,7128402.0
2015-10-21,13969639.0
2015-10-20,9655626.0
2015-10-19,10437799.0
2015-10-16,12708102.0
2015-10-15,11997090.0
2015-10-14,9938748.0
2015-10-13,12674861.0
2015-10-12,11219631.0
2015-10-09,8233411.0
2015-10-08,8402596.0
2015-09-30,3835518.0
2015-09-29,4455069.0
2015-09-28,3772099.0
2015-09-25,7369748.0
2015-09-24,7376843.0
2015-09-23,9660706.0
2015-09-22,8386366.0
2015-09-21,8662853.0
2015-09-18,5839458.0
2015-09-17,9545328.0
2015-09-16,7852882.0
2015-09-15,8245238.0
2015-09-14,10633485.0
2015-09-11,5383866.0
2015-09-10,9259271.0
2015-09-09,15826894.0
2015-09-08,10261806.0
2015-09-07,10826828.0
2015-09-02,11169398.0
