x,volume
2016-12-30,4549758.0
2016-12-29,4541615.0
2016-12-28,6024781.0
2016-12-27,6461590.0
2016-12-26,7437649.0
2016-12-23,8740183.0
2016-12-22,15190179.0
2016-12-21,12702710.0
2016-12-20,5993365.0
2016-12-19,5657428.0
2016-12-16,6923271.0
2016-12-15,10217431.0
2016-12-14,14630039.0
2016-12-13,11505576.0
2016-12-12,16044002.0
2016-12-09,9592937.0
2016-12-08,10938272.0
2016-12-07,13202715.0
2016-12-06,8645305.0
2016-12-05,14091380.0
2016-12-02,15205336.0
2016-12-01,10001391.0
2016-11-30,12619887.0
2016-11-29,20616157.0
2016-11-28,12817220.0
2016-11-25,16509527.0
2016-11-24,17511489.0
2016-11-23,37918496.0
2016-11-22,6784138.0
2016-11-21,7740723.0
2016-11-18,5411623.0
2016-11-17,5991090.0
2016-11-16,6039940.0
2016-11-15,6011413.0
2016-11-14,8895428.0
2016-11-11,8278999.0
2016-11-10,5111541.0
2016-11-09,6144405.0
2016-11-08,4038598.0
2016-11-07,4037758.0
2016-11-04,5087480.0
2016-11-03,7706573.0
2016-11-02,6354311.0
2016-11-01,3973583.0
2016-10-31,4061261.0
2016-10-28,6940170.0
2016-10-27,4503129.0
2016-10-26,6105029.0
2016-10-25,4883289.0
2016-10-24,8296842.0
2016-10-21,5057793.0
2016-10-20,4765316.0
2016-10-19,7089562.0
2016-10-18,5788188.0
2016-10-17,9098550.0
2016-10-14,5391589.0
2016-10-13,4789251.0
2016-10-12,3532769.0
2016-10-11,4999948.0
2016-10-10,6228376.0
2016-09-30,5044572.0
2016-09-29,3167321.0
2016-09-28,5426453.0
2016-09-27,5328689.0
2016-09-26,8031673.0
2016-09-23,4248996.0
2016-09-22,4557819.0
2016-09-21,3082155.0
2016-09-20,4703646.0
2016-09-19,6954103.0
2016-09-14,4547505.0
2016-09-13,5346966.0
2016-09-12,9228278.0
2016-09-09,6411643.0
2016-09-08,5594130.0
2016-09-07,6716058.0
2016-09-06,7772759.0
2016-09-05,4266417.0
2016-09-02,7777099.0
2016-09-01,7310274.0
2016-08-31,5814190.0
2016-08-30,9164211.0
2016-08-29,5217562.0
2016-08-26,6267498.0
2016-08-25,9284022.0
2016-08-24,6373272.0
