x,volume
2016-12-30,7118963.0
2016-12-29,5402386.0
2016-12-28,5872096.0
2016-12-27,7400525.0
2016-12-26,8993018.0
2016-12-23,5450655.0
2016-12-22,6440913.0
2016-12-21,7155502.0
2016-12-20,6618278.0
2016-12-19,18178506.0
2016-12-16,6165133.0
2016-12-15,6775574.0
2016-12-14,3841596.0
2016-12-13,3910449.0
2016-12-12,10097887.0
2016-12-09,7474788.0
2016-12-08,4348870.0
2016-12-07,3837103.0
2016-12-06,4336884.0
2016-12-05,7135807.0
2016-12-02,10333154.0
2016-12-01,14784471.0
2016-11-30,10825081.0
2016-11-29,13358856.0
2016-11-28,11891266.0
2016-11-25,12556033.0
2016-11-24,10306939.0
2016-11-23,12677178.0
2016-11-22,10570495.0
2016-11-21,10367530.0
2016-11-18,10535284.0
2016-11-17,12125246.0
2016-11-16,7120790.0
2016-11-15,8034038.0
2016-11-14,14257107.0
2016-11-11,11891733.0
2016-11-10,9088742.0
2016-11-09,8007208.0
2016-11-08,13589442.0
2016-11-07,10476432.0
2016-11-04,11523022.0
2016-11-03,12144762.0
2016-11-02,11302628.0
2016-11-01,6603797.0
2016-10-31,10003989.0
2016-10-28,21363560.0
2016-10-27,20046029.0
2016-10-26,13272377.0
2016-10-25,9460107.0
2016-10-24,11375127.0
2016-10-21,8805003.0
2016-10-20,9898003.0
2016-10-19,8712773.0
2016-10-18,14953198.0
2016-10-17,15411479.0
2016-10-14,9931742.0
2016-10-13,10139354.0
2016-10-12,8495193.0
2016-10-11,11677453.0
2016-10-10,21291253.0
2016-09-30,7533756.0
2016-09-29,12960300.0
2016-09-28,15146537.0
2016-09-27,16058627.0
2016-09-26,16905399.0
2016-09-23,22956075.0
2016-09-22,34392188.0
2016-09-21,20270351.0
2016-09-20,37119888.0
2016-09-19,9262166.0
2016-09-14,3705722.0
2016-09-13,4273627.0
2016-09-12,9888990.0
2016-09-09,10690707.0
2016-09-08,9653012.0
2016-09-07,11827784.0
2016-09-06,12245006.0
2016-09-05,9798463.0
2016-09-02,8633311.0
2016-09-01,8592646.0
2016-08-31,16418332.0
2016-08-30,7063409.0
2016-08-29,11481311.0
2016-08-26,7180135.0
2016-08-25,10755700.0
2016-08-24,8223201.0
2016-08-23,8979608.0
2016-08-22,11306597.0
2016-08-19,14745272.0
2016-08-18,38620972.0
2016-08-17,18890174.0
2016-08-16,34832473.0
2016-08-15,39187459.0
2016-08-12,26919833.0
2016-08-11,5638394.0
2016-08-10,8610904.0
2016-08-09,9592438.0
2016-08-08,10121753.0
2016-08-05,6499005.0
2016-08-04,8532898.0
2016-08-03,8156850.0
2016-08-02,3782929.0
2016-08-01,4720924.0
2016-07-29,6842580.0
2016-07-28,6988606.0
2016-07-27,13880944.0
2016-07-26,7349597.0
2016-07-25,6581530.0
2016-07-22,10108235.0
2016-07-21,6669440.0
2016-07-20,6736902.0
2016-07-19,11277668.0
2016-07-18,13849965.0
2016-07-15,19706575.0
2016-07-14,7700045.0
2016-07-13,11362332.0
2016-07-12,12062899.0
2016-07-11,9673725.0
