x,volume
2016-12-30,1689972.0
2016-12-29,2183525.0
2016-12-28,1547414.0
2016-12-27,1445373.0
2016-12-26,2032561.0
2016-12-23,1652521.0
2016-12-22,3793206.0
2016-12-21,4285768.0
2016-12-20,2298438.0
2016-12-19,2079108.0
2016-12-16,2193803.0
2016-12-15,2961089.0
2016-12-14,3424864.0
2016-12-13,3941554.0
2016-12-12,6224554.0
2016-12-09,1379533.0
2016-12-08,2121940.0
2016-12-07,2331131.0
2016-12-06,1634203.0
2016-12-05,1854176.0
2016-12-02,4222258.0
2016-12-01,4002629.0
2016-11-30,3948737.0
2016-11-29,5070754.0
2016-11-28,3981904.0
2016-11-25,5696232.0
2016-11-24,7532853.0
2016-11-23,12063573.0
2016-11-22,5175526.0
2016-11-21,5904834.0
2016-11-18,2777981.0
2016-11-17,3977566.0
2016-11-16,5917541.0
2016-11-15,3918024.0
2016-11-14,5482592.0
2016-11-11,4300950.0
2016-11-10,6499822.0
2016-11-09,3975729.0
2016-11-08,4840763.0
2016-11-07,2439217.0
2016-11-04,3247703.0
2016-11-03,2885802.0
2016-11-02,2304929.0
2016-11-01,3656580.0
2016-10-31,2969742.0
2016-10-28,3141855.0
2016-10-27,2793878.0
2016-10-26,4161876.0
2016-10-25,4831841.0
2016-10-24,4733726.0
2016-10-21,3364927.0
2016-10-20,3762630.0
2016-10-19,3769439.0
2016-10-18,4557288.0
2016-10-17,4602767.0
2016-10-14,5879967.0
2016-10-13,4318230.0
2016-10-12,4294304.0
2016-10-11,5265590.0
2016-10-10,4441514.0
2016-09-30,2019457.0
2016-09-29,2231971.0
2016-09-28,1559103.0
2016-09-27,2523826.0
2016-09-26,3856381.0
2016-09-23,7378486.0
2016-09-22,6900519.0
2016-09-21,2130818.0
2016-09-20,2750509.0
2016-09-19,2906817.0
2016-09-14,2929373.0
2016-09-13,3915233.0
2016-09-12,9413022.0
2016-09-09,5812190.0
2016-09-08,7323024.0
2016-09-07,7900688.0
2016-09-06,6522207.0
2016-09-05,5075772.0
2016-09-02,6172241.0
2016-09-01,9572913.0
2016-08-31,4680089.0
2016-08-30,3791165.0
2016-08-29,3696180.0
2016-08-26,4339357.0
2016-08-25,5852283.0
2016-08-24,3582940.0
2016-08-23,4297427.0
2016-08-22,6779821.0
2016-08-19,10401285.0
2016-08-18,7603407.0
