x,volume
2016-12-30,6422907.0
2016-12-29,11609558.0
2016-12-28,6940622.0
2016-12-27,9002964.0
2016-12-26,9288566.0
2016-12-23,9214343.0
2016-12-22,12017575.0
2016-12-21,27125718.0
2016-12-20,18979793.0
2016-12-19,7290578.0
2016-12-16,8508129.0
2016-12-15,13247724.0
2016-12-14,12349064.0
2016-12-13,23516567.0
2016-12-12,19986570.0
2016-12-09,8912693.0
2016-12-08,7654107.0
2016-12-07,8166549.0
2016-12-06,12036822.0
2016-12-05,28202980.0
2016-12-02,18872553.0
2016-12-01,24349581.0
2016-11-30,30006319.0
2016-11-29,48285526.0
2016-11-28,21320015.0
2016-11-25,32155847.0
2016-11-24,13415782.0
2016-11-23,17165113.0
2016-11-22,18836798.0
2016-11-21,17827711.0
2016-11-18,19964655.0
2016-11-17,16999259.0
2016-11-16,20291338.0
2016-11-15,55083810.0
2016-11-14,34014951.0
2016-11-11,45514388.0
2016-11-10,85028762.0
2016-11-09,13612320.0
2016-11-08,10420529.0
2016-11-07,8211798.0
2016-11-04,9452674.0
2016-11-03,11193646.0
2016-11-02,14505571.0
2016-11-01,8651900.0
2016-10-31,11272073.0
2016-10-28,14717247.0
2016-10-27,12365497.0
2016-10-26,18117972.0
2016-10-25,12838854.0
2016-10-24,23540274.0
2016-10-21,17523610.0
2016-10-20,10293061.0
2016-10-19,23826057.0
2016-10-18,10078512.0
2016-10-17,12120907.0
2016-10-14,8991040.0
2016-10-13,7549982.0
2016-10-12,11496477.0
2016-10-11,10958082.0
2016-10-10,8780265.0
2016-09-30,8128544.0
2016-09-29,7070174.0
2016-09-28,5001402.0
2016-09-27,6635049.0
2016-09-26,10206782.0
2016-09-23,9993302.0
2016-09-22,13100106.0
2016-09-21,16093896.0
2016-09-20,30563096.0
2016-09-19,8062476.0
2016-09-14,13130542.0
2016-09-13,14090810.0
2016-09-12,18974805.0
2016-09-09,20998856.0
2016-09-08,21526623.0
2016-09-07,14327607.0
2016-09-06,16614947.0
2016-09-05,11362253.0
2016-09-02,7192684.0
2016-09-01,8596168.0
2016-08-31,12983502.0
2016-08-30,13542638.0
2016-08-29,21023094.0
2016-08-26,10848033.0
2016-08-25,13468146.0
2016-08-24,13614687.0
2016-08-23,30617508.0
2016-08-22,12467380.0
2016-08-19,14263892.0
2016-08-18,13730689.0
2016-08-17,18390856.0
2016-08-16,22049777.0
2016-08-15,26545044.0
2016-08-12,10631841.0
2016-08-11,9631799.0
2016-08-10,15179150.0
2016-08-09,16793400.0
2016-08-08,17193069.0
2016-08-05,11660039.0
2016-08-04,11750837.0
2016-08-03,11152719.0
2016-08-02,12977386.0
2016-08-01,24271665.0
2016-07-29,26670048.0
2016-07-28,27926622.0
2016-07-27,36441605.0
2016-07-26,17996757.0
2016-07-25,23736516.0
2016-07-22,15619152.0
2016-07-21,22620080.0
2016-07-20,15066847.0
2016-07-19,24480533.0
2016-07-18,40591576.0
2016-07-15,41526532.0
2016-07-14,36910261.0
2016-07-13,47548801.0
2016-07-12,50835830.0
2016-07-11,90893562.0
2016-07-08,69126640.0
2016-07-07,16306212.0
2016-07-06,14596635.0
2016-07-05,19497957.0
2016-07-04,14106023.0
2016-07-01,9407610.0
2016-06-30,13470238.0
2016-06-29,21294395.0
2016-06-28,22769400.0
2016-06-27,20818963.0
2016-06-24,44133148.0
2016-06-23,7972323.0
2016-06-22,8661294.0
2016-06-21,9761913.0
