x,volume
2016-12-30,6856014.0
2016-12-29,16538743.0
2016-12-28,9718899.0
2016-12-27,5884800.0
2016-12-26,8068512.0
2016-12-23,8193216.0
2016-12-22,5607160.0
2016-12-21,6629000.0
2016-12-20,7472238.0
2016-12-19,6672350.0
2016-12-16,8814445.0
2016-12-15,12454431.0
2016-12-14,13049485.0
2016-12-13,12642240.0
2016-12-12,17899632.0
2016-12-09,11542000.0
2016-12-08,11500947.0
2016-12-07,25221297.0
2016-12-06,8427447.0
2016-12-05,10016620.0
2016-12-02,20081547.0
2016-12-01,16392000.0
2016-11-30,19468509.0
2016-11-29,17965550.0
2016-11-28,12937894.0
2016-11-25,18063471.0
2016-11-24,23030924.0
2016-11-23,15790857.0
2016-11-22,18142555.0
2016-11-21,13866038.0
2016-11-18,14953500.0
2016-11-17,19845564.0
2016-11-16,32091912.0
2016-11-15,19094558.0
2016-11-14,19924331.0
2016-11-11,22202964.0
2016-11-10,17377988.0
2016-11-09,24372774.0
2016-11-08,14099990.0
2016-11-07,13730396.0
2016-11-04,19489306.0
2016-11-03,32134181.0
2016-11-02,23184245.0
2016-11-01,19833707.0
2016-10-31,20035638.0
2016-10-28,31233705.0
2016-10-27,15920762.0
2016-10-26,25602101.0
2016-10-25,33027478.0
2016-10-24,23159803.0
2016-10-21,45560223.0
2016-10-20,87088618.0
2016-10-19,29506495.0
2016-10-18,23350175.0
2016-10-17,17880835.0
2016-10-14,17549678.0
2016-10-13,16085350.0
2016-10-12,17467871.0
2016-10-11,25227846.0
2016-10-10,23318326.0
2016-09-30,25326269.0
2016-09-29,49894332.0
2016-09-28,10604414.0
2016-09-27,33395227.0
2016-09-26,20389518.0
2016-09-23,28569574.0
2016-09-22,32486600.0
2016-09-21,20282300.0
2016-09-20,25642928.0
2016-09-19,13744616.0
2016-09-14,16781916.0
2016-09-13,19738663.0
2016-09-12,24935470.0
2016-09-09,25662003.0
2016-09-08,26901564.0
2016-09-07,30518602.0
2016-09-06,37855657.0
2016-09-05,23867424.0
2016-09-02,50641634.0
2016-09-01,36476660.0
2016-08-31,38680937.0
2016-08-30,47526115.0
2016-08-29,91590659.0
2016-08-26,193819392.0
2016-08-25,94702912.0
2016-08-24,64571480.0
2016-08-23,33262436.0
2016-08-22,80577454.0
2016-08-19,83483188.0
2016-08-18,45229785.0
2016-08-17,80444529.0
2016-08-16,38355269.0
2016-08-15,48333063.0
2016-08-12,12820989.0
2016-08-11,24831559.0
2016-08-10,23661919.0
2016-08-09,40870929.0
2016-08-08,18549124.0
2016-08-05,15201000.0
2016-08-04,14165358.0
2016-08-03,16836840.0
2016-08-02,24912770.0
2016-08-01,15026867.0
2016-07-29,21686287.0
2016-07-28,19871085.0
2016-07-27,33108441.0
2016-07-26,18185059.0
2016-07-25,42037529.0
2016-07-22,33917507.0
2016-07-21,24919443.0
2016-07-20,32132927.0
2016-07-19,28106866.0
2016-07-18,25890314.0
2016-07-15,54834895.0
2016-07-14,32385093.0
2016-07-13,43868364.0
2016-07-12,51551117.0
2016-07-11,114578068.0
2016-07-08,93088059.0
2016-07-07,209256506.0
2016-07-06,34525309.0
2016-07-05,39059833.0
2016-07-04,56528537.0
2016-07-01,47941314.0
2016-06-30,52502065.0
2016-06-29,37493977.0
2016-06-28,64064643.0
2016-06-27,40656428.0
2016-06-24,33150220.0
2016-06-23,39277118.0
2016-06-22,37735676.0
2016-06-21,51452475.0
2016-06-20,37956773.0
2016-06-17,7623851.0
2016-06-16,12722361.0
2016-06-15,12838603.0
2016-06-14,5774922.0
2016-06-13,14972415.0
2016-06-08,9336695.0
2016-06-07,7663103.0
2016-06-06,15634827.0
2016-06-03,12847113.0
2016-06-02,7773092.0
2016-06-01,13872039.0
2016-05-31,11901768.0
2016-05-30,3224656.0
2016-05-27,5387178.0
2016-05-26,4530357.0
2016-05-25,4889488.0
2016-05-24,6055687.0
2016-05-23,8833012.0
2016-05-20,6837168.0
2016-05-19,10032370.0
2016-05-18,11578880.0
2016-05-17,13906294.0
2016-05-16,14189159.0
2016-05-13,10031434.0
2016-05-12,9623031.0
2016-05-11,7387724.0
2016-05-10,7145134.0
2016-05-09,12030371.0
2016-05-06,24364263.0
2016-05-05,16960821.0
2016-05-04,26062631.0
2016-05-03,23344999.0
2016-04-29,26710889.0
2016-04-28,19626232.0
2016-04-27,35799924.0
2016-04-26,24961162.0
2016-04-25,9478753.0
2016-04-22,12459855.0
2016-04-21,11387072.0
2016-04-20,22620983.0
2016-04-19,7111295.0
2016-04-18,15813641.0
2016-04-15,8239189.0
2016-04-14,9378231.0
2016-04-13,23647697.0
2016-04-12,22559203.0
2016-04-11,15984118.0
2016-04-08,16685139.0
2016-04-07,20694264.0
2016-04-06,20577156.0
2016-04-05,15754223.0
2016-04-01,9238212.0
2016-03-31,14499775.0
2016-03-30,13553325.0
2016-03-29,8283456.0
2016-03-28,11178888.0
2016-03-25,10973408.0
2016-03-24,7754087.0
2016-03-23,10638145.0
2016-03-22,15499193.0
2016-03-21,9830916.0
2016-03-18,8436226.0
2016-03-17,11937937.0
2016-03-16,8763915.0
2016-03-15,11460209.0
2016-03-14,12057664.0
2016-03-11,6607618.0
2016-03-10,6687509.0
2016-03-09,13569514.0
2016-03-08,6876871.0
2016-03-07,4010301.0
2016-03-04,11333419.0
2016-03-03,8681870.0
2016-03-02,6550400.0
2016-03-01,6300669.0
2016-02-29,7811429.0
2016-02-26,4968562.0
2016-02-25,8702748.0
2016-02-24,6396580.0
2016-02-23,6013398.0
2016-02-22,7795841.0
2016-02-19,9586010.0
2016-02-18,7458830.0
2016-02-17,6823911.0
2016-02-16,6602751.0
2016-02-15,5538013.0
2016-02-05,6040669.0
2016-02-04,5734393.0
2016-02-03,4852087.0
2016-02-02,7576853.0
2016-02-01,5780655.0
2016-01-29,7755745.0
2016-01-28,6942036.0
2016-01-27,14928059.0
2016-01-26,11907023.0
2016-01-25,6928944.0
2016-01-22,7871593.0
2016-01-21,8104015.0
2016-01-20,11299882.0
2016-01-19,13500661.0
2016-01-18,10892109.0
2016-01-15,13299530.0
2016-01-14,10229967.0
2016-01-13,13616981.0
2016-01-12,11710953.0
2016-01-11,15598373.0
2016-01-08,22569818.0
2016-01-07,2278818.0
2016-01-06,12583062.0
2016-01-05,20730310.0
2016-01-04,12109153.0
2015-12-31,25825627.0
2015-12-30,13903640.0
2015-12-29,6060614.0
2015-12-28,7986037.0
2015-12-25,7530010.0
2015-12-24,7240306.0
2015-12-23,13978111.0
2015-12-22,9322942.0
2015-12-21,13985706.0
2015-12-18,12682299.0
2015-12-17,13252328.0
2015-12-16,13295345.0
2015-12-15,9065557.0
2015-12-14,6004786.0
2015-12-11,11451087.0
2015-12-10,9967177.0
2015-12-09,12571170.0
2015-12-08,14147507.0
2015-12-07,9201620.0
2015-12-04,10761655.0
2015-12-03,9075837.0
2015-12-02,9942421.0
2015-12-01,12095856.0
2015-11-30,24344227.0
2015-11-27,22674583.0
2015-11-26,21290333.0
2015-11-25,19029661.0
2015-11-24,15864427.0
2015-11-23,24144553.0
2015-11-20,50668494.0
2015-11-19,31484039.0
2015-11-18,32113359.0
2015-11-17,28343406.0
2015-11-16,11721557.0
2015-11-13,14073388.0
2015-11-12,15201880.0
2015-11-11,16582766.0
2015-11-10,17342188.0
2015-11-09,17800324.0
2015-11-06,12802814.0
2015-11-05,18363415.0
2015-11-04,15672855.0
2015-11-03,10498238.0
2015-11-02,20161496.0
2015-10-30,8235229.0
2015-10-29,7602256.0
2015-10-28,13743968.0
2015-10-27,16115705.0
2015-10-26,27284655.0
2015-10-23,10241296.0
2015-10-22,12914440.0
2015-10-21,16469973.0
2015-10-20,22333239.0
2015-10-19,8189984.0
2015-10-16,12387193.0
2015-10-15,10384251.0
2015-10-14,9617027.0
2015-10-13,24739344.0
2015-10-12,13116292.0
2015-10-09,6625036.0
2015-10-08,11878994.0
2015-09-30,8834078.0
2015-09-29,14702786.0
2015-09-28,6095308.0
2015-09-25,7527303.0
2015-09-24,12260544.0
2015-09-23,7837610.0
2015-09-22,6420118.0
2015-09-21,11094859.0
2015-09-18,9449966.0
2015-09-17,11836390.0
2015-09-16,10627722.0
2015-09-15,9257879.0
2015-09-14,10211213.0
2015-09-11,5287043.0
2015-09-10,4779075.0
2015-09-09,14050510.0
2015-09-08,10307734.0
2015-09-07,9234623.0
2015-09-02,12546055.0
2015-09-01,8841753.0
2015-08-31,12492948.0
2015-08-28,14486451.0
2015-08-27,10241812.0
2015-08-26,13012159.0
2015-08-25,11381095.0
2015-08-24,6944993.0
2015-08-21,14152262.0
2015-08-20,9859655.0
2015-08-19,15533209.0
2015-08-18,22630551.0
2015-08-17,23437655.0
2015-08-14,13933823.0
2015-08-13,17685911.0
2015-08-12,24494835.0
2015-08-11,11170873.0
2015-08-10,9715207.0
2015-08-07,14203307.0
2015-08-06,9233417.0
2015-08-05,9883995.0
2015-08-04,10550500.0
2015-08-03,14558775.0
2015-07-31,14748488.0
2015-07-30,11387784.0
2015-07-29,15270112.0
2015-07-28,16690850.0
2015-07-27,14002337.0
2015-07-24,11499637.0
2015-07-23,14376649.0
2015-07-22,19227747.0
2015-07-21,15294245.0
2015-07-20,26935029.0
2015-07-17,21214239.0
2015-07-16,20006847.0
2015-07-15,53366909.0
2015-07-14,508194.0
2015-07-13,694018.0
2015-07-10,0.0
2015-07-09,0.0
2015-07-08,19499226.0
2015-07-07,13050672.0
2015-07-06,28764782.0
2015-07-03,29594711.0
2015-07-02,22763670.0
2015-07-01,33333573.0
2015-06-30,31725389.0
2015-06-29,20617971.0
2015-06-26,13491898.0
2015-06-25,9802802.0
