,0
0,0.9985600199999998
1,0.5864678999999995
2,0.017179560000000406
3,0.5764612500000003
4,0.5681474100000008
5,0.23858228000000004
6,2.017553929999999
7,0.14696791000000062
8,0.8438073299999996
9,0.22530701000000047
10,0.5857053400000007
11,0.2293592300000007
12,1.5102135299999992
13,0.61813851
14,1.8777201099999994
15,3.2380790199999994
16,0.62110378
17,0.2420297100000002
18,0.8501054199999999
19,-0.17160808999999916
20,0.32991713000000034
21,0.7730884700000002
22,0.7123355999999992
23,1.14943505
24,1.9280299799999985
25,0.24716282999999914
26,0.5700508399999998
27,0.004017759999999893
28,0.31489570999999994
29,0.6605606200000006
30,-0.11254593999999994
31,1.3632279699999998
32,0.11431228000000049
33,5.83191364
34,-0.1401768500000001
35,1.5223925
36,-0.17942464000000083
37,-0.3159359400000002
38,0.12104833999999985
39,-0.10964537000000057
40,1.0550472500000003
41,1.9030018000000002
42,-0.2727201499999998
43,0.8123547999999996
44,0.5332587900000003
45,1.1312918399999994
46,0.36752594000000066
47,0.5099584299999992
48,-0.05759158000000007
49,1.7268094500000002
50,1.6121379599999999
51,0.48549513999999966
52,-0.0744287000000003
53,2.6604436600000003
54,-0.006461929999999586
55,0.2460385899999996
56,0.06088229999999935
57,-0.4599138200000004
58,-0.4522710699999997
59,0.6422858200000012
60,-0.36727108999999974
61,-0.19379481999999973
62,0.2604289399999997
63,-0.2962981099999999
64,1.713020700000001
65,-0.21538917999999993
66,0.5101730100000003
67,0.8815408999999992
68,1.6020021399999997
69,1.9488054
70,0.5334817900000003
71,0.19658967999999924
72,-0.049547350000000094
73,-0.00309345999999973
74,-0.060325499999999886
75,0.32748538999999965
76,0.34205673999999975
