,0
0,1.1570600699999993
1,0.9595393700000001
2,-0.2618236100000001
3,-0.2159509500000003
4,0.3299835899999998
5,0.4657003899999997
6,0.8516452499999996
7,0.8003515799999996
8,1.8103040700000008
9,0.8075900999999992
10,0.7839317799999993
11,0.5921906599999996
12,1.0841200900000005
13,0.0799433999999999
14,1.0725087399999995
15,2.00495455
16,1.5080791299999998
17,0.49982053000000004
18,1.0127060899999993
19,-0.08499556999999995
20,1.51921875
21,1.1149752499999996
22,-0.31676736999999977
23,0.72048451
24,1.6124521999999997
25,0.3601265699999998
26,0.21684409000000007
27,-0.24469317999999982
28,1.0539617999999995
29,1.11386967
30,0.38033940000000016
31,0.7712188500000001
32,0.20684742999999994
33,6.33949024
34,-0.06664960000000009
35,1.1471732299999995
36,0.4092769799999995
37,-0.4115856499999998
38,0.09324612000000011
39,-0.2016739400000002
40,0.16243104999999958
41,0.6482622400000002
42,-0.12637082999999996
43,0.24935364000000013
44,0.6222950899999998
45,0.6885735000000003
46,0.65912178
47,0.004817550000000046
48,-0.10532722000000008
49,0.5981568
50,0.7717713400000008
51,-0.5443637800000003
52,0.036359899999999674
53,2.24984117
54,-0.48453772999999994
55,0.23623270000000018
56,-0.5020093799999996
57,0.028713399999999906
58,0.19106026000000023
59,-0.4537674300000002
60,0.007643250000000116
61,-0.42163253999999944
62,0.47050459000000033
63,-0.1618429800000001
64,1.2047743100000001
65,0.16309120000000019
66,0.39186934000000007
67,0.41908859999999987
68,0.2524427299999997
69,0.25698269999999995
70,0.17468698999999976
71,0.14827055000000006
72,-0.5105136599999998
73,0.19707598999999976
74,0.4907666699999997
75,0.06366959999999985
76,0.23144046999999973
