,0
0,0.41416465000000013
1,1.06840367
2,0.4151359400000002
3,-0.03424246999999916
4,0.3426841899999995
5,0.03960695000000112
6,2.2441357199999996
7,0.0729063600000001
8,1.7112420100000012
9,0.717159129999999
10,0.4237869300000011
11,0.38636001000000025
12,0.2957743100000017
13,0.3682328000000003
14,1.131984829999999
15,3.4950540999999995
16,1.048256260000001
17,0.7253419299999999
18,0.9287618300000019
19,0.055668529999999564
20,0.5963570000000005
21,0.7291298499999999
22,0.740495899999999
23,0.7197204399999995
24,2.27730498
25,0.049563830000001474
26,0.9849565900000006
27,0.35908875999999956
28,0.7632225100000007
29,0.9190626099999999
30,-0.17771249999999966
31,0.6024129199999999
32,0.8757663400000001
33,7.21064146
34,-0.21887547999999987
35,1.5158271800000007
36,0.3417346500000006
37,0.3980704900000002
38,0.6267533200000005
39,-0.20112045999999997
40,0.7980600900000001
41,3.315869480000002
42,-0.12103040000000084
43,0.7148669899999998
44,0.5233094000000001
45,1.1112846699999999
46,0.5297742099999995
47,0.4216322500000007
48,-0.01753489000000048
49,1.9154225299999994
50,1.4111487200000001
51,0.9628125600000013
52,-0.16718887999999965
53,3.3930834299999986
54,0.18388888999999944
55,0.5662294500000007
56,0.45492830999999934
57,0.020954140000000246
58,0.07683029000000051
59,0.6010599500000005
60,0.08735774999999954
61,0.30351185999999986
62,0.9362991499999994
63,-0.3400817599999998
64,1.2057867599999998
65,0.2959401399999999
66,0.539273090000001
67,0.7046132499999995
68,0.6869612199999995
69,1.94418232
70,0.7794916799999997
71,0.5491398800000001
72,-0.14673749999999966
73,0.022369850000000326
74,0.16675566000000014
75,0.1909397400000007
76,0.05680240999999852
