,0
0,1.1076080599999996
1,0.8429848299999996
2,1.299002609999999
3,0.3094497499999995
4,0.33716176000000003
5,0.7612319599999995
6,-0.07426348999999999
7,0.5300427799999988
8,1.70370671
9,0.2946849499999997
10,0.052200859999999405
11,0.166305
12,-0.10695939000000083
13,0.04693777999999968
14,1.0017198699999996
15,2.8354880200000006
16,0.7313631800000007
17,0.6489740700000003
18,0.7028672000000014
19,0.1363097199999995
20,1.2491395499999998
21,1.2053669799999995
22,0.09588608000000007
23,0.5622289700000002
24,1.3473258699999993
25,0.30912558000000057
26,0.8394397800000003
27,0.7051065399999994
28,0.029187210000000078
29,1.1419429899999993
30,0.3942008700000006
31,0.35227279999999933
32,0.7554514800000012
33,6.7507242000000005
34,0.4049856599999997
35,1.8974903600000004
36,0.07796682999999985
37,-0.025738460000000313
38,1.2953073299999995
39,-0.17905842000000038
40,1.0749131899999997
41,3.0920131099999995
42,-0.07190406000000052
43,1.82951757
44,0.6675604599999995
45,0.6143670600000001
46,-0.07227238999999944
47,0.5034311799999998
48,0.32232012999999965
49,1.7694200099999997
50,2.0525319100000012
51,3.35624696
52,0.06582679000000051
53,2.8570126699999987
54,1.3720971300000004
55,1.5372953599999994
56,1.0005543899999993
57,0.8164058700000005
58,0.037476049999999816
59,0.6922019699999999
60,0.1755689700000002
61,0.20791565999999992
62,1.4120568899999997
63,0.28230566999999945
64,0.8416074400000004
65,-0.07763267000000028
66,0.6395615599999991
67,-0.10883255999999959
68,2.8874221799999997
69,2.8530280400000008
70,1.2305881499999989
71,0.39729564000000084
72,0.2792530900000001
73,0.5972583299999996
74,0.8673638900000004
75,1.4051620199999995
76,0.8886673000000003
