,0
0,1.0180217299999998
1,0.7525336000000001
2,0.5176182900000005
3,0.8162935499999994
4,0.7210950900000003
5,0.5968666300000004
6,2.01851584
7,0.4773126700000004
8,0.9406777699999991
9,0.3263771599999999
10,-0.08923838999999943
11,0.5647914600000007
12,0.5489901900000004
13,0.7296888000000005
14,2.52445336
15,2.9727177799999995
16,0.6965504700000009
17,0.29890831000000007
18,0.7537963899999996
19,0.18810216000000038
20,1.5526146699999994
21,1.2858885899999999
22,0.7491853599999999
23,1.4288297199999997
24,2.1283040999999994
25,0.5144380199999998
26,1.0682902899999998
27,0.3906258600000001
28,0.56458527
29,1.4418097099999996
30,0.3192960099999993
31,0.5110723999999994
32,0.0853918900000006
33,9.13433442
34,0.09391220999999997
35,1.4493788199999997
36,-0.0613044800000001
37,-0.0008089999999998836
38,0.5792522300000003
39,0.23459846999999973
40,0.86855009
41,3.8119869699999995
42,-0.04211251999999967
43,1.9275138399999994
44,0.8988584100000007
45,0.49534784999999965
46,-0.19420858999999963
47,1.2189467499999995
48,0.4108435800000001
49,2.40180325
50,2.9710286800000003
51,1.38418835
52,-0.051513670000000275
53,3.115220589999999
54,0.9118755600000003
55,0.3738751400000001
56,0.6241379999999997
57,0.3100476500000004
58,0.06607186999999988
59,0.6532382199999998
60,-0.021055680000000167
61,0.2644346599999997
62,0.5858727699999996
63,0.5515577200000005
64,1.3194807800000008
65,0.38512834000000007
66,0.30012573999999953
67,0.3674465900000001
68,1.9726730899999998
69,2.16688625
70,1.6312483199999999
71,0.7529945900000001
72,0.29645534000000007
73,1.0137931
74,0.6364498100000008
75,0.9647135600000001
76,0.7373163199999985
