,0
0,-0.07594769999999984
1,-0.14361623999999998
2,-0.0990894600000002
3,-0.05548889000000001
4,-0.12985726999999977
5,-0.19136995000000007
6,0.05636657999999984
7,-0.14762116000000003
8,-0.1811885400000004
9,-0.1589573799999999
10,-0.1341658400000001
11,-0.17352851
12,-0.1769853099999998
13,-0.06985065000000003
14,-0.0837851000000001
15,-0.17740591000000003
16,-0.08236503000000003
17,-0.15471894000000005
18,-0.12996602000000002
19,-0.1559702799999999
20,0.23488949999999978
21,-0.15659519999999982
22,1.0043145800000002
23,-0.10029312999999988
24,-0.28406481000000006
25,-0.19805738
26,-0.42051126
27,0.05730613999999943
28,-0.13445560999999986
29,-0.2697951300000001
30,-0.1482768400000002
31,-0.18335794999999983
32,-0.2714739500000001
33,-0.25568607000000004
34,-0.1429541599999999
35,-0.0057400600000000555
36,0.03237690999999992
37,0.0
38,0.43781570999999975
39,0.11924457999999984
40,-0.1419853200000003
41,-0.09489759000000009
42,-0.03481297999999998
43,-0.24880672000000043
44,-0.03125932000000006
45,0.06748247999999975
46,-0.31644647999999986
47,0.2269606499999999
48,-0.21887953000000002
49,0.16138116000000016
50,-0.04787804999999993
51,0.24877818999999995
52,0.21023495999999997
53,0.1404621200000001
54,-0.002736519999999669
55,-0.061997499999999886
56,-0.10022059000000008
57,0.12073840999999969
58,0.64774902
59,0.31081921999999973
60,0.36559893999999993
61,-0.22935110999999964
62,-0.10062997999999998
63,0.03061198999999976
64,0.2808478899999999
65,1.4258870299999997
66,0.09714812999999965
67,-0.05311146000000008
68,-0.21344920999999972
69,-0.10649477999999991
70,-0.018284640000000015
71,0.63557902
72,0.27617870999999994
73,-0.15257833999999984
74,0.16407052999999933
75,-0.017771580000000075
76,0.13000713000000058
