,0
0,-0.15925627999999992
1,-0.14649666000000003
2,-0.16343431000000005
3,-0.10049512000000012
4,-0.058324530000000145
5,-0.1594246799999996
6,-0.18138318000000017
7,-0.15952274
8,-0.1782716399999999
9,-0.30166506000000004
10,-0.2191515900000001
11,-0.18113507999999973
12,-0.10109288000000012
13,-0.07963052000000002
14,-0.17386502999999992
15,-0.1804673400000001
16,-0.16887993000000004
17,0.051172319999999834
18,-0.13314441999999993
19,-0.14310640000000002
20,0.32188099999999975
21,-0.33310456000000005
22,0.65049928
23,-0.14383679000000005
24,-0.19808951
25,-0.31584500999999987
26,-0.11251833000000007
27,-0.046156470000000206
28,-0.3807492499999999
29,-0.3988787599999999
30,-0.13613364
31,-0.0389197999999997
32,-0.23106845999999998
33,-0.22318742000000005
34,-0.15749925
35,-0.1815608600000001
36,-0.09687065999999991
37,0.0
38,0.6268588000000003
39,0.05134837000000011
40,-0.14886514
41,-0.009350230000000214
42,-0.07761067000000016
43,-0.0021781599999998
44,-0.039418299999999816
45,0.05352360999999987
46,-0.4286274400000001
47,0.039208400000000025
48,-0.2384521299999999
49,0.07433985999999987
50,0.2311628500000001
51,0.3336319199999999
52,-0.03782578000000003
53,-0.07459817999999993
54,-0.0026380999999998603
55,-0.3107637
56,-0.10023316000000003
57,-0.08487026
58,0.44774056000000007
59,0.2962168799999999
60,0.13315054000000004
61,-0.07421519999999995
62,-0.14848867000000004
63,0.13463658000000006
64,0.15873088999999965
65,1.2928788599999999
66,-0.013441739999999874
67,0.10930414000000013
68,-0.12348185999999987
69,-0.02383291999999981
70,0.05884847999999998
71,0.052119790000000034
72,0.32848902
73,-0.22174037
74,0.1468178799999999
75,-0.23840395000000006
76,-0.028043109999999986
