,0
0,-0.14702792000000003
1,-0.12043545000000007
2,-0.23090266000000004
3,-0.2626937000000001
4,0.24665193000000016
5,-0.2869876300000001
6,-0.41354248
7,-0.026857369999999412
8,-0.23502796999999997
9,-0.0625750399999998
10,0.11702263000000013
11,-0.1972364099999998
12,0.28163754
13,-0.08376773000000022
14,-0.22125376000000002
15,0.13386984000000032
16,-0.09015796000000019
17,-0.17757965999999992
18,-0.22672145000000019
19,-0.04407168000000005
20,-0.19923133000000018
21,-0.22849544000000005
22,-0.4409252399999999
23,-0.10822547999999999
24,-0.30747536999999986
25,-0.06679354999999981
26,-0.0710599400000003
27,0.15125999000000023
28,-0.2851567100000002
29,-0.05435960000000009
30,-0.22027289999999966
31,-0.32397240000000027
32,-0.50469344
33,-0.5019904700000003
34,-0.27643480000000004
35,-0.3838859900000001
36,-0.20298859999999996
37,-0.08803256999999995
38,-0.28395881999999995
39,-0.2904248200000002
40,-0.22812468000000016
41,-0.3120538600000001
42,0.16720583999999986
43,-0.3734419099999998
44,-0.2928727200000001
45,0.201496
46,-0.02999644000000006
47,-0.18434398
48,-0.1502679
49,-0.59110444
50,-0.30769753000000016
51,-0.5768113300000001
52,0.11528535000000009
53,-0.32745651000000003
54,-0.19989581999999984
55,-0.24151044000000005
56,-0.2627145800000001
57,-0.48437335000000015
58,0.05392672999999998
59,-0.36870336
60,-0.29791086
61,-0.6127466800000001
62,0.12733463000000012
63,-0.3418249199999998
64,0.44258882000000027
65,0.011433269999999785
66,-0.09825595999999996
67,0.20116373999999998
68,-0.42419448999999987
69,-0.36269665
70,-0.21495661999999988
71,-0.4959541399999999
72,-0.34100206000000005
73,-0.30284484000000006
74,-0.20945831999999995
75,-0.28064511999999997
76,-0.018572040000000036
