,0
0,-0.19594488999999968
1,-0.19958481999999983
2,-0.4737670699999996
3,-0.23131363000000082
4,-0.23173920999999997
5,-0.25479461999999975
6,0.1089378500000001
7,-0.4150968599999996
8,-0.25802826
9,0.048735350000000094
10,0.3887241199999999
11,-0.39343288
12,0.34788548999999974
13,-0.18735226000000024
14,-0.26873541
15,-0.057199349999999975
16,-0.3382821400000001
17,0.00634719000000041
18,-0.13462267999999983
19,-0.2820323199999996
20,-0.18425268999999994
21,-0.4764825000000004
22,0.6775824299999995
23,-0.29024137000000033
24,-0.30260665000000025
25,-0.3552011100000001
26,-0.41546108
27,-0.20152566000000016
28,-0.28185935000000023
29,-0.3334060199999998
30,-0.4017524399999997
31,0.047392019999999556
32,-0.28429573999999974
33,-0.5273813
34,-0.46894099999999966
35,-0.13795679999999969
36,0.2721466300000001
37,-0.41623027
38,-0.002316509999999078
39,-0.03461640000000072
40,-0.20774655000000006
41,-0.5194997299999998
42,0.08079823000000044
43,-0.3731705099999999
44,-0.2950005800000002
45,0.5889895700000003
46,-0.1562614099999999
47,0.01845921999999997
48,-0.2406286400000006
49,0.01014216999999981
50,-0.44563655
51,0.1417008600000001
52,0.5107300299999998
53,-0.05923711999999976
54,-0.5458071199999999
55,-0.06844199
56,-0.3019048100000004
57,-0.3847300999999995
58,0.07540160999999987
59,-0.26093153000000013
60,0.1649003899999999
61,-0.5773563799999999
62,-0.3316411899999997
63,-0.5594023500000004
64,0.1671963200000003
65,0.8787874499999995
66,-0.05952995999999973
67,0.4294603000000001
68,-0.11183221999999962
69,-0.3463709099999996
70,-0.4107496099999999
71,-0.29756368000000016
72,-0.37014846999999973
73,-0.48775599000000025
74,-0.3072297200000002
75,-0.44152886999999974
76,-0.3498075000000001
