,0
0,0.9431972000000002
1,0.8554638999999999
2,-0.09941861000000021
3,-0.08112452999999979
4,0.20753868999999972
5,0.3106236099999999
6,0.8903947699999998
7,0.8242156700000002
8,1.7955851300000008
9,0.7171891000000006
10,0.7053601199999999
11,1.1837650600000005
12,0.7690673900000004
13,0.5371615899999999
14,1.3592327799999997
15,2.0104079400000003
16,1.1377845
17,0.5336442699999998
18,1.35822373
19,-0.04076938000000001
20,1.11869283
21,0.7596270500000003
22,-0.08808894000000006
23,0.633569
24,1.5145701200000006
25,0.30385079000000004
26,0.2651749800000002
27,-0.15424489000000025
28,0.78422157
29,1.0153638399999996
30,0.30311027000000046
31,0.7822219500000002
32,-0.03951105999999994
33,2.8745300000000005
34,-0.21305103000000025
35,1.1651264299999997
36,0.7177802199999995
37,-0.45372195999999987
38,-0.011881449999999604
39,-0.13726898999999929
40,-0.013223860000000219
41,0.5637035800000003
42,-0.15853720000000007
43,0.1332016100000001
44,0.36988005999999984
45,0.5362695599999994
46,0.4430048100000005
47,0.3039631299999999
48,0.03245752000000002
49,0.7389351500000003
50,1.2333242800000002
51,-0.4557796300000002
52,0.36517096999999976
53,1.7436823899999996
54,-0.2610413999999998
55,0.18600279000000003
56,-0.6806014500000005
57,-0.0005387300000000978
58,-0.21805925000000034
59,-0.51820229
60,-0.38502088
61,-0.6308440300000002
62,0.26991296
63,0.21774960999999987
64,0.9285240400000002
65,0.27147913000000035
66,0.40863223999999976
67,0.4155238000000003
68,0.11628964000000012
69,0.3747593999999999
70,0.014332300000000046
71,-0.10318373000000033
72,-0.4907743899999997
73,0.03912769000000018
74,-0.10541335999999975
75,0.2613878400000001
76,-0.026838360000000103
