,0
0,-0.18951258999999984
1,-0.1613586399999999
2,-0.07400670999999996
3,-0.1003777300000001
4,-0.030119749999999883
5,-0.22195712000000012
6,-0.17512154000000005
7,-0.10876094000000006
8,-0.20768253999999992
9,-0.26876046
10,-0.2277051499999999
11,-0.1868112799999998
12,-0.17768899999999987
13,-0.06534038999999978
14,-0.16470252000000002
15,-0.09724959000000008
16,-0.17905531000000005
17,-0.02783483999999997
18,-0.17415168999999994
19,-0.1920218400000002
20,0.25636179000000003
21,-0.29270043999999995
22,0.7774887399999998
23,-0.09715714000000002
24,-0.23860814000000014
25,-0.24262992000000005
26,-0.20821927999999992
27,0.02128847999999998
28,-0.20351506999999994
29,-0.3369046800000002
30,-0.21237934999999974
31,-0.06857578999999991
32,-0.2680810000000001
33,-0.30613351
34,-0.1871310900000002
35,-0.010786630000000238
36,-0.07454285999999986
37,0.0
38,0.61976982
39,0.08874444999999972
40,-0.1367865099999999
41,0.07840035000000009
42,0.016433640000000013
43,-0.0674959800000001
44,-0.041819300000000045
45,0.022919029999999913
46,-0.3696264600000001
47,0.177057
48,-0.14056719999999995
49,0.17615271999999998
50,0.05200470000000019
51,0.3705032999999998
52,0.0402352699999999
53,0.03219892000000004
54,-0.1313981000000001
55,-0.23001704000000014
56,-0.05205011999999988
57,-0.06725476000000001
58,0.48338035999999984
59,0.3450961200000001
60,0.34934122000000023
61,-0.16394586999999988
62,-0.08580256999999995
63,0.14518
64,0.08429333000000007
65,1.3406065100000002
66,-0.030036929999999934
67,0.0007541599999999162
68,-0.15546136
69,-0.01529534999999986
70,-0.05845217000000004
71,0.23069124
72,0.14505255000000006
73,-0.26904124
74,0.15908285999999988
75,-0.10067265000000003
76,-0.2056804
