,0
0,0.5706610399999998
1,1.3560133600000004
2,0.8996148299999989
3,0.52115597
4,0.42586202000000023
5,0.1322164600000002
6,1.9150581
7,0.24834390000000037
8,1.6758173300000005
9,0.5829571500000001
10,-0.05517437999999989
11,0.6825619800000002
12,0.20371603000000027
13,0.41883016999999995
14,1.6769991499999999
15,2.9312366400000003
16,1.3091308800000008
17,0.8122145199999998
18,0.6699971300000004
19,0.08632697999999905
20,1.7252543299999996
21,1.0663834699999999
22,0.78514168
23,1.2647810599999996
24,2.45085788
25,0.3311078200000008
26,1.0737561500000001
27,0.49385710999999965
28,0.5487048499999994
29,1.37909012
30,0.2820640199999993
31,0.27280526
32,0.7607834199999997
33,8.583816510000002
34,0.22534236000000032
35,1.6631505399999995
36,0.352693800000001
37,0.5361147200000007
38,1.2150050999999997
39,0.020003939999999595
40,0.7985472700000005
41,5.49831514
42,0.08798158999999939
43,1.6841065899999994
44,0.5761711799999997
45,0.5248480200000007
46,0.18142381000000077
47,0.9126811300000008
48,0.6282982999999995
49,1.7921844399999995
50,3.1462332700000006
51,1.3540176899999994
52,-0.06587598999999963
53,3.7721050999999988
54,1.024053159999999
55,0.8582614600000005
56,0.9068674700000009
57,1.1064704100000002
58,0.5184687599999998
59,0.6510294100000006
60,0.4936361199999994
61,0.5641700899999998
62,1.0750316599999998
63,0.401164199999999
64,0.9747553000000008
65,0.6933400100000005
66,0.34736219999999995
67,0.37298239999999944
68,1.58388971
69,2.48458647
70,1.8094804399999995
71,1.0863100899999993
72,0.26518633000000075
73,0.7818247599999993
74,0.8981409700000001
75,1.17716171
76,0.40594404999999933
