,0
0,0.4780478600000001
1,0.36936038999999965
2,0.47964909000000033
3,0.11821574999999954
4,0.49895621999999995
5,0.3368431799999997
6,1.7142854400000005
7,0.6483177700000002
8,0.9647483699999997
9,0.4814544299999995
10,0.05183748999999976
11,0.5645345899999994
12,0.6180134399999999
13,0.6549551700000001
14,1.9534614700000001
15,2.049146
16,0.4911693799999999
17,0.4208478699999999
18,0.7482857000000002
19,0.15352754000000005
20,1.55216859
21,1.2695083199999995
22,0.7214539199999996
23,1.1629331699999998
24,2.6303869499999997
25,0.5055369899999997
26,1.1690064099999993
27,0.21528427000000003
28,0.83825353
29,1.4364948099999997
30,0.9249313199999996
31,0.4378450399999998
32,0.38803956000000006
33,9.569150469999999
34,0.07372714999999944
35,1.265073
36,-0.39770265000000027
37,-0.12328440000000025
38,0.10150957999999984
39,-0.057556350000000325
40,0.9311112099999995
41,2.7036478400000004
42,-0.1884077300000001
43,1.1832938099999997
44,0.6815116800000006
45,0.43372483999999983
46,-0.29061874
47,1.3819464399999994
48,0.15665773
49,1.6033972
50,2.5751986700000002
51,0.7855458100000003
52,0.27997328000000005
53,3.8327381399999987
54,0.6985487500000003
55,0.08494662000000011
56,0.17016521999999998
57,0.14037280000000027
58,-0.04503535000000021
59,0.42971273999999976
60,-0.4647489700000002
61,0.13038640999999968
62,0.39199552000000004
63,0.6027935899999997
64,1.2921769300000001
65,0.5145024399999997
66,0.6540008500000001
67,0.1954580199999998
68,1.2085328700000002
69,1.55382504
70,1.2290973999999995
71,0.8251812899999998
72,0.054427779999999794
73,0.8552466600000002
74,0.4963530900000001
75,1.139966
76,0.6951207699999995
